index,celltype,tech,UMAP1,UMAP2
human3_lib4.final_cell_0012,acinar,inDrop,-0.13369091,-14.504443
D28.6_4,acinar,celseq2,11.491805,4.0236616
HP1506401_J14,acinar,smartseq2,12.227683,4.3109508
D28.7_75,acinar,celseq2,11.51893,4.2156725
human3_lib1.final_cell_0545,acinar,inDrop,0.52707565,-15.249009
D31.1_7,acinar,celseq2,11.706893,4.9621153
human3_lib1.final_cell_0010,acinar,inDrop,-1.766307,-13.916667
HP1525301T2D_C14,acinar,smartseq2,11.721176,5.0896583
human3_lib2.final_cell_0002,acinar,inDrop,0.168089,-14.825413
human3_lib3.final_cell_0078,acinar,inDrop,0.32332626,-14.984599
D31.4_36,acinar,celseq2,11.70316,3.9244952
human3_lib1.final_cell_0015,acinar,inDrop,0.6897686,-13.914169
human3_lib2.final_cell_0026,acinar,inDrop,-0.23992118,-13.689726
human1_lib3.final_cell_0171,acinar,inDrop,-0.95721537,-12.1317215
human3_lib3.final_cell_0002,acinar,inDrop,0.3622349,-14.927095
human1_lib3.final_cell_0001,acinar,inDrop,-1.5000261,-12.801772
D31.4_48,acinar,celseq2,11.78441,4.6056066
human3_lib1.final_cell_0181,acinar,inDrop,0.23205747,-14.8991375
human2_lib1.final_cell_0050,activated_stellate,inDrop,5.981829,-3.809703
HP1508501T2D_C12,activated_stellate,smartseq2,11.04823,-10.6920805
human1_lib3.final_cell_0313,activated_stellate,inDrop,6.0533595,-2.8700566
human1_lib3.final_cell_0288,activated_stellate,inDrop,4.8179393,-4.0319314
human3_lib1.final_cell_0747,activated_stellate,inDrop,5.1358724,-2.7158015
human1_lib3.final_cell_0005,activated_stellate,inDrop,4.8893156,-4.113633
human1_lib3.final_cell_0151,activated_stellate,inDrop,5.0248303,-4.028237
human4_lib1.final_cell_0493,activated_stellate,inDrop,4.6199746,-3.7554402
human4_lib3.final_cell_0644,activated_stellate,inDrop,5.525097,-4.359297
HP1508501T2D_L15,activated_stellate,smartseq2,10.972314,-10.542943
human3_lib4.final_cell_0832,activated_stellate,inDrop,5.594299,-2.419442
human4_lib3.final_cell_0590,activated_stellate,inDrop,6.160456,-3.0386446
human1_lib3.final_cell_0013,activated_stellate,inDrop,5.0398965,-4.1176424
human3_lib3.final_cell_0516,activated_stellate,inDrop,5.0066147,-2.6356027
human4_lib3.final_cell_0469,activated_stellate,inDrop,5.222381,-4.248444
human2_lib3.final_cell_0100,activated_stellate,inDrop,5.810674,-3.9097178
human2_lib3.final_cell_0488,activated_stellate,inDrop,6.024812,-3.6514506
human1_lib1.final_cell_0046,activated_stellate,inDrop,4.914582,-4.0277452
human4_lib1.final_cell_0030,activated_stellate,inDrop,5.5778265,-4.3219714
human2_lib2.final_cell_0308,activated_stellate,inDrop,6.2076607,-3.763904
human3_lib1.final_cell_0262,activated_stellate,inDrop,4.593315,-2.9359117
human3_lib1.final_cell_0397,activated_stellate,inDrop,5.1176815,-2.6197388
human4_lib3.final_cell_0264,activated_stellate,inDrop,5.240822,-3.2340658
D28.8_65,activated_stellate,celseq2,11.667535,-10.673842
D31.2_91,activated_stellate,celseq2,11.332911,-10.958655
human3_lib3.final_cell_0915,activated_stellate,inDrop,4.421337,-3.0936346
human2_lib3.final_cell_0289,activated_stellate,inDrop,6.0254774,-3.676474
human2_lib2.final_cell_0559,activated_stellate,inDrop,6.2223186,-3.5627804
human1_lib2.final_cell_0420,activated_stellate,inDrop,5.299692,-4.0884047
D30.5_90,activated_stellate,celseq2,11.514531,-11.066883
human4_lib1.final_cell_0371,activated_stellate,inDrop,5.424756,-4.2707086
D31.7_20,activated_stellate,celseq2,11.5511875,-10.993404
HP1504901_I19,activated_stellate,smartseq2,10.89022,-10.980665
human3_lib2.final_cell_0344,activated_stellate,inDrop,5.0142827,-2.991514
human3_lib1.final_cell_0596,activated_stellate,inDrop,5.372721,-2.6499543
HP1526901T2D_P13,activated_stellate,smartseq2,11.003073,-11.145581
human4_lib1.final_cell_0066,activated_stellate,inDrop,4.832474,-3.5981362
D30.7_30,activated_stellate,celseq2,11.307809,-11.086553
human1_lib3.final_cell_0251,activated_stellate,inDrop,4.944783,-3.418979
human3_lib2.final_cell_0650,activated_stellate,inDrop,4.8979855,-2.9961894
human2_lib3.final_cell_0240,activated_stellate,inDrop,5.9836755,-3.9388885
human4_lib3.final_cell_0287,activated_stellate,inDrop,5.962542,-3.1882436
human1_lib2.final_cell_0475,activated_stellate,inDrop,5.103838,-4.1092668
human3_lib3.final_cell_0682,activated_stellate,inDrop,4.822446,-3.172736
human3_lib4.final_cell_0327,activated_stellate,inDrop,4.6905875,-2.765196
human3_lib4.final_cell_0593,activated_stellate,inDrop,4.7418876,-3.1509087
human3_lib4.final_cell_0343,activated_stellate,inDrop,4.8190002,-3.0007954
human3_lib2.final_cell_0794,activated_stellate,inDrop,4.500443,-2.980186
human3_lib2.final_cell_0651,activated_stellate,inDrop,5.425036,-2.6047356
human3_lib3.final_cell_0154,activated_stellate,inDrop,5.1071634,-2.6816843
human2_lib3.final_cell_0357,activated_stellate,inDrop,5.913219,-3.8511376
HP1509101_D10,activated_stellate,smartseq2,11.113531,-10.580737
D31.2_19,activated_stellate,celseq2,11.756125,-10.807334
human2_lib2.final_cell_0401,activated_stellate,inDrop,6.1735063,-3.5887852
human2_lib1.final_cell_0234,activated_stellate,inDrop,6.1339326,-2.8601775
D30.8_18,activated_stellate,celseq2,11.691879,-10.877739
human2_lib1.final_cell_0350,activated_stellate,inDrop,6.1663904,-3.7634983
human1_lib1.final_cell_0041,activated_stellate,inDrop,4.8805737,-3.9261034
human4_lib1.final_cell_0400,activated_stellate,inDrop,5.495262,-4.1932983
human4_lib3.final_cell_0396,activated_stellate,inDrop,5.7149677,-3.992733
human1_lib3.final_cell_0271,activated_stellate,inDrop,4.7734103,-3.724034
human3_lib4.final_cell_0675,activated_stellate,inDrop,5.2473598,-2.5287192
human3_lib1.final_cell_0499,activated_stellate,inDrop,5.4960012,-2.4944463
D31.3_15,activated_stellate,celseq2,11.458207,-10.92605
HP1525301T2D_F7,activated_stellate,smartseq2,11.040842,-11.1811495
D28.8_73,activated_stellate,celseq2,11.669628,-10.656813
HP1507101_G2,activated_stellate,smartseq2,11.003217,-10.566174
HP1504101T2D_P3,activated_stellate,smartseq2,10.821983,-10.773638
human4_lib1.final_cell_0128,activated_stellate,inDrop,5.5398474,-3.9320924
human4_lib3.final_cell_0260,activated_stellate,inDrop,5.033078,-4.043006
human1_lib2.final_cell_0612,activated_stellate,inDrop,4.7201457,-3.7474706
human3_lib2.final_cell_0760,activated_stellate,inDrop,4.325276,-3.0148327
human2_lib2.final_cell_0386,activated_stellate,inDrop,6.223075,-3.8092594
D28.8_16,activated_stellate,celseq2,11.649619,-10.646836
human3_lib4.final_cell_0684,activated_stellate,inDrop,4.2619123,-2.9023082
D31.8_92,activated_stellate,celseq2,11.3594055,-11.096206
human3_lib1.final_cell_0761,activated_stellate,inDrop,4.490544,-2.9368346
human3_lib2.final_cell_0271,activated_stellate,inDrop,5.0205235,-2.5908053
D28.8_66,activated_stellate,celseq2,11.578565,-10.645412
human3_lib2.final_cell_0239,activated_stellate,inDrop,5.108033,-2.615542
human3_lib3.final_cell_0806,activated_stellate,inDrop,5.9667807,-2.8070343
human3_lib1.final_cell_0361,activated_stellate,inDrop,4.9581776,-3.0107205
D31.8_18,activated_stellate,celseq2,11.268776,-11.152189
D28.5_56,activated_stellate,celseq2,11.581993,-10.940218
human2_lib1.final_cell_0394,activated_stellate,inDrop,5.734031,-3.5900009
human3_lib3.final_cell_0523,activated_stellate,inDrop,5.766733,-2.6977966
human1_lib3.final_cell_0691,activated_stellate,inDrop,5.169818,-4.0345526
human4_lib3.final_cell_0600,activated_stellate,inDrop,5.5540605,-4.2359166
D31.8_56,activated_stellate,celseq2,11.3757515,-11.251419
human3_lib1.final_cell_0653,activated_stellate,inDrop,4.6531954,-3.1796722
D30.8_50,activated_stellate,celseq2,11.392952,-11.131594
human1_lib1.final_cell_0045,activated_stellate,inDrop,4.8093047,-3.9225008
HP1525301T2D_J17,activated_stellate,smartseq2,11.163425,-11.121112
D31.6_1,activated_stellate,celseq2,11.448886,-11.105358
human2_lib1.final_cell_0523,activated_stellate,inDrop,5.8490844,-3.740753
human3_lib2.final_cell_0847,activated_stellate,inDrop,5.216674,-2.7028532
D30.7_38,activated_stellate,celseq2,11.366649,-11.056735
D30.5_72,activated_stellate,celseq2,11.241248,-11.125654
human1_lib1.final_cell_0219,activated_stellate,inDrop,5.7553086,-2.8231356
D30.7_86,activated_stellate,celseq2,11.556528,-10.854477
HP1508501T2D_L10,activated_stellate,smartseq2,10.935407,-10.624496
human3_lib2.final_cell_0729,activated_stellate,inDrop,4.6258855,-2.9608285
human2_lib2.final_cell_0029,activated_stellate,inDrop,6.1123457,-3.802445
human2_lib3.final_cell_0547,activated_stellate,inDrop,-1.1209198,-0.8439477
human1_lib3.final_cell_0687,activated_stellate,inDrop,5.068759,-3.8458893
human3_lib2.final_cell_0461,activated_stellate,inDrop,4.7843447,-3.1855793
HP1504901_M19,activated_stellate,smartseq2,10.911356,-10.919529
human3_lib2.final_cell_0441,activated_stellate,inDrop,4.843851,-2.7780623
human2_lib1.final_cell_0471,activated_stellate,inDrop,5.9903517,-3.5114217
HP1525301T2D_P16,activated_stellate,smartseq2,11.155535,-11.155534
human2_lib1.final_cell_0143,activated_stellate,inDrop,5.872099,-3.6984456
D30.6_84,activated_stellate,celseq2,11.518931,-10.922195
human3_lib3.final_cell_0554,activated_stellate,inDrop,4.9310813,-2.7036073
human2_lib3.final_cell_0561,activated_stellate,inDrop,5.732064,-3.8006966
human1_lib1.final_cell_0399,activated_stellate,inDrop,4.753595,-3.7050185
human3_lib4.final_cell_0455,activated_stellate,inDrop,4.9721994,-2.7741916
human3_lib2.final_cell_0492,activated_stellate,inDrop,4.4481916,-3.1118908
human4_lib1.final_cell_0213,activated_stellate,inDrop,5.526257,-4.2433167
human1_lib2.final_cell_0324,activated_stellate,inDrop,5.3035808,-3.3904793
human2_lib3.final_cell_0057,activated_stellate,inDrop,-11.8573475,-4.342094
D28.5_28,activated_stellate,celseq2,11.64695,-10.7847595
human3_lib1.final_cell_0669,activated_stellate,inDrop,4.4042974,-3.104609
human3_lib3.final_cell_0283,activated_stellate,inDrop,4.6639028,-2.8548572
human3_lib2.final_cell_0416,activated_stellate,inDrop,5.396133,-3.160879
HP1508501T2D_I3,activated_stellate,smartseq2,10.920818,-10.684411
D30.3_61,activated_stellate,celseq2,11.500363,-11.164514
human2_lib1.final_cell_0444,activated_stellate,inDrop,6.05713,-3.8493698
human3_lib4.final_cell_0536,activated_stellate,inDrop,5.3988986,-2.7223177
human3_lib2.final_cell_0873,activated_stellate,inDrop,4.3858876,-3.085526
Sample_491,alpha,smarter,6.359288,5.9271164
Sample_495,alpha,smarter,5.1294103,5.6312337
HP1507101_B19,alpha,smartseq2,8.206479,12.45622
human3_lib4.final_cell_0848,alpha,inDrop,-8.651411,-6.458983
HP1502401_L11,alpha,smartseq2,9.303266,11.083827
Sample_1516,alpha,smarter,5.6365957,5.7918167
HP1504101T2D_E3,alpha,smartseq2,5.785037,8.901886
human1_lib2.final_cell_0298,alpha,inDrop,-9.444378,-3.2572324
HP1525301T2D_K19,alpha,smartseq2,6.346556,9.013744
Sample_1349,alpha,smarter,5.2998137,6.5557084
human2_lib1.final_cell_0209,alpha,inDrop,-12.697612,-3.7034261
human3_lib2.final_cell_0812,alpha,inDrop,-7.666307,-4.9165053
human3_lib4.final_cell_0360,alpha,inDrop,-7.0954757,-8.01072
human3_lib3.final_cell_0544,alpha,inDrop,-8.563227,-5.589555
HP1504901_M3,alpha,smartseq2,5.480015,9.155639
human3_lib2.final_cell_0500,alpha,inDrop,-8.3864765,-6.9996924
Sample_411,alpha,smarter,6.3034596,6.7167964
Sample_1295,alpha,smarter,5.133456,6.4392004
human3_lib4.final_cell_0250,alpha,inDrop,-7.7706695,-8.245841
D30.7_36,alpha,celseq2,10.485857,8.943502
human4_lib3.final_cell_0280,alpha,inDrop,-10.0626,0.090742
human3_lib2.final_cell_0704,alpha,inDrop,-8.977691,-8.054431
Sample_1315,alpha,smarter,5.958185,6.857661
human4_lib3.final_cell_0433,alpha,inDrop,-11.037973,-0.15912491
D31.6_63,alpha,celseq2,9.435974,8.524729
Sample_227,alpha,smarter,7.271491,6.290938
HP1525301T2D_K23,alpha,smartseq2,6.74034,8.626734
human3_lib4.final_cell_0760,alpha,inDrop,-8.66326,-5.4777427
HP1502401_O2,alpha,smartseq2,7.826713,10.037282
D30.6_32,alpha,celseq2,7.829829,8.475324
Sample_1173,alpha,smarter,5.9905167,5.455585
D30.4_19,alpha,celseq2,7.998664,8.207305
D30.5_33,alpha,celseq2,10.124613,8.129223
human3_lib2.final_cell_0444,alpha,inDrop,-7.2043777,-8.397964
human2_lib3.final_cell_0283,alpha,inDrop,-12.346761,-3.9907343
Sample_549,alpha,smarter,5.9443893,7.1259766
human3_lib1.final_cell_0388,alpha,inDrop,-8.490927,-5.141301
D30.7_16,alpha,celseq2,7.90967,8.649189
Sample_1075,alpha,smarter,6.5420494,5.3221817
HP1504101T2D_A23,alpha,smartseq2,9.522989,11.140327
human3_lib2.final_cell_0236,alpha,inDrop,-8.278456,-6.4393644
human3_lib1.final_cell_0173,alpha,inDrop,-7.8169847,-8.5410795
human3_lib1.final_cell_0806,alpha,inDrop,-8.545797,-6.5809627
HP1504901_G9,alpha,smartseq2,5.002482,8.863689
D30.7_67,alpha,celseq2,9.704014,9.132258
D31.3_13,alpha,celseq2,8.887353,7.8792133
human3_lib4.final_cell_0461,alpha,inDrop,-6.8707876,-6.839323
human1_lib3.final_cell_0361,alpha,inDrop,-9.391886,-3.4321096
D30.5_83,alpha,celseq2,9.928426,8.071682
HP1508501T2D_D8,alpha,smartseq2,7.2209644,11.021612
human2_lib3.final_cell_0193,alpha,inDrop,-12.259653,-2.2714179
human1_lib3.final_cell_0330,alpha,inDrop,-9.285945,-3.2169538
human1_lib2.final_cell_0527,alpha,inDrop,-9.25701,-3.3346305
D30.1_90,alpha,celseq2,8.782792,9.361867
Sample_1283,alpha,smarter,5.8062906,6.886726
HP1504901_J19,alpha,smartseq2,4.577263,8.235884
human1_lib3.final_cell_0708,alpha,inDrop,-9.195351,-3.620866
human2_lib2.final_cell_0257,alpha,inDrop,-13.389605,-4.383764
human2_lib2.final_cell_0567,alpha,inDrop,-12.864642,-3.4093587
human3_lib1.final_cell_0296,alpha,inDrop,-6.673745,-7.457904
human2_lib3.final_cell_0164,alpha,inDrop,-12.832008,-3.3385909
D30.2_72,alpha,celseq2,8.349098,8.535978
HP1508501T2D_M9,alpha,smartseq2,7.4594765,10.857609
human3_lib2.final_cell_0557,alpha,inDrop,-6.1813364,-6.5523086
D31.1_32,alpha,celseq2,8.630454,8.284197
D31.5_90,alpha,celseq2,9.779066,7.9810452
human2_lib1.final_cell_0308,alpha,inDrop,-12.107603,-3.4200902
human3_lib4.final_cell_0514,alpha,inDrop,-6.682264,-7.9688835
human1_lib3.final_cell_0731,alpha,inDrop,-9.290813,-3.4057608
Sample_1385,alpha,smarter,6.517273,6.7018886
D30.7_41,alpha,celseq2,8.308647,8.344985
D30.5_92,alpha,celseq2,8.868669,7.908441
human4_lib1.final_cell_0263,alpha,inDrop,-11.211077,-1.1106346
Sample_387,alpha,smarter,6.273311,5.5111494
Sample_1313,alpha,smarter,6.5640907,5.057445
human1_lib3.final_cell_0269,alpha,inDrop,-10.032848,-2.860519
Sample_1316,alpha,smarter,6.344091,5.801456
Sample_212,alpha,smarter,6.9294987,6.989567
HP1504101T2D_J6,alpha,smartseq2,4.4954424,7.790136
human2_lib1.final_cell_0179,alpha,inDrop,-12.304175,-3.4840071
human3_lib1.final_cell_0056,alpha,inDrop,-8.0186205,-5.4433446
HP1504101T2D_F5,alpha,smartseq2,4.4684057,7.692934
D31.3_52,alpha,celseq2,9.926918,8.033666
human3_lib1.final_cell_0703,alpha,inDrop,-5.572782,-5.12627
HP1502401_H15,alpha,smartseq2,9.372283,11.09454
human2_lib3.final_cell_0216,alpha,inDrop,-12.93881,-3.9616458
Sample_480,alpha,smarter,6.7122207,5.125602
D30.8_70,alpha,celseq2,9.4382305,8.5555105
D31.2_93,alpha,celseq2,10.3618965,8.899606
D30.8_2,alpha,celseq2,9.217789,8.35882
human3_lib2.final_cell_0211,alpha,inDrop,-6.682791,-6.834936
Sample_1441,alpha,smarter,6.5666633,5.0883727
AZ_B9,alpha,smartseq2,7.6704407,9.352092
HP1507101_F13,alpha,smartseq2,8.009417,12.513018
human3_lib3.final_cell_0714,alpha,inDrop,-8.2323885,-6.744008
human4_lib1.final_cell_0250,alpha,inDrop,-11.297637,-0.81521744
human3_lib2.final_cell_0525,alpha,inDrop,-8.363804,-5.109173
HP1525301T2D_J2,alpha,smartseq2,6.504301,8.84092
human3_lib1.final_cell_0716,alpha,inDrop,-6.325254,-6.590861
human4_lib1.final_cell_0518,alpha,inDrop,-10.1724,-0.21239395
D31.4_61,alpha,celseq2,9.003751,9.575237
human3_lib2.final_cell_0589,alpha,inDrop,-5.9290037,-6.2683992
Sample_1141,alpha,smarter,4.536534,6.3156295
human3_lib1.final_cell_0574,alpha,inDrop,-7.2921805,-8.014436
human3_lib4.final_cell_0370,alpha,inDrop,-7.8489633,-7.4776006
HP1508501T2D_M8,alpha,smartseq2,7.3114314,11.679865
Sample_988,alpha,smarter,4.835971,5.616974
Sample_1182,alpha,smarter,5.873766,5.0061564
HP1509101_D5,alpha,smartseq2,8.596179,12.368148
human3_lib4.final_cell_0829,alpha,inDrop,-9.3254385,-7.696071
HP1506401_P15,alpha,smartseq2,13.050413,4.9536977
human4_lib1.final_cell_0232,alpha,inDrop,-11.295401,-1.3885678
HP1502401_O4,alpha,smartseq2,8.755368,10.186494
Sample_1515,alpha,smarter,6.79173,6.7468977
HP1508501T2D_G20,alpha,smartseq2,7.866674,11.5119915
HP1507101_G9,alpha,smartseq2,8.062172,12.712286
human3_lib2.final_cell_0424,alpha,inDrop,-8.507018,-6.7739635
human4_lib1.final_cell_0108,alpha,inDrop,-10.9691305,-0.5229318
human3_lib2.final_cell_0550,alpha,inDrop,-7.503673,-5.3606853
human2_lib3.final_cell_0499,alpha,inDrop,-11.541493,-3.506978
D30.2_73,alpha,celseq2,9.865104,8.411012
HP1526901T2D_G14,alpha,smartseq2,6.3891993,9.249887
human4_lib1.final_cell_0154,alpha,inDrop,-9.61705,-0.7316831
HP1502401_C4,alpha,smartseq2,9.272373,11.10998
human2_lib2.final_cell_0128,alpha,inDrop,-13.1944,-4.238598
human3_lib4.final_cell_0256,alpha,inDrop,-7.198081,-8.32678
Sample_1041,alpha,smarter,5.005449,7.11756
Sample_375,alpha,smarter,6.1210694,5.3717136
human1_lib2.final_cell_0267,alpha,inDrop,-9.261484,-3.3487039
Sample_1359,alpha,smarter,5.3807106,6.494881
human3_lib3.final_cell_0797,alpha,inDrop,-8.407318,-6.9194164
D29.4_65,alpha,celseq2,10.033595,8.85539
D28.6_37,alpha,celseq2,8.947453,8.571109
human3_lib4.final_cell_0045,alpha,inDrop,-8.937019,-6.957648
D31.6_59,alpha,celseq2,10.446732,9.228457
D31.8_44,alpha,celseq2,10.287215,8.505068
D30.3_47,alpha,celseq2,9.243918,8.753494
human2_lib2.final_cell_0452,alpha,inDrop,-13.257589,-4.4242845
human3_lib3.final_cell_0358,alpha,inDrop,-8.232721,-8.3610325
Sample_370,alpha,smarter,6.5429754,6.4874935
Sample_502,alpha,smarter,6.067524,7.058343
D29.7_76,alpha,celseq2,9.760611,10.067694
D31.5_54,alpha,celseq2,9.248786,9.535653
human2_lib2.final_cell_0428,alpha,inDrop,-13.016418,-3.9542124
human4_lib1.final_cell_0591,alpha,inDrop,-10.189097,-0.08489112
human2_lib3.final_cell_0181,alpha,inDrop,-12.083615,-3.1014915
human3_lib2.final_cell_0468,alpha,inDrop,-8.402101,-5.5530214
D31.2_50,alpha,celseq2,9.092501,8.459598
human3_lib3.final_cell_0616,alpha,inDrop,-6.3835187,-6.390327
human3_lib2.final_cell_0533,alpha,inDrop,-8.135024,-7.448393
human2_lib1.final_cell_0537,alpha,inDrop,-12.673859,-4.043907
HP1502401_I4,alpha,smartseq2,7.4506617,10.731933
Sample_552,alpha,smarter,5.7046723,6.415714
HP1504101T2D_M10,alpha,smartseq2,8.971804,10.921136
Sample_1189,alpha,smarter,6.276347,5.636267
D30.4_12,alpha,celseq2,9.868816,9.136026
human1_lib3.final_cell_0505,alpha,inDrop,-9.528514,-3.1982539
human3_lib4.final_cell_0503,alpha,inDrop,-7.792692,-6.001778
human2_lib3.final_cell_0012,alpha,inDrop,-11.765467,-3.230998
human4_lib1.final_cell_0191,alpha,inDrop,-10.679192,0.028131988
Sample_1191,alpha,smarter,7.3354964,6.4381447
human2_lib1.final_cell_0245,alpha,inDrop,-12.580742,-4.086962
human2_lib2.final_cell_0473,alpha,inDrop,-12.562088,-4.6813335
human3_lib4.final_cell_0720,alpha,inDrop,-7.725437,-5.482323
D29.1_59,alpha,celseq2,8.961037,9.6788025
Sample_1186,alpha,smarter,6.1650057,4.8522253
human3_lib1.final_cell_0081,alpha,inDrop,-6.738613,-6.9839387
human1_lib2.final_cell_0515,alpha,inDrop,-9.097045,-3.5911043
Sample_222,alpha,smarter,5.7989793,7.041875
human3_lib2.final_cell_0221,alpha,inDrop,-8.115324,-7.1899533
human2_lib2.final_cell_0167,alpha,inDrop,-12.652704,-4.371858
human1_lib2.final_cell_0400,alpha,inDrop,-10.072237,-2.5874162
D29.1_46,alpha,celseq2,9.441077,10.39851
HP1502401_L17,alpha,smartseq2,8.153631,10.293015
human3_lib4.final_cell_0437,alpha,inDrop,-8.421475,-6.3491797
HP1506401_A21,alpha,smartseq2,7.1395917,11.991983
human3_lib3.final_cell_0627,alpha,inDrop,-9.315198,-5.3796673
Sample_1116,alpha,smarter,4.890384,7.241502
Sample_1358,alpha,smarter,5.1811213,6.7341022
D29.8_77,alpha,celseq2,8.454464,10.351942
HP1526901T2D_M7,alpha,smartseq2,6.2951226,9.453606
D31.4_59,alpha,celseq2,9.386889,8.639649
HP1504901_G2,alpha,smartseq2,4.980737,8.802829
Sample_1370,alpha,smarter,5.1248264,6.2245555
Sample_974,alpha,smarter,6.9615903,6.598227
human3_lib4.final_cell_0580,alpha,inDrop,-7.4562497,-7.6886487
human3_lib3.final_cell_0421,alpha,inDrop,-7.8911724,-6.181212
HP1504901_I24,alpha,smartseq2,4.763495,8.636287
HP1526901T2D_B17,alpha,smartseq2,6.0675197,9.337653
D31.2_39,alpha,celseq2,9.941381,8.584159
D30.3_40,alpha,celseq2,10.343125,9.12389
Sample_1063,alpha,smarter,5.758576,6.906882
human2_lib2.final_cell_0235,alpha,inDrop,-13.068159,-2.8024108
D29.5_87,alpha,celseq2,9.179844,10.128323
human3_lib3.final_cell_0590,alpha,inDrop,-6.7145123,-7.5645056
HP1509101_P4,alpha,smartseq2,8.713554,12.036011
HP1506401_M12,alpha,smartseq2,7.1105185,11.75954
Sample_302,alpha,smarter,6.2541633,6.66248
human3_lib2.final_cell_0451,alpha,inDrop,-8.060528,-5.1110168
human4_lib1.final_cell_0185,alpha,inDrop,-9.861585,-0.17586663
HP1504901_D23,alpha,smartseq2,4.962253,8.894166
D30.5_10,alpha,celseq2,8.43543,8.627943
D31.4_1,alpha,celseq2,9.310995,8.823725
HP1504901_G3,alpha,smartseq2,5.1538453,8.876899
human3_lib4.final_cell_0509,alpha,inDrop,-8.778065,-6.7337494
human3_lib3.final_cell_0488,alpha,inDrop,-6.6366286,-6.9981294
human2_lib3.final_cell_0415,alpha,inDrop,-12.657191,-3.8625948
human3_lib3.final_cell_0539,alpha,inDrop,-9.091223,-6.232993
