index,celltype,tech,UMAP1,UMAP2
human3_lib4.final_cell_0012,acinar,inDrop,4.286549,-14.721078
D28.6_4,acinar,celseq2,-12.902214,-5.1931677
HP1506401_J14,acinar,smartseq2,-12.462661,-3.8017263
D28.7_75,acinar,celseq2,-11.70528,-2.879916
human3_lib1.final_cell_0545,acinar,inDrop,2.805817,-14.630155
D31.1_7,acinar,celseq2,-11.40943,-2.595718
human3_lib1.final_cell_0010,acinar,inDrop,2.8479068,-15.432435
HP1525301T2D_C14,acinar,smartseq2,-12.83964,-4.12881
human3_lib2.final_cell_0002,acinar,inDrop,4.144182,-14.780362
human3_lib3.final_cell_0078,acinar,inDrop,4.0226655,-14.99693
D31.4_36,acinar,celseq2,-12.7599535,-4.5191936
human3_lib1.final_cell_0015,acinar,inDrop,3.5055304,-14.866855
human3_lib2.final_cell_0026,acinar,inDrop,3.6555629,-14.4322815
human1_lib3.final_cell_0171,acinar,inDrop,2.690136,-13.539623
human3_lib3.final_cell_0002,acinar,inDrop,4.359541,-14.678637
human1_lib3.final_cell_0001,acinar,inDrop,2.6650064,-14.302217
D31.4_48,acinar,celseq2,-12.7571125,-5.974767
human3_lib1.final_cell_0181,acinar,inDrop,3.8866212,-14.591277
human2_lib1.final_cell_0050,activated_stellate,inDrop,11.376471,-8.776752
HP1508501T2D_C12,activated_stellate,smartseq2,-7.498133,-3.763796
human1_lib3.final_cell_0313,activated_stellate,inDrop,10.709389,-8.358204
human1_lib3.final_cell_0288,activated_stellate,inDrop,11.433938,-8.155134
human3_lib1.final_cell_0747,activated_stellate,inDrop,10.739852,-7.251434
human1_lib3.final_cell_0005,activated_stellate,inDrop,11.431119,-8.229225
human1_lib3.final_cell_0151,activated_stellate,inDrop,11.512982,-8.145779
human4_lib1.final_cell_0493,activated_stellate,inDrop,11.206907,-7.5221195
human4_lib3.final_cell_0644,activated_stellate,inDrop,11.225177,-8.211358
HP1508501T2D_L15,activated_stellate,smartseq2,-7.430256,-4.2457857
human3_lib4.final_cell_0832,activated_stellate,inDrop,10.873145,-7.0124135
human4_lib3.final_cell_0590,activated_stellate,inDrop,10.600513,-8.29624
human1_lib3.final_cell_0013,activated_stellate,inDrop,11.490485,-8.056028
human3_lib3.final_cell_0516,activated_stellate,inDrop,10.815222,-7.496884
human4_lib3.final_cell_0469,activated_stellate,inDrop,11.40041,-8.101776
human2_lib3.final_cell_0100,activated_stellate,inDrop,11.506243,-8.437835
human2_lib3.final_cell_0488,activated_stellate,inDrop,10.796477,-8.650795
human1_lib1.final_cell_0046,activated_stellate,inDrop,11.302028,-7.7935767
human4_lib1.final_cell_0030,activated_stellate,inDrop,11.532004,-8.262946
human2_lib2.final_cell_0308,activated_stellate,inDrop,11.18001,-8.797605
human3_lib1.final_cell_0262,activated_stellate,inDrop,10.963553,-7.215435
human3_lib1.final_cell_0397,activated_stellate,inDrop,10.77993,-7.22493
human4_lib3.final_cell_0264,activated_stellate,inDrop,10.587158,-6.833912
D28.8_65,activated_stellate,celseq2,-7.5473623,-5.3334236
D31.2_91,activated_stellate,celseq2,-7.272458,-4.992261
human3_lib3.final_cell_0915,activated_stellate,inDrop,10.620842,-7.3730693
human2_lib3.final_cell_0289,activated_stellate,inDrop,11.178281,-8.887763
human2_lib2.final_cell_0559,activated_stellate,inDrop,10.722133,-8.687403
human1_lib2.final_cell_0420,activated_stellate,inDrop,11.164329,-8.240657
D30.5_90,activated_stellate,celseq2,-7.399909,-3.9653182
human4_lib1.final_cell_0371,activated_stellate,inDrop,11.267751,-7.7820992
D31.7_20,activated_stellate,celseq2,-7.692789,-3.8304994
HP1504901_I19,activated_stellate,smartseq2,-7.7390018,-3.6719623
human3_lib2.final_cell_0344,activated_stellate,inDrop,10.930072,-7.0108833
human3_lib1.final_cell_0596,activated_stellate,inDrop,10.79876,-7.8193545
HP1526901T2D_P13,activated_stellate,smartseq2,-7.4269013,-5.1168785
human4_lib1.final_cell_0066,activated_stellate,inDrop,11.398185,-7.6317387
D30.7_30,activated_stellate,celseq2,-7.4367228,-4.091054
human1_lib3.final_cell_0251,activated_stellate,inDrop,10.830376,-7.0814323
human3_lib2.final_cell_0650,activated_stellate,inDrop,10.61373,-7.244004
human2_lib3.final_cell_0240,activated_stellate,inDrop,11.380168,-8.7987995
human4_lib3.final_cell_0287,activated_stellate,inDrop,10.633273,-8.257716
human1_lib2.final_cell_0475,activated_stellate,inDrop,11.255004,-8.29675
human3_lib3.final_cell_0682,activated_stellate,inDrop,10.970719,-7.0395937
human3_lib4.final_cell_0327,activated_stellate,inDrop,11.086585,-6.974149
human3_lib4.final_cell_0593,activated_stellate,inDrop,10.89463,-6.9262333
human3_lib4.final_cell_0343,activated_stellate,inDrop,10.771541,-7.1376514
human3_lib2.final_cell_0794,activated_stellate,inDrop,10.923366,-7.275429
human3_lib2.final_cell_0651,activated_stellate,inDrop,10.712689,-7.9596
human3_lib3.final_cell_0154,activated_stellate,inDrop,11.058254,-7.471914
human2_lib3.final_cell_0357,activated_stellate,inDrop,11.250019,-8.661162
HP1509101_D10,activated_stellate,smartseq2,-7.4762483,-3.8157263
D31.2_19,activated_stellate,celseq2,-7.363957,-5.0757313
human2_lib2.final_cell_0401,activated_stellate,inDrop,11.030568,-8.769337
human2_lib1.final_cell_0234,activated_stellate,inDrop,10.6978,-8.468293
D30.8_18,activated_stellate,celseq2,-7.491706,-5.4235597
human2_lib1.final_cell_0350,activated_stellate,inDrop,11.338185,-8.877231
human1_lib1.final_cell_0041,activated_stellate,inDrop,11.449779,-7.9557004
human4_lib1.final_cell_0400,activated_stellate,inDrop,11.54573,-8.413583
human4_lib3.final_cell_0396,activated_stellate,inDrop,11.104503,-8.516907
human1_lib3.final_cell_0271,activated_stellate,inDrop,10.92063,-6.94032
human3_lib4.final_cell_0675,activated_stellate,inDrop,10.722705,-7.291331
human3_lib1.final_cell_0499,activated_stellate,inDrop,10.714277,-7.775166
D31.3_15,activated_stellate,celseq2,-7.4122124,-4.8122087
HP1525301T2D_F7,activated_stellate,smartseq2,-7.475707,-3.8710823
D28.8_73,activated_stellate,celseq2,-7.5694385,-5.4669385
HP1507101_G2,activated_stellate,smartseq2,-7.35607,-4.2409964
HP1504101T2D_P3,activated_stellate,smartseq2,-7.368346,-4.1458964
human4_lib1.final_cell_0128,activated_stellate,inDrop,11.594801,-8.194568
human4_lib3.final_cell_0260,activated_stellate,inDrop,11.466822,-7.741919
human1_lib2.final_cell_0612,activated_stellate,inDrop,10.945161,-7.490412
human3_lib2.final_cell_0760,activated_stellate,inDrop,10.897657,-7.4743805
human2_lib2.final_cell_0386,activated_stellate,inDrop,11.113584,-8.873513
D28.8_16,activated_stellate,celseq2,-7.3441834,-4.991463
human3_lib4.final_cell_0684,activated_stellate,inDrop,10.792637,-6.895039
D31.8_92,activated_stellate,celseq2,-7.3634796,-4.584111
human3_lib1.final_cell_0761,activated_stellate,inDrop,10.705636,-7.4088573
human3_lib2.final_cell_0271,activated_stellate,inDrop,10.895014,-7.600789
D28.8_66,activated_stellate,celseq2,-7.562262,-5.5306115
human3_lib2.final_cell_0239,activated_stellate,inDrop,10.894761,-7.702776
human3_lib3.final_cell_0806,activated_stellate,inDrop,10.53736,-8.128959
human3_lib1.final_cell_0361,activated_stellate,inDrop,10.742524,-7.0750065
D31.8_18,activated_stellate,celseq2,-7.2957006,-4.833562
D28.5_56,activated_stellate,celseq2,-7.420126,-5.2483582
human2_lib1.final_cell_0394,activated_stellate,inDrop,11.020532,-8.021749
human3_lib3.final_cell_0523,activated_stellate,inDrop,10.533446,-7.827359
human1_lib3.final_cell_0691,activated_stellate,inDrop,11.037147,-8.419206
human4_lib3.final_cell_0600,activated_stellate,inDrop,11.335177,-8.321683
D31.8_56,activated_stellate,celseq2,-7.2679114,-5.2156534
human3_lib1.final_cell_0653,activated_stellate,inDrop,10.870012,-7.3493376
D30.8_50,activated_stellate,celseq2,-7.5905757,-5.4711695
human1_lib1.final_cell_0045,activated_stellate,inDrop,11.416657,-8.020957
HP1525301T2D_J17,activated_stellate,smartseq2,-7.6448693,-3.6667373
D31.6_1,activated_stellate,celseq2,-7.638795,-3.718354
human2_lib1.final_cell_0523,activated_stellate,inDrop,11.269308,-8.609618
human3_lib2.final_cell_0847,activated_stellate,inDrop,10.582232,-7.4955816
D30.7_38,activated_stellate,celseq2,-7.284567,-4.7581105
D30.5_72,activated_stellate,celseq2,-7.269734,-4.658215
human1_lib1.final_cell_0219,activated_stellate,inDrop,10.712096,-8.018801
D30.7_86,activated_stellate,celseq2,-7.5659294,-5.42063
HP1508501T2D_L10,activated_stellate,smartseq2,-7.444393,-4.086331
human3_lib2.final_cell_0729,activated_stellate,inDrop,10.576592,-7.2185454
human2_lib2.final_cell_0029,activated_stellate,inDrop,11.300366,-8.710528
human2_lib3.final_cell_0547,activated_stellate,inDrop,4.9149365,4.707134
human1_lib3.final_cell_0687,activated_stellate,inDrop,10.923564,-8.352436
human3_lib2.final_cell_0461,activated_stellate,inDrop,10.621342,-6.9660187
HP1504901_M19,activated_stellate,smartseq2,-7.612973,-3.7719026
human3_lib2.final_cell_0441,activated_stellate,inDrop,10.945749,-7.1276383
human2_lib1.final_cell_0471,activated_stellate,inDrop,10.949995,-8.625493
HP1525301T2D_P16,activated_stellate,smartseq2,-7.6119223,-3.6941512
human2_lib1.final_cell_0143,activated_stellate,inDrop,11.41288,-8.611798
D30.6_84,activated_stellate,celseq2,-7.5984535,-5.3765945
human3_lib3.final_cell_0554,activated_stellate,inDrop,10.758658,-7.4794025
human2_lib3.final_cell_0561,activated_stellate,inDrop,10.901471,-8.542163
human1_lib1.final_cell_0399,activated_stellate,inDrop,11.2466345,-7.948124
human3_lib4.final_cell_0455,activated_stellate,inDrop,10.728879,-7.142475
human3_lib2.final_cell_0492,activated_stellate,inDrop,10.630044,-7.414772
human4_lib1.final_cell_0213,activated_stellate,inDrop,11.455667,-8.194272
human1_lib2.final_cell_0324,activated_stellate,inDrop,10.991034,-7.0004597
human2_lib3.final_cell_0057,activated_stellate,inDrop,2.9557726,7.959255
D28.5_28,activated_stellate,celseq2,-7.5611215,-5.4001303
human3_lib1.final_cell_0669,activated_stellate,inDrop,11.005279,-7.443263
human3_lib3.final_cell_0283,activated_stellate,inDrop,10.743415,-7.2600284
human3_lib2.final_cell_0416,activated_stellate,inDrop,11.031135,-8.05626
HP1508501T2D_I3,activated_stellate,smartseq2,-7.478253,-5.153931
D30.3_61,activated_stellate,celseq2,-7.4461293,-5.17336
human2_lib1.final_cell_0444,activated_stellate,inDrop,11.290901,-8.762336
human3_lib4.final_cell_0536,activated_stellate,inDrop,10.649588,-7.4975433
human3_lib2.final_cell_0873,activated_stellate,inDrop,10.869212,-7.242923
Sample_491,alpha,smarter,3.044901,0.69072646
Sample_495,alpha,smarter,3.000077,1.340299
HP1507101_B19,alpha,smartseq2,-13.496004,3.0395293
human3_lib4.final_cell_0848,alpha,inDrop,8.608021,11.030084
HP1502401_L11,alpha,smartseq2,-12.871132,4.682486
Sample_1516,alpha,smarter,2.5004117,2.086135
HP1504101T2D_E3,alpha,smartseq2,-10.896157,2.0922887
human1_lib2.final_cell_0298,alpha,inDrop,4.475514,11.319417
HP1525301T2D_K19,alpha,smartseq2,-12.254548,4.549849
Sample_1349,alpha,smarter,3.7210405,-0.61268747
human2_lib1.final_cell_0209,alpha,inDrop,2.7475429,8.759336
human3_lib2.final_cell_0812,alpha,inDrop,8.945387,10.522202
human3_lib4.final_cell_0360,alpha,inDrop,7.110745,9.678756
human3_lib3.final_cell_0544,alpha,inDrop,8.180591,11.636166
HP1504901_M3,alpha,smartseq2,-11.495129,2.541146
human3_lib2.final_cell_0500,alpha,inDrop,6.7353086,11.25297
Sample_411,alpha,smarter,3.5735383,-0.8660024
Sample_1295,alpha,smarter,3.4434948,-1.2227044
human3_lib4.final_cell_0250,alpha,inDrop,6.7217455,10.173
D30.7_36,alpha,celseq2,-12.772285,0.46588865
human4_lib3.final_cell_0280,alpha,inDrop,5.460022,8.137495
human3_lib2.final_cell_0704,alpha,inDrop,8.07677,9.39796
Sample_1315,alpha,smarter,3.5183504,-1.054181
human4_lib3.final_cell_0433,alpha,inDrop,5.44501,8.424455
D31.6_63,alpha,celseq2,-13.522299,0.7799144
Sample_227,alpha,smarter,3.0504246,-2.249613
HP1525301T2D_K23,alpha,smartseq2,-11.821823,3.2782712
human3_lib4.final_cell_0760,alpha,inDrop,8.903264,11.519688
HP1502401_O2,alpha,smartseq2,-11.429336,6.2113967
D30.6_32,alpha,celseq2,-14.060094,3.2057111
Sample_1173,alpha,smarter,2.3510923,1.906717
D30.4_19,alpha,celseq2,-11.49498,7.969772
D30.5_33,alpha,celseq2,-14.252862,3.7761614
human3_lib2.final_cell_0444,alpha,inDrop,7.0923624,9.522605
human2_lib3.final_cell_0283,alpha,inDrop,2.743295,8.113711
Sample_549,alpha,smarter,3.4790118,-0.40588838
human3_lib1.final_cell_0388,alpha,inDrop,8.073186,12.423552
D30.7_16,alpha,celseq2,-13.913767,3.4106452
Sample_1075,alpha,smarter,2.890565,1.360402
HP1504101T2D_A23,alpha,smartseq2,-12.89204,5.5485563
human3_lib2.final_cell_0236,alpha,inDrop,7.8644204,11.556776
human3_lib1.final_cell_0173,alpha,inDrop,7.1977415,9.920814
human3_lib1.final_cell_0806,alpha,inDrop,8.326054,10.566652
HP1504901_G9,alpha,smartseq2,-10.971487,1.9940737
D30.7_67,alpha,celseq2,-13.678641,5.5432553
D31.3_13,alpha,celseq2,-13.970256,2.190798
human3_lib4.final_cell_0461,alpha,inDrop,6.865898,8.731832
human1_lib3.final_cell_0361,alpha,inDrop,4.749247,11.07529
D30.5_83,alpha,celseq2,-14.227014,4.9730563
HP1508501T2D_D8,alpha,smartseq2,-11.53702,7.0476785
human2_lib3.final_cell_0193,alpha,inDrop,3.5931873,8.790544
human1_lib3.final_cell_0330,alpha,inDrop,4.503021,11.188833
human1_lib2.final_cell_0527,alpha,inDrop,4.928237,10.993821
D30.1_90,alpha,celseq2,-12.6285,0.19005615
Sample_1283,alpha,smarter,3.7013068,0.031925634
HP1504901_J19,alpha,smartseq2,-10.858238,0.593087
human1_lib3.final_cell_0708,alpha,inDrop,5.1649027,11.384829
human2_lib2.final_cell_0257,alpha,inDrop,1.8489358,8.439127
human2_lib2.final_cell_0567,alpha,inDrop,2.8934324,7.7697406
human3_lib1.final_cell_0296,alpha,inDrop,6.559996,10.341304
human2_lib3.final_cell_0164,alpha,inDrop,1.8464603,8.231719
D30.2_72,alpha,celseq2,-11.313708,7.9872904
HP1508501T2D_M9,alpha,smartseq2,-11.574874,1.5817131
human3_lib2.final_cell_0557,alpha,inDrop,6.2031403,10.286306
D31.1_32,alpha,celseq2,-13.920842,1.3334225
D31.5_90,alpha,celseq2,-13.778956,6.262292
human2_lib1.final_cell_0308,alpha,inDrop,3.2163792,7.8725963
human3_lib4.final_cell_0514,alpha,inDrop,6.4121313,10.004119
human1_lib3.final_cell_0731,alpha,inDrop,4.7430124,10.932782
Sample_1385,alpha,smarter,3.849778,-0.20726614
D30.7_41,alpha,celseq2,-11.633204,7.723928
D30.5_92,alpha,celseq2,-12.6636095,7.310902
human4_lib1.final_cell_0263,alpha,inDrop,4.544404,8.860943
Sample_387,alpha,smarter,3.5468557,-0.70179325
Sample_1313,alpha,smarter,3.0353353,1.7876003
human1_lib3.final_cell_0269,alpha,inDrop,4.23341,10.213671
Sample_1316,alpha,smarter,3.4878378,-0.9685434
Sample_212,alpha,smarter,3.2856176,-1.8035098
HP1504101T2D_J6,alpha,smartseq2,-10.844996,1.5112998
human2_lib1.final_cell_0179,alpha,inDrop,3.1295314,8.827347
human3_lib1.final_cell_0056,alpha,inDrop,8.725084,11.688221
HP1504101T2D_F5,alpha,smartseq2,-10.843927,1.7150116
D31.3_52,alpha,celseq2,-13.033684,5.9750686
human3_lib1.final_cell_0703,alpha,inDrop,6.3812985,10.028306
HP1502401_H15,alpha,smartseq2,-13.217396,3.7336056
human2_lib3.final_cell_0216,alpha,inDrop,1.9331365,8.397433
Sample_480,alpha,smarter,3.2053807,-0.0841291
D30.8_70,alpha,celseq2,-11.42982,7.907028
D31.2_93,alpha,celseq2,-13.314113,0.5821876
D30.8_2,alpha,celseq2,-14.179755,3.9244633
human3_lib2.final_cell_0211,alpha,inDrop,6.986263,10.988061
Sample_1441,alpha,smarter,2.955132,1.7287614
AZ_B9,alpha,smartseq2,-12.50746,4.600218
HP1507101_F13,alpha,smartseq2,-12.535439,5.830958
human3_lib3.final_cell_0714,alpha,inDrop,7.17755,10.739521
human4_lib1.final_cell_0250,alpha,inDrop,4.6044827,8.56333
human3_lib2.final_cell_0525,alpha,inDrop,8.371552,12.101004
HP1525301T2D_J2,alpha,smartseq2,-11.442755,2.6858268
human3_lib1.final_cell_0716,alpha,inDrop,7.1030793,10.605567
human4_lib1.final_cell_0518,alpha,inDrop,5.2757187,8.34917
D31.4_61,alpha,celseq2,-13.186214,6.2067604
human3_lib2.final_cell_0589,alpha,inDrop,7.893861,9.255414
Sample_1141,alpha,smarter,3.5770924,-0.6978485
human3_lib1.final_cell_0574,alpha,inDrop,6.871113,9.777927
human3_lib4.final_cell_0370,alpha,inDrop,7.50801,10.59803
HP1508501T2D_M8,alpha,smartseq2,-12.542729,6.122788
Sample_988,alpha,smarter,1.4508502,2.3572836
Sample_1182,alpha,smarter,2.4178667,2.25659
HP1509101_D5,alpha,smartseq2,-10.92619,0.5551394
human3_lib4.final_cell_0829,alpha,inDrop,8.028373,9.12743
HP1506401_P15,alpha,smartseq2,-10.869999,-0.8757803
human4_lib1.final_cell_0232,alpha,inDrop,4.3974023,9.039386
HP1502401_O4,alpha,smartseq2,-12.285913,5.414279
Sample_1515,alpha,smarter,3.4946303,-1.6366756
HP1508501T2D_G20,alpha,smartseq2,-13.200739,2.5652235
HP1507101_G9,alpha,smartseq2,-12.945073,2.503208
human3_lib2.final_cell_0424,alpha,inDrop,7.7837787,10.792091
human4_lib1.final_cell_0108,alpha,inDrop,4.698714,8.398775
human3_lib2.final_cell_0550,alpha,inDrop,8.698621,10.940629
human2_lib3.final_cell_0499,alpha,inDrop,2.8955019,7.3887534
D30.2_73,alpha,celseq2,-14.197986,2.4643018
HP1526901T2D_G14,alpha,smartseq2,-11.8491535,4.111506
human4_lib1.final_cell_0154,alpha,inDrop,5.769478,8.512856
HP1502401_C4,alpha,smartseq2,-13.398929,3.271695
human2_lib2.final_cell_0128,alpha,inDrop,1.7018099,8.606997
human3_lib4.final_cell_0256,alpha,inDrop,6.396795,10.492603
Sample_1041,alpha,smarter,2.7950852,1.2499682
Sample_375,alpha,smarter,3.2516038,-1.9486175
human1_lib2.final_cell_0267,alpha,inDrop,4.7424793,11.220613
Sample_1359,alpha,smarter,3.3320591,-1.1645219
human3_lib3.final_cell_0797,alpha,inDrop,7.1965423,11.432235
D29.4_65,alpha,celseq2,-14.049708,4.248314
D28.6_37,alpha,celseq2,-13.833835,4.777161
human3_lib4.final_cell_0045,alpha,inDrop,8.229298,10.651991
D31.6_59,alpha,celseq2,-13.731078,1.1146837
D31.8_44,alpha,celseq2,-12.392145,0.19199105
D30.3_47,alpha,celseq2,-13.938161,5.433936
human2_lib2.final_cell_0452,alpha,inDrop,2.2830305,8.216456
human3_lib3.final_cell_0358,alpha,inDrop,7.2627807,9.5011635
Sample_370,alpha,smarter,3.7728024,0.07107296
Sample_502,alpha,smarter,3.2647362,-0.8471522
D29.7_76,alpha,celseq2,-11.979125,7.000987
D31.5_54,alpha,celseq2,-13.707825,1.0337286
human2_lib2.final_cell_0428,alpha,inDrop,1.6664675,7.9810348
human4_lib1.final_cell_0591,alpha,inDrop,5.4139295,8.193002
human2_lib3.final_cell_0181,alpha,inDrop,2.4192762,8.349197
human3_lib2.final_cell_0468,alpha,inDrop,8.4870405,11.826431
D31.2_50,alpha,celseq2,-14.131442,4.788962
human3_lib3.final_cell_0616,alpha,inDrop,8.340886,8.921552
human3_lib2.final_cell_0533,alpha,inDrop,7.0464377,10.609692
human2_lib1.final_cell_0537,alpha,inDrop,2.6151114,7.5728927
HP1502401_I4,alpha,smartseq2,-12.231947,5.7124286
Sample_552,alpha,smarter,3.339893,-1.6553353
HP1504101T2D_M10,alpha,smartseq2,-12.7845745,6.0228863
Sample_1189,alpha,smarter,3.8934162,-0.51014704
D30.4_12,alpha,celseq2,-14.431418,4.1846967
human1_lib3.final_cell_0505,alpha,inDrop,4.938593,11.048334
human3_lib4.final_cell_0503,alpha,inDrop,8.323096,10.897617
human2_lib3.final_cell_0012,alpha,inDrop,3.4862533,8.793042
human4_lib1.final_cell_0191,alpha,inDrop,4.9906354,8.286324
Sample_1191,alpha,smarter,3.102998,-2.268717
human2_lib1.final_cell_0245,alpha,inDrop,2.1877756,8.471231
human2_lib2.final_cell_0473,alpha,inDrop,2.00925,8.005123
human3_lib4.final_cell_0720,alpha,inDrop,8.694923,11.26874
D29.1_59,alpha,celseq2,-13.09924,6.1802225
Sample_1186,alpha,smarter,2.6630573,1.8896017
human3_lib1.final_cell_0081,alpha,inDrop,7.3025236,10.328724
human1_lib2.final_cell_0515,alpha,inDrop,4.8407164,11.430124
Sample_222,alpha,smarter,2.9106798,-2.3484101
human3_lib2.final_cell_0221,alpha,inDrop,7.1431966,11.08517
human2_lib2.final_cell_0167,alpha,inDrop,1.903101,8.04799
human1_lib2.final_cell_0400,alpha,inDrop,4.3772264,10.464437
D29.1_46,alpha,celseq2,-13.463245,4.5454593
HP1502401_L17,alpha,smartseq2,-12.606632,3.700754
human3_lib4.final_cell_0437,alpha,inDrop,8.295613,11.025147
HP1506401_A21,alpha,smartseq2,-10.641481,7.3805604
human3_lib3.final_cell_0627,alpha,inDrop,7.8536224,12.469323
Sample_1116,alpha,smarter,2.8787353,1.8377016
Sample_1358,alpha,smarter,2.5911036,2.0033169
D29.8_77,alpha,celseq2,-13.63936,4.1979938
HP1526901T2D_M7,alpha,smartseq2,-11.703285,7.4575157
D31.4_59,alpha,celseq2,-14.202779,3.8985603
HP1504901_G2,alpha,smartseq2,-12.773489,3.7311504
Sample_1370,alpha,smarter,3.324671,-0.24730267
Sample_974,alpha,smarter,3.7655227,-1.1929667
human3_lib4.final_cell_0580,alpha,inDrop,6.2284527,10.174992
human3_lib3.final_cell_0421,alpha,inDrop,7.9945126,10.839498
HP1504901_I24,alpha,smartseq2,-10.994862,0.5963313
HP1526901T2D_B17,alpha,smartseq2,-12.374781,4.884128
D31.2_39,alpha,celseq2,-13.714772,5.085043
D30.3_40,alpha,celseq2,-13.11,0.3500263
Sample_1063,alpha,smarter,3.1962616,-1.582695
human2_lib2.final_cell_0235,alpha,inDrop,2.2627978,9.072097
D29.5_87,alpha,celseq2,-11.260737,7.232091
human3_lib3.final_cell_0590,alpha,inDrop,6.5967326,10.338801
HP1509101_P4,alpha,smartseq2,-12.740449,1.8625983
HP1506401_M12,alpha,smartseq2,-12.820907,5.286523
Sample_302,alpha,smarter,3.3961532,0.28551474
human3_lib2.final_cell_0451,alpha,inDrop,8.873843,11.477935
human4_lib1.final_cell_0185,alpha,inDrop,5.40726,8.341085
HP1504901_D23,alpha,smartseq2,-11.198204,2.1853614
D30.5_10,alpha,celseq2,-12.508047,0.2290532
D31.4_1,alpha,celseq2,-13.2654705,6.410792
HP1504901_G3,alpha,smartseq2,-11.241515,2.3296254
human3_lib4.final_cell_0509,alpha,inDrop,8.152193,10.659679
human3_lib3.final_cell_0488,alpha,inDrop,6.883263,10.836064
human2_lib3.final_cell_0415,alpha,inDrop,3.291932,7.613706
human3_lib3.final_cell_0539,alpha,inDrop,7.97125,11.687083
human1_lib1.final_cell_0205,alpha,inDrop,4.614328,11.241193
AZ_A6,alpha,smartseq2,-12.9916525,4.360875
