index,celltype,tech,UMAP1,UMAP2
human3_lib3.final_cell_0042,acinar,inDrop,-2.207787,-2.0606558
human3_lib1.final_cell_0447,acinar,inDrop,-2.123611,-2.740576
human3_lib4.final_cell_0170,acinar,inDrop,-1.9706968,0.13370495
D28.6_74,acinar,celseq2,-8.556658,11.513511
human3_lib4.final_cell_0356,acinar,inDrop,-2.0197654,-2.1491005
human1_lib3.final_cell_0508,acinar,inDrop,-1.6249129,-1.920089
human3_lib4.final_cell_0662,acinar,inDrop,-1.6970507,-2.0586464
human3_lib3.final_cell_0536,acinar,inDrop,-2.1689098,-1.758366
human3_lib3.final_cell_0027,acinar,inDrop,-2.7895796,-0.01948519
D31.6_66,acinar,celseq2,-8.658841,11.201836
human3_lib1.final_cell_0349,acinar,inDrop,-1.7483891,0.31882942
human3_lib4.final_cell_0012,acinar,inDrop,-2.997496,-1.9616405
D28.6_4,acinar,celseq2,-8.666424,11.422381
HP1506401_J14,acinar,smartseq2,-7.6341496,7.443558
D28.7_75,acinar,celseq2,-6.873179,12.039844
human3_lib1.final_cell_0545,acinar,inDrop,-1.9451952,-1.4068813
D31.1_7,acinar,celseq2,-6.600988,12.011937
human3_lib1.final_cell_0010,acinar,inDrop,-2.8226833,-0.14218222
HP1525301T2D_C14,acinar,smartseq2,-7.688563,7.470437
human3_lib2.final_cell_0002,acinar,inDrop,-3.0218205,-1.7268636
human3_lib3.final_cell_0078,acinar,inDrop,-2.5523443,-1.4940139
D31.4_36,acinar,celseq2,-8.303475,11.749862
human3_lib1.final_cell_0015,acinar,inDrop,-2.199449,-2.3892748
human3_lib2.final_cell_0026,acinar,inDrop,-2.998017,-1.7599472
human1_lib3.final_cell_0171,acinar,inDrop,-1.2534388,-1.9522678
human3_lib3.final_cell_0002,acinar,inDrop,-3.222622,-2.1979432
human1_lib3.final_cell_0001,acinar,inDrop,-1.8838081,-0.014518312
D31.4_48,acinar,celseq2,-9.07492,10.468599
human3_lib1.final_cell_0181,acinar,inDrop,-2.511048,-2.4192505
human2_lib1.final_cell_0050,activated_stellate,inDrop,4.6684747,-9.643751
HP1508501T2D_C12,activated_stellate,smartseq2,-4.3020706,8.438003
human1_lib3.final_cell_0313,activated_stellate,inDrop,4.596909,-6.431726
human1_lib3.final_cell_0288,activated_stellate,inDrop,5.046043,-9.812913
human3_lib1.final_cell_0747,activated_stellate,inDrop,6.0913205,-9.677339
human1_lib3.final_cell_0005,activated_stellate,inDrop,4.772563,-9.206913
human1_lib3.final_cell_0151,activated_stellate,inDrop,4.9325433,-9.587794
human4_lib1.final_cell_0493,activated_stellate,inDrop,5.8904943,-10.198644
human4_lib3.final_cell_0644,activated_stellate,inDrop,4.8089743,-8.899476
HP1508501T2D_L15,activated_stellate,smartseq2,-4.32203,8.138884
human3_lib4.final_cell_0832,activated_stellate,inDrop,5.3994155,-7.5846415
human4_lib3.final_cell_0590,activated_stellate,inDrop,4.5251546,-6.3214235
human1_lib3.final_cell_0013,activated_stellate,inDrop,4.8724594,-9.525244
human3_lib3.final_cell_0516,activated_stellate,inDrop,5.885937,-9.718664
human4_lib3.final_cell_0469,activated_stellate,inDrop,4.715196,-9.074978
human2_lib3.final_cell_0100,activated_stellate,inDrop,4.7699785,-9.4205
human2_lib3.final_cell_0488,activated_stellate,inDrop,4.9580016,-7.741162
human1_lib1.final_cell_0046,activated_stellate,inDrop,5.110062,-9.968256
human4_lib1.final_cell_0030,activated_stellate,inDrop,4.655619,-9.862142
human2_lib2.final_cell_0308,activated_stellate,inDrop,4.437959,-9.116032
human3_lib1.final_cell_0262,activated_stellate,inDrop,5.844869,-10.198979
human3_lib1.final_cell_0397,activated_stellate,inDrop,5.3496976,-8.986585
human4_lib3.final_cell_0264,activated_stellate,inDrop,5.7046957,-8.604436
D28.8_65,activated_stellate,celseq2,-3.888002,8.91545
D31.2_91,activated_stellate,celseq2,-4.1972613,9.44409
human3_lib3.final_cell_0915,activated_stellate,inDrop,6.0584526,-10.322219
human2_lib3.final_cell_0289,activated_stellate,inDrop,4.5860333,-8.760328
human2_lib2.final_cell_0559,activated_stellate,inDrop,5.1566305,-7.71642
human1_lib2.final_cell_0420,activated_stellate,inDrop,4.8018527,-8.985312
D30.5_90,activated_stellate,celseq2,-4.5794344,10.015964
human4_lib1.final_cell_0371,activated_stellate,inDrop,4.8101707,-9.646593
D31.7_20,activated_stellate,celseq2,-4.9224234,10.37937
HP1504901_I19,activated_stellate,smartseq2,-4.2075644,8.771915
human3_lib2.final_cell_0344,activated_stellate,inDrop,5.6811194,-8.668548
human3_lib1.final_cell_0596,activated_stellate,inDrop,5.203109,-9.127718
HP1526901T2D_P13,activated_stellate,smartseq2,-4.478885,8.008996
human4_lib1.final_cell_0066,activated_stellate,inDrop,5.178236,-10.066326
D30.7_30,activated_stellate,celseq2,-4.541656,9.956228
human1_lib3.final_cell_0251,activated_stellate,inDrop,5.9506593,-9.97762
human3_lib2.final_cell_0650,activated_stellate,inDrop,5.899806,-9.401996
human2_lib3.final_cell_0240,activated_stellate,inDrop,4.63756,-9.326028
human4_lib3.final_cell_0287,activated_stellate,inDrop,4.7477465,-6.5918913
human1_lib2.final_cell_0475,activated_stellate,inDrop,4.9701695,-8.814055
human3_lib3.final_cell_0682,activated_stellate,inDrop,6.0327387,-10.081703
human3_lib4.final_cell_0327,activated_stellate,inDrop,5.6193957,-9.828701
human3_lib4.final_cell_0593,activated_stellate,inDrop,6.181544,-9.965353
human3_lib4.final_cell_0343,activated_stellate,inDrop,5.5966377,-8.4959545
human3_lib2.final_cell_0794,activated_stellate,inDrop,6.164101,-10.02149
human3_lib2.final_cell_0651,activated_stellate,inDrop,5.4638815,-8.503323
human3_lib3.final_cell_0154,activated_stellate,inDrop,5.5114374,-10.108188
human2_lib3.final_cell_0357,activated_stellate,inDrop,4.6859813,-8.919376
HP1509101_D10,activated_stellate,smartseq2,-4.2116284,8.512736
D31.2_19,activated_stellate,celseq2,-3.933607,9.1228695
human2_lib2.final_cell_0401,activated_stellate,inDrop,4.651843,-8.303217
human2_lib1.final_cell_0234,activated_stellate,inDrop,4.6538706,-6.387806
D30.8_18,activated_stellate,celseq2,-3.6654387,8.869594
human2_lib1.final_cell_0350,activated_stellate,inDrop,4.685334,-9.189469
human1_lib1.final_cell_0041,activated_stellate,inDrop,5.0362597,-9.941582
human4_lib1.final_cell_0400,activated_stellate,inDrop,4.743025,-9.699937
human4_lib3.final_cell_0396,activated_stellate,inDrop,4.563261,-8.895872
human1_lib3.final_cell_0271,activated_stellate,inDrop,5.6968594,-9.524784
human3_lib4.final_cell_0675,activated_stellate,inDrop,5.7532086,-8.736058
human3_lib1.final_cell_0499,activated_stellate,inDrop,5.3469563,-8.491878
D31.3_15,activated_stellate,celseq2,-4.2684975,9.488039
HP1525301T2D_F7,activated_stellate,smartseq2,-4.294965,8.373221
D28.8_73,activated_stellate,celseq2,-3.9468172,8.942552
HP1507101_G2,activated_stellate,smartseq2,-4.2612553,8.225667
HP1504101T2D_P3,activated_stellate,smartseq2,-4.309693,8.168592
human4_lib1.final_cell_0128,activated_stellate,inDrop,4.7326694,-9.90554
human4_lib3.final_cell_0260,activated_stellate,inDrop,5.20831,-10.085842
human1_lib2.final_cell_0612,activated_stellate,inDrop,5.956685,-8.593755
human3_lib2.final_cell_0760,activated_stellate,inDrop,6.102201,-10.3531065
human2_lib2.final_cell_0386,activated_stellate,inDrop,4.55446,-9.1042595
D28.8_16,activated_stellate,celseq2,-4.20855,9.393748
human3_lib4.final_cell_0684,activated_stellate,inDrop,5.9384995,-9.791664
D31.8_92,activated_stellate,celseq2,-4.3792987,9.742812
human3_lib1.final_cell_0761,activated_stellate,inDrop,5.80898,-10.249564
human3_lib2.final_cell_0271,activated_stellate,inDrop,5.526823,-10.180349
D28.8_66,activated_stellate,celseq2,-3.8625062,8.817763
human3_lib2.final_cell_0239,activated_stellate,inDrop,5.5137825,-9.67958
human3_lib3.final_cell_0806,activated_stellate,inDrop,4.5975056,-6.34092
human3_lib1.final_cell_0361,activated_stellate,inDrop,5.6079698,-8.241907
D31.8_18,activated_stellate,celseq2,-4.2033377,9.491227
D28.5_56,activated_stellate,celseq2,-4.0553613,9.186693
human2_lib1.final_cell_0394,activated_stellate,inDrop,4.9218125,-9.728591
human3_lib3.final_cell_0523,activated_stellate,inDrop,4.7560544,-6.4820538
human1_lib3.final_cell_0691,activated_stellate,inDrop,5.6509414,-8.415568
human4_lib3.final_cell_0600,activated_stellate,inDrop,4.598771,-9.388433
D31.8_56,activated_stellate,celseq2,-3.6716888,8.850662
human3_lib1.final_cell_0653,activated_stellate,inDrop,5.9923377,-10.06045
D30.8_50,activated_stellate,celseq2,-3.8070564,8.8073
human1_lib1.final_cell_0045,activated_stellate,inDrop,5.1147227,-9.341562
HP1525301T2D_J17,activated_stellate,smartseq2,-4.267521,8.732001
D31.6_1,activated_stellate,celseq2,-4.8123355,10.367471
human2_lib1.final_cell_0523,activated_stellate,inDrop,4.68956,-9.244087
human3_lib2.final_cell_0847,activated_stellate,inDrop,5.1587286,-7.024835
D30.7_38,activated_stellate,celseq2,-4.356386,9.573117
D30.5_72,activated_stellate,celseq2,-4.311114,9.650676
human1_lib1.final_cell_0219,activated_stellate,inDrop,5.218249,-7.529615
D30.7_86,activated_stellate,celseq2,-3.7982373,8.966013
HP1508501T2D_L10,activated_stellate,smartseq2,-4.313943,8.199935
human3_lib2.final_cell_0729,activated_stellate,inDrop,6.1068583,-10.039642
human2_lib2.final_cell_0029,activated_stellate,inDrop,4.573879,-9.15491
human2_lib3.final_cell_0547,activated_stellate,inDrop,13.186226,0.6823113
human1_lib3.final_cell_0687,activated_stellate,inDrop,5.876077,-8.057698
human3_lib2.final_cell_0461,activated_stellate,inDrop,6.062261,-10.244783
HP1504901_M19,activated_stellate,smartseq2,-4.1848106,8.489949
human3_lib2.final_cell_0441,activated_stellate,inDrop,5.656106,-9.900426
human2_lib1.final_cell_0471,activated_stellate,inDrop,4.7176385,-8.897969
HP1525301T2D_P16,activated_stellate,smartseq2,-4.2310414,8.619817
human2_lib1.final_cell_0143,activated_stellate,inDrop,4.8880444,-9.855831
D30.6_84,activated_stellate,celseq2,-3.8046117,8.912789
human3_lib3.final_cell_0554,activated_stellate,inDrop,5.473727,-9.985938
human2_lib3.final_cell_0561,activated_stellate,inDrop,5.499055,-7.4686127
human1_lib1.final_cell_0399,activated_stellate,inDrop,5.900547,-9.118704
human3_lib4.final_cell_0455,activated_stellate,inDrop,5.7093487,-9.301997
human3_lib2.final_cell_0492,activated_stellate,inDrop,5.9832354,-10.3891535
human4_lib1.final_cell_0213,activated_stellate,inDrop,4.724942,-9.7960005
human1_lib2.final_cell_0324,activated_stellate,inDrop,5.9061213,-8.585392
human2_lib3.final_cell_0057,activated_stellate,inDrop,14.768839,4.77293
D28.5_28,activated_stellate,celseq2,-3.8267417,8.954781
human3_lib1.final_cell_0669,activated_stellate,inDrop,6.022389,-10.416543
human3_lib3.final_cell_0283,activated_stellate,inDrop,5.999549,-10.21925
human3_lib2.final_cell_0416,activated_stellate,inDrop,5.3494143,-9.592876
HP1508501T2D_I3,activated_stellate,smartseq2,-4.6065,7.8557234
D30.3_61,activated_stellate,celseq2,-3.942079,9.078721
human2_lib1.final_cell_0444,activated_stellate,inDrop,4.630188,-8.998362
human3_lib4.final_cell_0536,activated_stellate,inDrop,5.3931565,-7.952933
human3_lib2.final_cell_0873,activated_stellate,inDrop,6.069634,-9.818615
Sample_491,alpha,smarter,-7.768936,-3.9412198
Sample_495,alpha,smarter,-8.369668,-5.2598853
HP1507101_B19,alpha,smartseq2,4.674385,12.438988
human3_lib4.final_cell_0848,alpha,inDrop,8.465106,3.8750916
HP1502401_L11,alpha,smartseq2,5.110194,11.494656
Sample_1516,alpha,smarter,-8.679886,-5.7100987
HP1504101T2D_E3,alpha,smartseq2,2.356817,12.804645
human1_lib2.final_cell_0298,alpha,inDrop,10.881323,2.8314104
HP1525301T2D_K19,alpha,smartseq2,3.6867166,11.407993
Sample_1349,alpha,smarter,-7.463707,-3.2303724
human2_lib1.final_cell_0209,alpha,inDrop,13.54187,6.474446
human3_lib2.final_cell_0812,alpha,inDrop,9.380126,2.7919974
human3_lib4.final_cell_0360,alpha,inDrop,8.974133,5.230239
human3_lib3.final_cell_0544,alpha,inDrop,9.199432,3.3866167
HP1504901_M3,alpha,smartseq2,2.9564037,12.712169
human3_lib2.final_cell_0500,alpha,inDrop,10.771712,4.5563264
Sample_411,alpha,smarter,-8.707586,-2.9065125
Sample_1295,alpha,smarter,-8.376562,-3.0279233
human3_lib4.final_cell_0250,alpha,inDrop,10.579186,5.182908
D30.7_36,alpha,celseq2,-5.155203,15.538872
human4_lib3.final_cell_0280,alpha,inDrop,13.545992,4.342138
human3_lib2.final_cell_0704,alpha,inDrop,8.111482,2.8799124
Sample_1315,alpha,smarter,-7.8778763,-2.6043017
human4_lib3.final_cell_0433,alpha,inDrop,11.368947,4.841006
D31.6_63,alpha,celseq2,-4.7558494,16.303034
Sample_227,alpha,smarter,-9.000458,-1.501152
HP1525301T2D_K23,alpha,smartseq2,3.111203,12.3406725
human3_lib4.final_cell_0760,alpha,inDrop,9.018738,3.359649
HP1502401_O2,alpha,smartseq2,4.7751465,10.163935
D30.6_32,alpha,celseq2,-2.6152792,17.793512
Sample_1173,alpha,smarter,-8.264149,-5.62797
D30.4_19,alpha,celseq2,1.6343815,17.07418
D30.5_33,alpha,celseq2,-2.204549,18.318771
human3_lib2.final_cell_0444,alpha,inDrop,10.014648,5.7966027
human2_lib3.final_cell_0283,alpha,inDrop,13.855067,5.9327793
Sample_549,alpha,smarter,-7.618758,-2.7014027
human3_lib1.final_cell_0388,alpha,inDrop,9.644224,3.3777828
D30.7_16,alpha,celseq2,-2.6468089,17.556625
Sample_1075,alpha,smarter,-8.220515,-5.105095
HP1504101T2D_A23,alpha,smartseq2,5.187096,10.900146
human3_lib2.final_cell_0236,alpha,inDrop,9.6342125,4.889949
human3_lib1.final_cell_0173,alpha,inDrop,9.582355,5.9805207
human3_lib1.final_cell_0806,alpha,inDrop,9.233487,2.9262142
HP1504901_G9,alpha,smartseq2,2.1533828,12.966851
D30.7_67,alpha,celseq2,-0.679322,18.313189
D31.3_13,alpha,celseq2,-3.452017,17.183256
human3_lib4.final_cell_0461,alpha,inDrop,12.177459,4.362095
human1_lib3.final_cell_0361,alpha,inDrop,10.7002535,3.0999203
D30.5_83,alpha,celseq2,-1.278367,18.630327
HP1508501T2D_D8,alpha,smartseq2,4.266125,9.3268
human2_lib3.final_cell_0193,alpha,inDrop,13.506588,6.0934744
human1_lib3.final_cell_0330,alpha,inDrop,10.927281,3.0993705
human1_lib2.final_cell_0527,alpha,inDrop,10.9601145,3.0943158
D30.1_90,alpha,celseq2,-5.2552524,15.531359
Sample_1283,alpha,smarter,-7.885831,-3.8579075
HP1504901_J19,alpha,smartseq2,0.7122574,14.062888
human1_lib3.final_cell_0708,alpha,inDrop,10.103656,2.7255144
human2_lib2.final_cell_0257,alpha,inDrop,14.501595,6.2625575
human2_lib2.final_cell_0567,alpha,inDrop,14.726403,4.6559105
human3_lib1.final_cell_0296,alpha,inDrop,10.965265,5.5755944
human2_lib3.final_cell_0164,alpha,inDrop,14.857383,5.0363054
D30.2_72,alpha,celseq2,1.7262306,16.87314
HP1508501T2D_M9,alpha,smartseq2,2.7196329,13.55861
human3_lib2.final_cell_0557,alpha,inDrop,11.108107,4.290423
D31.1_32,alpha,celseq2,-4.423905,16.665297
D31.5_90,alpha,celseq2,0.01637475,18.350103
human2_lib1.final_cell_0308,alpha,inDrop,14.929839,5.8638997
human3_lib4.final_cell_0514,alpha,inDrop,10.72741,5.5306845
human1_lib3.final_cell_0731,alpha,inDrop,10.479078,2.586836
Sample_1385,alpha,smarter,-7.914982,-3.1285682
D30.7_41,alpha,celseq2,1.4271973,17.131577
D30.5_92,alpha,celseq2,1.0870395,17.55674
human4_lib1.final_cell_0263,alpha,inDrop,13.445727,5.353159
Sample_387,alpha,smarter,-7.630683,-3.229534
Sample_1313,alpha,smarter,-8.259685,-4.9037724
human1_lib3.final_cell_0269,alpha,inDrop,11.801985,3.9405072
Sample_1316,alpha,smarter,-8.047617,-2.6265328
Sample_212,alpha,smarter,-8.791454,-1.8926764
HP1504101T2D_J6,alpha,smartseq2,0.7568326,13.973341
human2_lib1.final_cell_0179,alpha,inDrop,13.070159,6.726346
human3_lib1.final_cell_0056,alpha,inDrop,8.527316,4.500686
HP1504101T2D_F5,alpha,smartseq2,0.8631935,14.161352
D31.3_52,alpha,celseq2,-0.010942615,18.148506
human3_lib1.final_cell_0703,alpha,inDrop,12.097938,3.9948235
HP1502401_H15,alpha,smartseq2,4.9574103,12.107131
human2_lib3.final_cell_0216,alpha,inDrop,14.29447,6.177716
Sample_480,alpha,smarter,-7.1496205,-3.4662592
D30.8_70,alpha,celseq2,1.7585187,16.98727
D31.2_93,alpha,celseq2,-4.8839164,15.946299
D30.8_2,alpha,celseq2,-2.1543775,18.058685
human3_lib2.final_cell_0211,alpha,inDrop,8.6946945,4.8099647
Sample_1441,alpha,smarter,-7.9992213,-5.301155
AZ_B9,alpha,smartseq2,4.670998,11.552129
HP1507101_F13,alpha,smartseq2,4.3647194,10.36176
human3_lib3.final_cell_0714,alpha,inDrop,10.909375,3.3079913
human4_lib1.final_cell_0250,alpha,inDrop,12.430792,5.333921
human3_lib2.final_cell_0525,alpha,inDrop,9.872591,3.761372
HP1525301T2D_J2,alpha,smartseq2,2.8443673,12.658487
human3_lib1.final_cell_0716,alpha,inDrop,8.4248495,4.368014
human4_lib1.final_cell_0518,alpha,inDrop,13.808445,4.397709
D31.4_61,alpha,celseq2,0.27472657,18.278595
human3_lib2.final_cell_0589,alpha,inDrop,10.587985,2.1554124
Sample_1141,alpha,smarter,-8.004412,-3.6605446
human3_lib1.final_cell_0574,alpha,inDrop,10.591625,5.620198
human3_lib4.final_cell_0370,alpha,inDrop,8.929978,5.0123653
HP1508501T2D_M8,alpha,smartseq2,4.423209,10.064763
Sample_988,alpha,smarter,-9.353459,-6.010422
Sample_1182,alpha,smarter,-8.362964,-5.7949157
HP1509101_D5,alpha,smartseq2,1.2828302,13.708039
human3_lib4.final_cell_0829,alpha,inDrop,8.356233,2.457528
HP1506401_P15,alpha,smartseq2,-6.567484,11.7821665
human4_lib1.final_cell_0232,alpha,inDrop,12.810846,5.2419147
HP1502401_O4,alpha,smartseq2,5.1203637,11.064694
Sample_1515,alpha,smarter,-7.9386272,-2.7922728
HP1508501T2D_G20,alpha,smartseq2,4.6062493,12.575639
HP1507101_G9,alpha,smartseq2,4.5908937,12.937666
human3_lib2.final_cell_0424,alpha,inDrop,8.611928,4.9917536
human4_lib1.final_cell_0108,alpha,inDrop,13.075578,5.0663695
human3_lib2.final_cell_0550,alpha,inDrop,8.712304,2.993674
human2_lib3.final_cell_0499,alpha,inDrop,14.967835,5.2293863
D30.2_73,alpha,celseq2,-3.2422786,17.289267
HP1526901T2D_G14,alpha,smartseq2,3.369392,11.637916
human4_lib1.final_cell_0154,alpha,inDrop,12.599194,2.6726592
HP1502401_C4,alpha,smartseq2,4.7336264,12.815031
human2_lib2.final_cell_0128,alpha,inDrop,14.551719,6.6855865
human3_lib4.final_cell_0256,alpha,inDrop,11.400855,5.452333
Sample_1041,alpha,smarter,-8.081988,-4.9481792
Sample_375,alpha,smarter,-7.7414117,-2.1208308
human1_lib2.final_cell_0267,alpha,inDrop,10.647612,2.8839512
Sample_1359,alpha,smarter,-7.450282,-2.5391667
human3_lib3.final_cell_0797,alpha,inDrop,10.325802,3.8801754
D29.4_65,alpha,celseq2,-2.1012619,18.491255
D28.6_37,alpha,celseq2,-1.3101165,17.964594
human3_lib4.final_cell_0045,alpha,inDrop,8.2681875,4.105374
D31.6_59,alpha,celseq2,-4.5862145,16.403591
D31.8_44,alpha,celseq2,-5.4890656,15.12553
D30.3_47,alpha,celseq2,-1.0318506,18.61118
human2_lib2.final_cell_0452,alpha,inDrop,13.917701,5.7987266
human3_lib3.final_cell_0358,alpha,inDrop,9.326453,5.567983
Sample_370,alpha,smarter,-8.84157,-3.3550012
Sample_502,alpha,smarter,-7.5605297,-2.8057888
D29.7_76,alpha,celseq2,1.3275104,17.52349
D31.5_54,alpha,celseq2,-4.783967,16.780418
human2_lib2.final_cell_0428,alpha,inDrop,15.412504,4.84044
human4_lib1.final_cell_0591,alpha,inDrop,14.113032,3.6302714
human2_lib3.final_cell_0181,alpha,inDrop,14.069206,5.456691
human3_lib2.final_cell_0468,alpha,inDrop,9.372555,4.1112885
D31.2_50,alpha,celseq2,-1.3236781,18.557404
human3_lib3.final_cell_0616,alpha,inDrop,0.5400082,-1.3194355
human3_lib2.final_cell_0533,alpha,inDrop,9.82398,5.1588955
human2_lib1.final_cell_0537,alpha,inDrop,14.156564,4.4711037
HP1502401_I4,alpha,smartseq2,5.030574,11.151974
Sample_552,alpha,smarter,-7.5551324,-2.4531996
HP1504101T2D_M10,alpha,smartseq2,5.15287,10.767482
Sample_1189,alpha,smarter,-8.993151,-3.4477217
D30.4_12,alpha,celseq2,-2.193633,18.293688
human1_lib3.final_cell_0505,alpha,inDrop,11.064905,3.7991104
human3_lib4.final_cell_0503,alpha,inDrop,9.858483,3.375279
human2_lib3.final_cell_0012,alpha,inDrop,14.244724,5.3630643
human4_lib1.final_cell_0191,alpha,inDrop,12.495995,5.733889
Sample_1191,alpha,smarter,-8.692314,-1.8013767
human2_lib1.final_cell_0245,alpha,inDrop,13.809028,6.7290854
human2_lib2.final_cell_0473,alpha,inDrop,14.495787,5.170128
human3_lib4.final_cell_0720,alpha,inDrop,8.853572,4.0572543
D29.1_59,alpha,celseq2,0.46258318,18.180965
Sample_1186,alpha,smarter,-8.303843,-5.2992244
human3_lib1.final_cell_0081,alpha,inDrop,8.565844,4.8174806
human1_lib2.final_cell_0515,alpha,inDrop,10.387096,2.3093393
Sample_222,alpha,smarter,-8.802137,-1.6166337
human3_lib2.final_cell_0221,alpha,inDrop,9.272543,5.801606
human2_lib2.final_cell_0167,alpha,inDrop,14.516551,5.420192
human1_lib2.final_cell_0400,alpha,inDrop,12.123032,3.636157
D29.1_46,alpha,celseq2,-1.793633,18.567682
HP1502401_L17,alpha,smartseq2,4.4240117,12.259781
human3_lib4.final_cell_0437,alpha,inDrop,8.662035,5.0855026
HP1506401_A21,alpha,smartseq2,3.8296416,9.005571
human3_lib3.final_cell_0627,alpha,inDrop,10.29628,3.0334435
Sample_1116,alpha,smarter,-8.05133,-5.360068
Sample_1358,alpha,smarter,-8.77372,-5.3368263
D29.8_77,alpha,celseq2,-2.203133,18.337822
HP1526901T2D_M7,alpha,smartseq2,3.7997339,9.732184
D31.4_59,alpha,celseq2,-2.124201,18.18008
HP1504901_G2,alpha,smartseq2,4.2224674,12.124345
Sample_1370,alpha,smarter,-7.5623198,-3.7522016
Sample_974,alpha,smarter,-8.364317,-2.1746447
human3_lib4.final_cell_0580,alpha,inDrop,11.270674,5.274754
human3_lib3.final_cell_0421,alpha,inDrop,9.371594,2.7925725
HP1504901_I24,alpha,smartseq2,0.9463766,14.108262
HP1526901T2D_B17,alpha,smartseq2,3.691738,11.401468
D31.2_39,alpha,celseq2,-1.0267566,18.341503
D30.3_40,alpha,celseq2,-5.098649,15.748729
Sample_1063,alpha,smarter,-8.152011,-2.272103
human2_lib2.final_cell_0235,alpha,inDrop,14.11351,6.235359
D29.5_87,alpha,celseq2,1.5890148,17.246971
human3_lib3.final_cell_0590,alpha,inDrop,10.772453,5.0159364
HP1509101_P4,alpha,smartseq2,3.9598653,13.459246
HP1506401_M12,alpha,smartseq2,4.3109255,10.889967
Sample_302,alpha,smarter,-7.4674706,-3.8455727
human3_lib2.final_cell_0451,alpha,inDrop,8.642105,3.8031156
human4_lib1.final_cell_0185,alpha,inDrop,13.882408,4.970833
HP1504901_D23,alpha,smartseq2,2.5315292,12.816905
D30.5_10,alpha,celseq2,-5.500115,15.482673
D31.4_1,alpha,celseq2,0.47852448,18.108166
HP1504901_G3,alpha,smartseq2,2.6135323,12.746902
human3_lib4.final_cell_0509,alpha,inDrop,9.488892,5.0701265
human3_lib3.final_cell_0488,alpha,inDrop,9.358298,5.6144366
human2_lib3.final_cell_0415,alpha,inDrop,13.498166,4.2533445
human3_lib3.final_cell_0539,alpha,inDrop,9.3327465,3.9817924
human1_lib1.final_cell_0205,alpha,inDrop,10.424226,3.4479256
