index,celltype,tech,UMAP1,UMAP2
human3_lib4.final_cell_0356,acinar,inDrop,-3.2983513,-14.351221
human1_lib3.final_cell_0508,acinar,inDrop,-2.313678,-12.459233
human3_lib4.final_cell_0662,acinar,inDrop,-2.0065134,-13.560828
human3_lib3.final_cell_0536,acinar,inDrop,-2.879199,-14.7517
human3_lib3.final_cell_0027,acinar,inDrop,-3.9153852,-14.001015
D31.6_66,acinar,celseq2,2.6840293,-5.516005
human3_lib1.final_cell_0349,acinar,inDrop,-4.186022,-12.616479
human3_lib4.final_cell_0012,acinar,inDrop,-3.7225206,-13.877532
D28.6_4,acinar,celseq2,1.8586335,-6.6063843
HP1506401_J14,acinar,smartseq2,2.1859467,-5.1426716
D28.7_75,acinar,celseq2,1.4436053,-5.778662
human3_lib1.final_cell_0545,acinar,inDrop,-2.189973,-13.934554
D31.1_7,acinar,celseq2,2.1521118,-5.9217625
human3_lib1.final_cell_0010,acinar,inDrop,-4.0932612,-12.918898
HP1525301T2D_C14,acinar,smartseq2,2.0428922,-5.166259
human3_lib2.final_cell_0002,acinar,inDrop,-2.3750825,-13.364918
human3_lib3.final_cell_0078,acinar,inDrop,-3.022508,-14.263074
D31.4_36,acinar,celseq2,1.6978165,-6.5643063
human3_lib1.final_cell_0015,acinar,inDrop,-3.7666981,-14.077576
human3_lib2.final_cell_0026,acinar,inDrop,-2.3973122,-12.516342
human1_lib3.final_cell_0171,acinar,inDrop,-3.3197799,-12.254939
human3_lib3.final_cell_0002,acinar,inDrop,-2.812608,-14.762362
human1_lib3.final_cell_0001,acinar,inDrop,-3.3574636,-11.84743
D31.4_48,acinar,celseq2,2.2375135,-6.302966
human3_lib1.final_cell_0181,acinar,inDrop,-2.9468288,-13.024911
human2_lib1.final_cell_0050,activated_stellate,inDrop,-10.228729,2.391964
HP1508501T2D_C12,activated_stellate,smartseq2,-16.713078,-1.6752375
human1_lib3.final_cell_0313,activated_stellate,inDrop,-10.57129,3.0091097
human1_lib3.final_cell_0288,activated_stellate,inDrop,-10.896444,2.8676295
human3_lib1.final_cell_0747,activated_stellate,inDrop,-10.87324,2.7226787
human1_lib3.final_cell_0005,activated_stellate,inDrop,-10.388387,2.8137019
human1_lib3.final_cell_0151,activated_stellate,inDrop,-10.670841,3.095821
human4_lib1.final_cell_0493,activated_stellate,inDrop,-11.09462,2.4599607
human4_lib3.final_cell_0644,activated_stellate,inDrop,-10.259544,3.3025043
HP1508501T2D_L15,activated_stellate,smartseq2,-16.557983,-1.616731
human3_lib4.final_cell_0832,activated_stellate,inDrop,-10.710457,2.1835635
human4_lib3.final_cell_0590,activated_stellate,inDrop,-10.037988,3.1227424
human1_lib3.final_cell_0013,activated_stellate,inDrop,-10.400734,2.8018265
human3_lib3.final_cell_0516,activated_stellate,inDrop,-11.362019,3.226556
human4_lib3.final_cell_0469,activated_stellate,inDrop,-10.469587,2.6615014
human2_lib3.final_cell_0100,activated_stellate,inDrop,-10.584463,2.9228601
human2_lib3.final_cell_0488,activated_stellate,inDrop,-10.280435,2.3322213
human1_lib1.final_cell_0046,activated_stellate,inDrop,-10.818618,2.7283223
human4_lib1.final_cell_0030,activated_stellate,inDrop,-10.190248,3.3367162
human2_lib2.final_cell_0308,activated_stellate,inDrop,-10.053606,2.174481
human3_lib1.final_cell_0262,activated_stellate,inDrop,-11.490255,2.9843915
human3_lib1.final_cell_0397,activated_stellate,inDrop,-11.388457,2.564809
human4_lib3.final_cell_0264,activated_stellate,inDrop,-11.501767,3.1837034
D28.8_65,activated_stellate,celseq2,-17.496267,-1.7017511
D31.2_91,activated_stellate,celseq2,-17.481441,-1.9991062
human3_lib3.final_cell_0915,activated_stellate,inDrop,-11.638451,2.7395926
human2_lib3.final_cell_0289,activated_stellate,inDrop,-10.048453,2.2458591
human2_lib2.final_cell_0559,activated_stellate,inDrop,-10.358147,2.1432228
human1_lib2.final_cell_0420,activated_stellate,inDrop,-10.602827,3.2899048
D30.5_90,activated_stellate,celseq2,-17.484818,-1.8363303
human4_lib1.final_cell_0371,activated_stellate,inDrop,-10.610159,3.3642766
D31.7_20,activated_stellate,celseq2,-17.591145,-1.755163
HP1504901_I19,activated_stellate,smartseq2,-17.02085,-1.874766
human3_lib2.final_cell_0344,activated_stellate,inDrop,-11.564153,3.2025895
human3_lib1.final_cell_0596,activated_stellate,inDrop,-11.095143,2.591764
HP1526901T2D_P13,activated_stellate,smartseq2,-16.710894,-1.7149769
human4_lib1.final_cell_0066,activated_stellate,inDrop,-11.208604,3.0093932
D30.7_30,activated_stellate,celseq2,-17.483204,-2.1527362
human1_lib3.final_cell_0251,activated_stellate,inDrop,-11.39099,3.1506767
human3_lib2.final_cell_0650,activated_stellate,inDrop,-10.946559,3.4179757
human2_lib3.final_cell_0240,activated_stellate,inDrop,-10.108072,2.6382923
human4_lib3.final_cell_0287,activated_stellate,inDrop,-10.390251,2.9917157
human1_lib2.final_cell_0475,activated_stellate,inDrop,-10.465637,2.646748
human3_lib3.final_cell_0682,activated_stellate,inDrop,-11.537827,2.8680952
human3_lib4.final_cell_0327,activated_stellate,inDrop,-10.950438,2.847816
human3_lib4.final_cell_0593,activated_stellate,inDrop,-11.13646,3.3132327
human3_lib4.final_cell_0343,activated_stellate,inDrop,-11.387041,3.2334404
human3_lib2.final_cell_0794,activated_stellate,inDrop,-11.2052765,2.4783514
human3_lib2.final_cell_0651,activated_stellate,inDrop,-10.997127,3.0416708
human3_lib3.final_cell_0154,activated_stellate,inDrop,-11.285961,2.8309522
human2_lib3.final_cell_0357,activated_stellate,inDrop,-10.263456,2.5911784
HP1509101_D10,activated_stellate,smartseq2,-16.6071,-1.6811458
D31.2_19,activated_stellate,celseq2,-17.593004,-1.5819596
human2_lib2.final_cell_0401,activated_stellate,inDrop,-10.150496,2.558962
human2_lib1.final_cell_0234,activated_stellate,inDrop,-10.194842,3.0885136
D30.8_18,activated_stellate,celseq2,-17.576405,-1.7674755
human2_lib1.final_cell_0350,activated_stellate,inDrop,-10.239368,2.3965325
human1_lib1.final_cell_0041,activated_stellate,inDrop,-10.995107,3.2495341
human4_lib1.final_cell_0400,activated_stellate,inDrop,-10.113658,2.707225
human4_lib3.final_cell_0396,activated_stellate,inDrop,-10.066583,2.7463765
human1_lib3.final_cell_0271,activated_stellate,inDrop,-10.786745,2.9920473
human3_lib4.final_cell_0675,activated_stellate,inDrop,-10.635221,3.0583577
human3_lib1.final_cell_0499,activated_stellate,inDrop,-10.94159,2.6219752
D31.3_15,activated_stellate,celseq2,-17.397287,-1.5950224
HP1525301T2D_F7,activated_stellate,smartseq2,-16.724552,-1.6870805
D28.8_73,activated_stellate,celseq2,-17.646393,-1.6376214
HP1507101_G2,activated_stellate,smartseq2,-16.473856,-1.5560758
HP1504101T2D_P3,activated_stellate,smartseq2,-16.709116,-1.7041035
human4_lib1.final_cell_0128,activated_stellate,inDrop,-10.298833,3.165072
human4_lib3.final_cell_0260,activated_stellate,inDrop,-11.334469,3.270569
human1_lib2.final_cell_0612,activated_stellate,inDrop,-11.038653,2.4519866
human3_lib2.final_cell_0760,activated_stellate,inDrop,-11.537613,2.58406
human2_lib2.final_cell_0386,activated_stellate,inDrop,-10.183643,2.2841308
D28.8_16,activated_stellate,celseq2,-17.643291,-1.6360322
human3_lib4.final_cell_0684,activated_stellate,inDrop,-10.937432,2.516118
D31.8_92,activated_stellate,celseq2,-17.582718,-2.0561337
human3_lib1.final_cell_0761,activated_stellate,inDrop,-11.373458,2.7254405
human3_lib2.final_cell_0271,activated_stellate,inDrop,-11.3070545,2.8559918
D28.8_66,activated_stellate,celseq2,-17.405865,-1.548887
human3_lib2.final_cell_0239,activated_stellate,inDrop,-11.462889,2.953393
human3_lib3.final_cell_0806,activated_stellate,inDrop,-10.289711,3.251227
human3_lib1.final_cell_0361,activated_stellate,inDrop,-11.046487,3.4953728
D31.8_18,activated_stellate,celseq2,-17.293213,-2.0216308
D28.5_56,activated_stellate,celseq2,-17.484041,-2.0396857
human2_lib1.final_cell_0394,activated_stellate,inDrop,-10.889386,3.0919027
human3_lib3.final_cell_0523,activated_stellate,inDrop,-10.148326,3.2594988
human1_lib3.final_cell_0691,activated_stellate,inDrop,-10.75322,2.5727584
human4_lib3.final_cell_0600,activated_stellate,inDrop,-10.055707,3.2441182
D31.8_56,activated_stellate,celseq2,-17.433964,-1.6419435
human3_lib1.final_cell_0653,activated_stellate,inDrop,-11.420393,3.2629147
D30.8_50,activated_stellate,celseq2,-17.340698,-1.7958276
human1_lib1.final_cell_0045,activated_stellate,inDrop,-11.0720215,3.3933036
HP1525301T2D_J17,activated_stellate,smartseq2,-16.837914,-1.8150302
D31.6_1,activated_stellate,celseq2,-17.584995,-1.9895216
human2_lib1.final_cell_0523,activated_stellate,inDrop,-10.273087,2.358384
human3_lib2.final_cell_0847,activated_stellate,inDrop,-10.949851,3.1526353
D30.7_38,activated_stellate,celseq2,-17.392822,-2.0485756
D30.5_72,activated_stellate,celseq2,-17.498531,-2.0525682
human1_lib1.final_cell_0219,activated_stellate,inDrop,-10.790086,3.1887
D30.7_86,activated_stellate,celseq2,-17.318382,-1.6522313
HP1508501T2D_L10,activated_stellate,smartseq2,-16.674255,-1.5997298
human3_lib2.final_cell_0729,activated_stellate,inDrop,-11.254686,3.3540115
human2_lib2.final_cell_0029,activated_stellate,inDrop,-10.1111,2.4091427
human2_lib3.final_cell_0547,activated_stellate,inDrop,-1.694862,2.9425611
human1_lib3.final_cell_0687,activated_stellate,inDrop,-10.752715,2.7684271
human3_lib2.final_cell_0461,activated_stellate,inDrop,-11.403692,3.3598814
HP1504901_M19,activated_stellate,smartseq2,-17.053062,-1.8885101
human3_lib2.final_cell_0441,activated_stellate,inDrop,-11.697882,3.229305
human2_lib1.final_cell_0471,activated_stellate,inDrop,-10.342858,2.2483845
HP1525301T2D_P16,activated_stellate,smartseq2,-16.780336,-1.6858681
human2_lib1.final_cell_0143,activated_stellate,inDrop,-10.380396,2.176046
D30.6_84,activated_stellate,celseq2,-17.411709,-1.7458845
human3_lib3.final_cell_0554,activated_stellate,inDrop,-11.347683,2.9807792
human2_lib3.final_cell_0561,activated_stellate,inDrop,-10.302569,2.613623
human1_lib1.final_cell_0399,activated_stellate,inDrop,-10.917306,3.443394
human3_lib4.final_cell_0455,activated_stellate,inDrop,-11.323286,3.2394066
human3_lib2.final_cell_0492,activated_stellate,inDrop,-11.259141,2.9236856
human4_lib1.final_cell_0213,activated_stellate,inDrop,-10.183646,3.2675457
human1_lib2.final_cell_0324,activated_stellate,inDrop,-10.983185,2.234688
human2_lib3.final_cell_0057,activated_stellate,inDrop,2.7925255,10.002008
D28.5_28,activated_stellate,celseq2,-17.611374,-2.1782255
human3_lib1.final_cell_0669,activated_stellate,inDrop,-11.363034,2.4913063
human3_lib3.final_cell_0283,activated_stellate,inDrop,-11.385262,2.7727563
human3_lib2.final_cell_0416,activated_stellate,inDrop,-10.225877,3.1037135
HP1508501T2D_I3,activated_stellate,smartseq2,-16.734056,-1.5846704
D30.3_61,activated_stellate,celseq2,-17.42304,-1.9706109
human2_lib1.final_cell_0444,activated_stellate,inDrop,-10.107364,2.363302
human3_lib4.final_cell_0536,activated_stellate,inDrop,-10.839968,3.2964892
human3_lib2.final_cell_0873,activated_stellate,inDrop,-11.082501,2.5553415
Sample_491,alpha,smarter,5.19241,-3.7422097
Sample_495,alpha,smarter,5.0707965,-3.4963098
HP1507101_B19,alpha,smartseq2,7.962549,-6.138561
human3_lib4.final_cell_0848,alpha,inDrop,6.6902113,7.542896
HP1502401_L11,alpha,smartseq2,8.013383,-5.5229344
Sample_1516,alpha,smarter,4.93514,-3.8823662
HP1504101T2D_E3,alpha,smartseq2,8.875066,-5.2906218
human1_lib2.final_cell_0298,alpha,inDrop,3.992445,6.1654396
HP1525301T2D_K19,alpha,smartseq2,9.47462,-3.4869387
Sample_1349,alpha,smarter,5.3613043,-3.9688468
human2_lib1.final_cell_0209,alpha,inDrop,3.5068529,11.272228
human3_lib2.final_cell_0812,alpha,inDrop,5.3051596,6.1837435
human3_lib4.final_cell_0360,alpha,inDrop,6.0708575,9.566761
human3_lib3.final_cell_0544,alpha,inDrop,6.4920235,7.11869
HP1504901_M3,alpha,smartseq2,10.132706,-5.094915
human3_lib2.final_cell_0500,alpha,inDrop,5.608422,9.554049
Sample_411,alpha,smarter,5.8536844,-4.28766
Sample_1295,alpha,smarter,6.212298,-3.884223
human3_lib4.final_cell_0250,alpha,inDrop,6.129223,10.112959
D30.7_36,alpha,celseq2,7.4191847,-2.4410381
human4_lib3.final_cell_0280,alpha,inDrop,2.343564,9.027086
human3_lib2.final_cell_0704,alpha,inDrop,7.507167,9.383481
Sample_1315,alpha,smarter,5.5998654,-3.398609
human4_lib3.final_cell_0433,alpha,inDrop,4.2383094,8.740727
D31.6_63,alpha,celseq2,7.758059,-2.5518715
Sample_227,alpha,smarter,4.8391504,-4.653968
HP1525301T2D_K23,alpha,smartseq2,9.301932,-3.2774658
human3_lib4.final_cell_0760,alpha,inDrop,6.54356,7.0195513
HP1502401_O2,alpha,smartseq2,9.279241,-5.118028
D30.6_32,alpha,celseq2,8.06709,-3.5951343
Sample_1173,alpha,smarter,5.5444536,-3.1469724
D30.4_19,alpha,celseq2,8.72497,-3.3339908
D30.5_33,alpha,celseq2,8.833738,-4.017244
human3_lib2.final_cell_0444,alpha,inDrop,6.0107307,10.327957
human2_lib3.final_cell_0283,alpha,inDrop,2.9451506,11.171806
Sample_549,alpha,smarter,4.740432,-4.350687
human3_lib1.final_cell_0388,alpha,inDrop,5.4278975,5.972763
D30.7_16,alpha,celseq2,8.372247,-3.6871786
Sample_1075,alpha,smarter,5.200577,-4.7113476
HP1504101T2D_A23,alpha,smartseq2,8.586603,-6.45829
human3_lib2.final_cell_0236,alpha,inDrop,5.5797873,7.209162
human3_lib1.final_cell_0173,alpha,inDrop,6.024335,10.239758
human3_lib1.final_cell_0806,alpha,inDrop,7.0636225,8.167641
HP1504901_G9,alpha,smartseq2,10.113363,-4.9796557
D30.7_67,alpha,celseq2,7.847237,-2.6069164
D31.3_13,alpha,celseq2,8.769916,-3.531083
human3_lib4.final_cell_0461,alpha,inDrop,5.7541723,10.177363
human1_lib3.final_cell_0361,alpha,inDrop,3.7327466,6.217459
D30.5_83,alpha,celseq2,8.419776,-3.295965
HP1508501T2D_D8,alpha,smartseq2,7.374054,-4.75349
human2_lib3.final_cell_0193,alpha,inDrop,3.9554055,10.16532
human1_lib3.final_cell_0330,alpha,inDrop,3.478383,6.4975147
human1_lib2.final_cell_0527,alpha,inDrop,4.135068,6.2730308
D30.1_90,alpha,celseq2,7.6463847,-3.330178
Sample_1283,alpha,smarter,6.4375167,-3.4273646
HP1504901_J19,alpha,smartseq2,9.663479,-4.875491
human1_lib3.final_cell_0708,alpha,inDrop,4.5199885,6.2606606
human2_lib2.final_cell_0257,alpha,inDrop,3.5119734,11.294792
human2_lib2.final_cell_0567,alpha,inDrop,3.7541122,11.886516
human3_lib1.final_cell_0296,alpha,inDrop,5.539528,9.815681
human2_lib3.final_cell_0164,alpha,inDrop,3.8486154,12.026517
D30.2_72,alpha,celseq2,7.5648155,-3.225139
HP1508501T2D_M9,alpha,smartseq2,7.456145,-4.240031
human3_lib2.final_cell_0557,alpha,inDrop,4.729014,7.8846755
D31.1_32,alpha,celseq2,7.939902,-3.7129285
D31.5_90,alpha,celseq2,8.840718,-3.325972
human2_lib1.final_cell_0308,alpha,inDrop,3.248522,11.133314
human3_lib4.final_cell_0514,alpha,inDrop,5.665287,9.94037
human1_lib3.final_cell_0731,alpha,inDrop,3.6700776,6.11469
Sample_1385,alpha,smarter,5.6282535,-3.759032
D30.7_41,alpha,celseq2,7.884857,-3.056921
D30.5_92,alpha,celseq2,9.163538,-3.375899
human4_lib1.final_cell_0263,alpha,inDrop,3.4662828,8.754791
Sample_387,alpha,smarter,6.147187,-4.1365304
Sample_1313,alpha,smarter,4.9081545,-4.140473
human1_lib3.final_cell_0269,alpha,inDrop,3.4110832,7.2365756
Sample_1316,alpha,smarter,4.776517,-4.036061
Sample_212,alpha,smarter,5.2735424,-3.6494908
HP1504101T2D_J6,alpha,smartseq2,8.626758,-5.807667
human2_lib1.final_cell_0179,alpha,inDrop,4.567764,11.848574
human3_lib1.final_cell_0056,alpha,inDrop,5.42936,6.0555935
HP1504101T2D_F5,alpha,smartseq2,8.700431,-5.7661366
D31.3_52,alpha,celseq2,8.169327,-2.8373415
human3_lib1.final_cell_0703,alpha,inDrop,2.9740577,8.353651
HP1502401_H15,alpha,smartseq2,9.427805,-6.0113387
human2_lib3.final_cell_0216,alpha,inDrop,4.7322974,11.574942
Sample_480,alpha,smarter,5.991314,-3.5767367
D30.8_70,alpha,celseq2,8.300144,-2.6920197
D31.2_93,alpha,celseq2,7.3154078,-3.0049078
D30.8_2,alpha,celseq2,9.000202,-3.2591157
human3_lib2.final_cell_0211,alpha,inDrop,5.6637287,7.814347
Sample_1441,alpha,smarter,5.1644444,-1.9795477
AZ_B9,alpha,smartseq2,9.654136,-4.831368
HP1507101_F13,alpha,smartseq2,7.556506,-6.3222814
human3_lib3.final_cell_0714,alpha,inDrop,5.533549,8.182697
human4_lib1.final_cell_0250,alpha,inDrop,4.013643,9.324816
human3_lib2.final_cell_0525,alpha,inDrop,5.328646,6.167412
HP1525301T2D_J2,alpha,smartseq2,9.173858,-2.810397
human3_lib1.final_cell_0716,alpha,inDrop,6.275973,7.4961863
human4_lib1.final_cell_0518,alpha,inDrop,2.0029056,9.317763
D31.4_61,alpha,celseq2,7.974848,-4.326371
human3_lib2.final_cell_0589,alpha,inDrop,4.710978,7.0868
Sample_1141,alpha,smarter,4.8515587,-2.8344545
human3_lib1.final_cell_0574,alpha,inDrop,5.711187,9.910246
human3_lib4.final_cell_0370,alpha,inDrop,6.023689,8.734564
HP1508501T2D_M8,alpha,smartseq2,7.124612,-4.6589117
Sample_988,alpha,smarter,6.3638797,-3.3043952
Sample_1182,alpha,smarter,4.274722,-3.3841317
HP1509101_D5,alpha,smartseq2,6.749436,-5.942678
human3_lib4.final_cell_0829,alpha,inDrop,7.328858,8.916521
HP1506401_P15,alpha,smartseq2,3.291697,-5.2497134
human4_lib1.final_cell_0232,alpha,inDrop,3.669683,8.256465
HP1502401_O4,alpha,smartseq2,8.331342,-5.969324
Sample_1515,alpha,smarter,7.3465643,-2.3774781
HP1508501T2D_G20,alpha,smartseq2,7.2051935,-5.117336
HP1507101_G9,alpha,smartseq2,7.557589,-5.5920544
human3_lib2.final_cell_0424,alpha,inDrop,6.7542524,7.085292
human4_lib1.final_cell_0108,alpha,inDrop,3.3327029,9.224401
human3_lib2.final_cell_0550,alpha,inDrop,6.560857,7.2801056
human2_lib3.final_cell_0499,alpha,inDrop,3.3616006,10.767387
D30.2_73,alpha,celseq2,7.7721405,-2.535677
HP1526901T2D_G14,alpha,smartseq2,9.803336,-3.633026
human4_lib1.final_cell_0154,alpha,inDrop,2.2424548,8.474159
HP1502401_C4,alpha,smartseq2,8.558031,-5.5333004
human2_lib2.final_cell_0128,alpha,inDrop,2.9166636,11.700633
human3_lib4.final_cell_0256,alpha,inDrop,5.8357573,9.649391
Sample_1041,alpha,smarter,7.1876307,-3.1013684
Sample_375,alpha,smarter,6.6132994,-3.8404803
human1_lib2.final_cell_0267,alpha,inDrop,3.9317021,5.952583
Sample_1359,alpha,smarter,5.1848145,-4.092632
human3_lib3.final_cell_0797,alpha,inDrop,5.3834133,9.234681
D29.4_65,alpha,celseq2,8.643413,-4.4526095
D28.6_37,alpha,celseq2,7.1153584,-2.7557359
human3_lib4.final_cell_0045,alpha,inDrop,6.984401,8.506236
D31.6_59,alpha,celseq2,7.8208375,-2.9871073
D31.8_44,alpha,celseq2,8.710722,-4.0847197
D30.3_47,alpha,celseq2,8.584714,-2.9512517
human2_lib2.final_cell_0452,alpha,inDrop,3.6904392,10.406157
human3_lib3.final_cell_0358,alpha,inDrop,6.821855,9.581526
Sample_370,alpha,smarter,5.5809937,-4.817519
Sample_502,alpha,smarter,6.048496,-3.6478019
D29.7_76,alpha,celseq2,8.098147,-5.3608327
D31.5_54,alpha,celseq2,9.017054,-3.1657197
human2_lib2.final_cell_0428,alpha,inDrop,2.9577947,11.129145
human4_lib1.final_cell_0591,alpha,inDrop,2.4613466,9.035202
human2_lib3.final_cell_0181,alpha,inDrop,3.7120206,11.177852
human3_lib2.final_cell_0468,alpha,inDrop,6.1811852,7.147625
D31.2_50,alpha,celseq2,7.9032574,-3.9853044
human3_lib3.final_cell_0616,alpha,inDrop,6.011141,8.116385
human3_lib2.final_cell_0533,alpha,inDrop,5.3832207,8.8529005
human2_lib1.final_cell_0537,alpha,inDrop,3.9212027,11.595906
HP1502401_I4,alpha,smartseq2,6.9178905,-4.274302
Sample_552,alpha,smarter,7.376085,-4.2146635
HP1504101T2D_M10,alpha,smartseq2,9.271973,-5.9090753
Sample_1189,alpha,smarter,5.5477657,-4.68732
D30.4_12,alpha,celseq2,7.7492476,-2.9973712
human1_lib3.final_cell_0505,alpha,inDrop,3.667125,7.139391
human3_lib4.final_cell_0503,alpha,inDrop,6.4822817,7.0681925
human2_lib3.final_cell_0012,alpha,inDrop,2.9263866,11.492233
human4_lib1.final_cell_0191,alpha,inDrop,4.0547414,9.034647
Sample_1191,alpha,smarter,6.0250087,-3.583388
human2_lib1.final_cell_0245,alpha,inDrop,3.3048544,11.760027
human2_lib2.final_cell_0473,alpha,inDrop,3.8285387,11.242809
human3_lib4.final_cell_0720,alpha,inDrop,5.94919,7.251086
D29.1_59,alpha,celseq2,8.595639,-4.9930987
Sample_1186,alpha,smarter,5.2414136,-4.1772275
human3_lib1.final_cell_0081,alpha,inDrop,6.0047293,9.315663
human1_lib2.final_cell_0515,alpha,inDrop,4.3357253,6.1359973
Sample_222,alpha,smarter,6.569345,-2.4173522
human3_lib2.final_cell_0221,alpha,inDrop,5.571882,8.571691
human2_lib2.final_cell_0167,alpha,inDrop,3.9231567,10.742576
human1_lib2.final_cell_0400,alpha,inDrop,3.155369,9.293081
D29.1_46,alpha,celseq2,7.9174705,-5.057871
HP1502401_L17,alpha,smartseq2,9.910663,-5.353411
human3_lib4.final_cell_0437,alpha,inDrop,6.9118786,8.226851
HP1506401_A21,alpha,smartseq2,6.5301995,-4.1559997
human3_lib3.final_cell_0627,alpha,inDrop,6.14798,7.0997686
Sample_1116,alpha,smarter,5.25492,-2.8982408
Sample_1358,alpha,smarter,4.9313436,-3.2340195
D29.8_77,alpha,celseq2,8.199499,-5.6048803
HP1526901T2D_M7,alpha,smartseq2,8.92288,-5.03643
D31.4_59,alpha,celseq2,7.8856473,-2.6027846
HP1504901_G2,alpha,smartseq2,10.073489,-5.3483787
Sample_1370,alpha,smarter,4.816665,-4.327212
Sample_974,alpha,smarter,6.011932,-2.837547
human3_lib4.final_cell_0580,alpha,inDrop,4.5749445,8.0411625
human3_lib3.final_cell_0421,alpha,inDrop,6.9344544,8.0604
HP1504901_I24,alpha,smartseq2,9.572873,-5.147227
HP1526901T2D_B17,alpha,smartseq2,9.6784935,-3.368034
D31.2_39,alpha,celseq2,8.476816,-2.7923589
D30.3_40,alpha,celseq2,8.548697,-2.828794
Sample_1063,alpha,smarter,6.003794,-3.2254202
human2_lib2.final_cell_0235,alpha,inDrop,3.2381096,10.302458
D29.5_87,alpha,celseq2,7.447427,-5.265969
human3_lib3.final_cell_0590,alpha,inDrop,5.710314,9.556244
HP1509101_P4,alpha,smartseq2,7.09166,-6.0034094
HP1506401_M12,alpha,smartseq2,6.7292666,-4.07393
Sample_302,alpha,smarter,6.0589657,-3.3982916
human3_lib2.final_cell_0451,alpha,inDrop,5.476509,5.918498
human4_lib1.final_cell_0185,alpha,inDrop,2.6294138,9.004833
HP1504901_D23,alpha,smartseq2,10.354978,-5.3705287
D30.5_10,alpha,celseq2,9.509309,-3.3004138
D31.4_1,alpha,celseq2,7.944998,-2.9418018
HP1504901_G3,alpha,smartseq2,9.990849,-4.7971063
human3_lib4.final_cell_0509,alpha,inDrop,6.605551,7.587876
human3_lib3.final_cell_0488,alpha,inDrop,5.59642,7.65548
human2_lib3.final_cell_0415,alpha,inDrop,4.6456594,11.1706505
human3_lib3.final_cell_0539,alpha,inDrop,6.1920805,6.9983473
