index,celltype,tech,UMAP1,UMAP2
D31.6_66,acinar,celseq2,-10.7110195,0.6150744
human3_lib1.final_cell_0349,acinar,inDrop,-8.117427,2.6185653
human3_lib4.final_cell_0012,acinar,inDrop,-10.971002,2.4318247
D28.6_4,acinar,celseq2,-11.261409,-0.20090294
HP1506401_J14,acinar,smartseq2,-11.879535,-0.48443708
D28.7_75,acinar,celseq2,-9.62351,0.59214574
human3_lib1.final_cell_0545,acinar,inDrop,-7.5168276,1.1249659
D31.1_7,acinar,celseq2,-9.281424,0.67144907
human3_lib1.final_cell_0010,acinar,inDrop,-8.643531,2.851315
HP1525301T2D_C14,acinar,smartseq2,-11.842976,-0.44865686
human3_lib2.final_cell_0002,acinar,inDrop,-9.562123,2.0553932
human3_lib3.final_cell_0078,acinar,inDrop,-8.6067505,1.9486927
D31.4_36,acinar,celseq2,-10.912863,-0.40671203
human3_lib1.final_cell_0015,acinar,inDrop,-6.852515,1.7609762
human3_lib2.final_cell_0026,acinar,inDrop,-8.381071,1.7461078
human1_lib3.final_cell_0171,acinar,inDrop,-7.6510925,1.3073732
human3_lib3.final_cell_0002,acinar,inDrop,-10.807149,2.2329278
human1_lib3.final_cell_0001,acinar,inDrop,-8.268408,2.808572
D31.4_48,acinar,celseq2,-11.553049,0.1919789
human3_lib1.final_cell_0181,acinar,inDrop,-7.2042212,0.817872
human2_lib1.final_cell_0050,activated_stellate,inDrop,-2.6531725,5.1767116
HP1508501T2D_C12,activated_stellate,smartseq2,-11.707959,3.672839
human1_lib3.final_cell_0313,activated_stellate,inDrop,-5.559164,4.437524
human1_lib3.final_cell_0288,activated_stellate,inDrop,-1.8841485,4.578226
human3_lib1.final_cell_0747,activated_stellate,inDrop,-2.1430557,5.0634336
human1_lib3.final_cell_0005,activated_stellate,inDrop,-2.7136543,4.787048
human1_lib3.final_cell_0151,activated_stellate,inDrop,-2.1970134,4.7997236
human4_lib1.final_cell_0493,activated_stellate,inDrop,-1.4729803,4.5936623
human4_lib3.final_cell_0644,activated_stellate,inDrop,-2.4068794,5.270287
HP1508501T2D_L15,activated_stellate,smartseq2,-11.464072,2.8742087
human3_lib4.final_cell_0832,activated_stellate,inDrop,-3.160201,3.9503934
human4_lib3.final_cell_0590,activated_stellate,inDrop,-5.6508365,4.770398
human1_lib3.final_cell_0013,activated_stellate,inDrop,-2.1170816,5.2842317
human3_lib3.final_cell_0516,activated_stellate,inDrop,-1.5532496,5.0129
human4_lib3.final_cell_0469,activated_stellate,inDrop,-2.5493171,5.329497
human2_lib3.final_cell_0100,activated_stellate,inDrop,-2.1432796,4.7760496
human2_lib3.final_cell_0488,activated_stellate,inDrop,-3.3682017,4.20087
human1_lib1.final_cell_0046,activated_stellate,inDrop,-1.8893988,4.5501585
human4_lib1.final_cell_0030,activated_stellate,inDrop,-1.9658777,5.284721
human2_lib2.final_cell_0308,activated_stellate,inDrop,-2.5478134,5.2147346
human3_lib1.final_cell_0262,activated_stellate,inDrop,-1.4756281,4.717395
human3_lib1.final_cell_0397,activated_stellate,inDrop,-1.7590979,4.982559
human4_lib3.final_cell_0264,activated_stellate,inDrop,-1.6276957,4.285968
D28.8_65,activated_stellate,celseq2,-11.871458,4.0505843
D31.2_91,activated_stellate,celseq2,-12.41167,4.709528
human3_lib3.final_cell_0915,activated_stellate,inDrop,-1.4863946,4.2191863
human2_lib3.final_cell_0289,activated_stellate,inDrop,-2.6364126,5.160622
human2_lib2.final_cell_0559,activated_stellate,inDrop,-3.2618167,3.0433118
human1_lib2.final_cell_0420,activated_stellate,inDrop,-2.8220758,4.5535526
D30.5_90,activated_stellate,celseq2,-12.315701,4.6501865
human4_lib1.final_cell_0371,activated_stellate,inDrop,-1.806501,5.1116996
D31.7_20,activated_stellate,celseq2,-12.245989,4.5661955
HP1504901_I19,activated_stellate,smartseq2,-12.190011,4.626621
human3_lib2.final_cell_0344,activated_stellate,inDrop,-1.3006042,5.0311246
human3_lib1.final_cell_0596,activated_stellate,inDrop,-2.0896652,4.810359
HP1526901T2D_P13,activated_stellate,smartseq2,-11.370563,3.5528169
human4_lib1.final_cell_0066,activated_stellate,inDrop,-1.8394808,5.094113
D30.7_30,activated_stellate,celseq2,-12.367755,4.724815
human1_lib3.final_cell_0251,activated_stellate,inDrop,-1.3831737,4.4858575
human3_lib2.final_cell_0650,activated_stellate,inDrop,-1.663546,4.966365
human2_lib3.final_cell_0240,activated_stellate,inDrop,-2.469558,5.2525077
human4_lib3.final_cell_0287,activated_stellate,inDrop,-4.2896714,3.937611
human1_lib2.final_cell_0475,activated_stellate,inDrop,-2.6557605,4.5938115
human3_lib3.final_cell_0682,activated_stellate,inDrop,-1.2930247,4.4311094
human3_lib4.final_cell_0327,activated_stellate,inDrop,-2.201559,3.8554764
human3_lib4.final_cell_0593,activated_stellate,inDrop,-1.2885418,4.9402666
human3_lib4.final_cell_0343,activated_stellate,inDrop,-2.541797,4.689917
human3_lib2.final_cell_0794,activated_stellate,inDrop,-1.219956,4.91466
human3_lib2.final_cell_0651,activated_stellate,inDrop,-2.5729206,5.0965147
human3_lib3.final_cell_0154,activated_stellate,inDrop,-1.7978352,4.568162
human2_lib3.final_cell_0357,activated_stellate,inDrop,-3.1781793,4.1783094
HP1509101_D10,activated_stellate,smartseq2,-12.139319,4.3557615
D31.2_19,activated_stellate,celseq2,-12.158883,4.462985
human2_lib2.final_cell_0401,activated_stellate,inDrop,-2.8334208,5.0517855
human2_lib1.final_cell_0234,activated_stellate,inDrop,-5.27837,4.4021106
D30.8_18,activated_stellate,celseq2,-11.510523,3.0525892
human2_lib1.final_cell_0350,activated_stellate,inDrop,-2.8330684,4.62344
human1_lib1.final_cell_0041,activated_stellate,inDrop,-1.4865884,4.8093038
human4_lib1.final_cell_0400,activated_stellate,inDrop,-2.5816734,5.430755
human4_lib3.final_cell_0396,activated_stellate,inDrop,-2.7155468,5.349165
human1_lib3.final_cell_0271,activated_stellate,inDrop,-1.3513995,4.3730583
human3_lib4.final_cell_0675,activated_stellate,inDrop,-2.8940396,4.5814657
human3_lib1.final_cell_0499,activated_stellate,inDrop,-3.1861522,4.303603
D31.3_15,activated_stellate,celseq2,-12.313197,4.692696
HP1525301T2D_F7,activated_stellate,smartseq2,-11.861124,4.1751847
D28.8_73,activated_stellate,celseq2,-11.888599,4.2514114
HP1507101_G2,activated_stellate,smartseq2,-11.516243,3.811906
HP1504101T2D_P3,activated_stellate,smartseq2,-12.026111,4.2727194
human4_lib1.final_cell_0128,activated_stellate,inDrop,-1.6971787,5.1406393
human4_lib3.final_cell_0260,activated_stellate,inDrop,-1.7332293,4.804125
human1_lib2.final_cell_0612,activated_stellate,inDrop,-3.2857482,3.1118538
human3_lib2.final_cell_0760,activated_stellate,inDrop,-1.4655726,4.4191694
human2_lib2.final_cell_0386,activated_stellate,inDrop,-3.0099936,4.511609
D28.8_16,activated_stellate,celseq2,-12.37016,4.617636
human3_lib4.final_cell_0684,activated_stellate,inDrop,-2.2615235,3.597649
D31.8_92,activated_stellate,celseq2,-12.281782,4.627119
human3_lib1.final_cell_0761,activated_stellate,inDrop,-1.3598773,4.2447357
human3_lib2.final_cell_0271,activated_stellate,inDrop,-1.3575225,4.9567194
D28.8_66,activated_stellate,celseq2,-11.271757,3.7994983
human3_lib2.final_cell_0239,activated_stellate,inDrop,-1.3019493,5.0193763
human3_lib3.final_cell_0806,activated_stellate,inDrop,-5.910008,4.969801
human3_lib1.final_cell_0361,activated_stellate,inDrop,-2.7940166,4.387695
D31.8_18,activated_stellate,celseq2,-12.154795,4.508008
D28.5_56,activated_stellate,celseq2,-12.17842,4.314303
human2_lib1.final_cell_0394,activated_stellate,inDrop,-2.3793101,4.6860023
human3_lib3.final_cell_0523,activated_stellate,inDrop,-2.8109136,5.1598105
human1_lib3.final_cell_0691,activated_stellate,inDrop,-1.6441295,4.322103
human4_lib3.final_cell_0600,activated_stellate,inDrop,-2.5065925,5.486728
D31.8_56,activated_stellate,celseq2,-11.146779,3.2019272
human3_lib1.final_cell_0653,activated_stellate,inDrop,-1.304949,4.8746448
D30.8_50,activated_stellate,celseq2,-11.835099,3.9529502
human1_lib1.final_cell_0045,activated_stellate,inDrop,-1.5031934,4.987967
HP1525301T2D_J17,activated_stellate,smartseq2,-12.040394,4.3581142
D31.6_1,activated_stellate,celseq2,-12.285211,4.614217
human2_lib1.final_cell_0523,activated_stellate,inDrop,-2.7479532,4.926427
human3_lib2.final_cell_0847,activated_stellate,inDrop,-4.6849027,4.0787387
D30.7_38,activated_stellate,celseq2,-12.233229,4.6068835
D30.5_72,activated_stellate,celseq2,-11.93631,4.6006546
human1_lib1.final_cell_0219,activated_stellate,inDrop,-3.0518148,4.0975895
D30.7_86,activated_stellate,celseq2,-11.961595,4.029961
HP1508501T2D_L10,activated_stellate,smartseq2,-11.862182,3.984214
human3_lib2.final_cell_0729,activated_stellate,inDrop,-1.448697,5.092751
human2_lib2.final_cell_0029,activated_stellate,inDrop,-2.5081754,5.143678
human2_lib3.final_cell_0547,activated_stellate,inDrop,-1.7753853,1.5574033
human1_lib3.final_cell_0687,activated_stellate,inDrop,-4.956307,4.404837
human3_lib2.final_cell_0461,activated_stellate,inDrop,-1.577273,4.479009
HP1504901_M19,activated_stellate,smartseq2,-11.824405,4.269372
human3_lib2.final_cell_0441,activated_stellate,inDrop,-1.2171822,5.110803
human2_lib1.final_cell_0471,activated_stellate,inDrop,-2.5395443,5.2661057
HP1525301T2D_P16,activated_stellate,smartseq2,-12.116294,4.447716
human2_lib1.final_cell_0143,activated_stellate,inDrop,-2.380264,5.18956
D30.6_84,activated_stellate,celseq2,-11.769502,4.0640497
human3_lib3.final_cell_0554,activated_stellate,inDrop,-2.2169454,5.318358
human2_lib3.final_cell_0561,activated_stellate,inDrop,-3.15759,3.3859708
human1_lib1.final_cell_0399,activated_stellate,inDrop,-1.2669766,4.5518703
human3_lib4.final_cell_0455,activated_stellate,inDrop,-1.4133446,5.0602865
human3_lib2.final_cell_0492,activated_stellate,inDrop,-1.5770407,4.9426537
human4_lib1.final_cell_0213,activated_stellate,inDrop,-1.7778534,5.3335757
human1_lib2.final_cell_0324,activated_stellate,inDrop,-3.2338831,3.2176726
human2_lib3.final_cell_0057,activated_stellate,inDrop,-2.5358174,-1.9268562
D28.5_28,activated_stellate,celseq2,-12.161104,4.2777753
human3_lib1.final_cell_0669,activated_stellate,inDrop,-1.3743566,4.519281
human3_lib3.final_cell_0283,activated_stellate,inDrop,-1.5184042,4.9288735
human3_lib2.final_cell_0416,activated_stellate,inDrop,-2.2198737,5.17958
HP1508501T2D_I3,activated_stellate,smartseq2,-11.126594,3.6818726
D30.3_61,activated_stellate,celseq2,-12.178598,4.4342585
human2_lib1.final_cell_0444,activated_stellate,inDrop,-2.8834805,4.421043
human3_lib4.final_cell_0536,activated_stellate,inDrop,-3.0092509,4.494566
human3_lib2.final_cell_0873,activated_stellate,inDrop,-1.1310253,5.124945
Sample_491,alpha,smarter,-12.115299,2.1045318
Sample_495,alpha,smarter,-11.153337,1.2979879
HP1507101_B19,alpha,smartseq2,-10.47866,7.597855
human3_lib4.final_cell_0848,alpha,inDrop,2.2240689,4.0956025
HP1502401_L11,alpha,smartseq2,-10.501472,7.946734
Sample_1516,alpha,smarter,-11.282892,2.0000775
HP1504101T2D_E3,alpha,smartseq2,-8.520965,7.9561057
human1_lib2.final_cell_0298,alpha,inDrop,0.5177028,2.3962698
HP1525301T2D_K19,alpha,smartseq2,-10.582816,7.0832973
Sample_1349,alpha,smarter,-11.822312,2.2393444
human2_lib1.final_cell_0209,alpha,inDrop,-2.8915968,-3.4854517
human3_lib2.final_cell_0812,alpha,inDrop,1.3881212,4.0629907
human3_lib4.final_cell_0360,alpha,inDrop,3.7478354,1.2402658
human3_lib3.final_cell_0544,alpha,inDrop,0.8308197,4.3308268
HP1504901_M3,alpha,smartseq2,-9.247377,8.149025
human3_lib2.final_cell_0500,alpha,inDrop,1.8840276,0.346851
Sample_411,alpha,smarter,-11.291986,3.5538883
Sample_1295,alpha,smarter,-11.621938,2.8968894
human3_lib4.final_cell_0250,alpha,inDrop,3.1561372,2.103801
D30.7_36,alpha,celseq2,-4.50888,6.3670173
human4_lib3.final_cell_0280,alpha,inDrop,-0.89414346,-2.960109
human3_lib2.final_cell_0704,alpha,inDrop,-0.1192026,3.4702685
Sample_1315,alpha,smarter,-12.34244,2.09903
human4_lib3.final_cell_0433,alpha,inDrop,1.3280816,0.7279794
D31.6_63,alpha,celseq2,-4.203535,6.783605
Sample_227,alpha,smarter,-10.98921,4.310104
HP1525301T2D_K23,alpha,smartseq2,-9.905842,6.891833
human3_lib4.final_cell_0760,alpha,inDrop,2.206945,3.6771853
HP1502401_O2,alpha,smartseq2,-10.836312,6.58383
D30.6_32,alpha,celseq2,-5.840998,7.3932247
Sample_1173,alpha,smarter,-9.935068,2.6034434
D30.4_19,alpha,celseq2,-9.075258,7.302406
D30.5_33,alpha,celseq2,-5.704591,8.094821
human3_lib2.final_cell_0444,alpha,inDrop,2.8101034,0.62169576
human2_lib3.final_cell_0283,alpha,inDrop,-2.3170905,-3.5430326
Sample_549,alpha,smarter,-11.764321,3.0788217
human3_lib1.final_cell_0388,alpha,inDrop,1.8672065,4.6948404
D30.7_16,alpha,celseq2,-5.912139,7.3224654
Sample_1075,alpha,smarter,-11.030502,1.8720622
HP1504101T2D_A23,alpha,smartseq2,-10.454983,6.6287575
human3_lib2.final_cell_0236,alpha,inDrop,3.333622,4.335623
human3_lib1.final_cell_0173,alpha,inDrop,1.4301989,-2.148477
human3_lib1.final_cell_0806,alpha,inDrop,1.3227828,2.9653397
HP1504901_G9,alpha,smartseq2,-9.206135,7.0389333
D30.7_67,alpha,celseq2,-6.406992,8.209899
D31.3_13,alpha,celseq2,-5.202529,7.743629
human3_lib4.final_cell_0461,alpha,inDrop,1.4025588,0.4329297
human1_lib3.final_cell_0361,alpha,inDrop,1.4679394,2.878229
D30.5_83,alpha,celseq2,-6.6260977,8.422794
HP1508501T2D_D8,alpha,smartseq2,-10.185407,6.007366
human2_lib3.final_cell_0193,alpha,inDrop,-0.33769712,-4.5284376
human1_lib3.final_cell_0330,alpha,inDrop,0.93142813,2.1549225
human1_lib2.final_cell_0527,alpha,inDrop,1.572616,2.7459602
D30.1_90,alpha,celseq2,-4.2311635,6.745722
Sample_1283,alpha,smarter,-11.413968,2.6508515
HP1504901_J19,alpha,smartseq2,-6.1577396,8.081296
human1_lib3.final_cell_0708,alpha,inDrop,0.8372212,3.659086
human2_lib2.final_cell_0257,alpha,inDrop,-2.1412158,-3.2323976
human2_lib2.final_cell_0567,alpha,inDrop,-2.4255326,-1.5349795
human3_lib1.final_cell_0296,alpha,inDrop,0.15397452,-2.6925693
human2_lib3.final_cell_0164,alpha,inDrop,-2.7578387,-1.6410112
D30.2_72,alpha,celseq2,-9.231828,7.3521624
HP1508501T2D_M9,alpha,smartseq2,-9.70202,6.5755386
human3_lib2.final_cell_0557,alpha,inDrop,-1.1627681,-2.1806376
D31.1_32,alpha,celseq2,-4.358673,6.7292814
D31.5_90,alpha,celseq2,-7.386255,8.12782
human2_lib1.final_cell_0308,alpha,inDrop,-2.6227002,-3.436544
human3_lib4.final_cell_0514,alpha,inDrop,0.1382682,-2.2788365
human1_lib3.final_cell_0731,alpha,inDrop,-1.1010852,2.059775
Sample_1385,alpha,smarter,-12.222068,2.4248047
D30.7_41,alpha,celseq2,-9.215885,7.44057
D30.5_92,alpha,celseq2,-8.610003,8.4093
human4_lib1.final_cell_0263,alpha,inDrop,-0.27738178,-3.4790218
Sample_387,alpha,smarter,-12.786351,3.5145783
Sample_1313,alpha,smarter,-10.826539,2.4354007
human1_lib3.final_cell_0269,alpha,inDrop,1.2901536,0.834962
Sample_1316,alpha,smarter,-12.24097,2.0907924
Sample_212,alpha,smarter,-11.794095,3.737056
HP1504101T2D_J6,alpha,smartseq2,-8.616779,8.343245
human2_lib1.final_cell_0179,alpha,inDrop,-2.0500093,-3.9040775
human3_lib1.final_cell_0056,alpha,inDrop,3.5404172,4.321797
HP1504101T2D_F5,alpha,smartseq2,-8.7124195,8.149789
D31.3_52,alpha,celseq2,-6.7639694,8.245871
human3_lib1.final_cell_0703,alpha,inDrop,0.56862545,-3.2477605
HP1502401_H15,alpha,smartseq2,-10.278206,7.9618273
human2_lib3.final_cell_0216,alpha,inDrop,-1.1034471,-3.7502918
Sample_480,alpha,smarter,-11.682663,1.5958186
D30.8_70,alpha,celseq2,-9.61437,7.5275965
D31.2_93,alpha,celseq2,-4.139423,6.5944376
D30.8_2,alpha,celseq2,-5.8825855,8.3315935
human3_lib2.final_cell_0211,alpha,inDrop,3.3919728,1.3067235
Sample_1441,alpha,smarter,-11.746298,2.2052596
AZ_B9,alpha,smartseq2,-10.025579,6.357892
HP1507101_F13,alpha,smartseq2,-10.641612,5.606127
human3_lib3.final_cell_0714,alpha,inDrop,3.3593276,0.9036887
human4_lib1.final_cell_0250,alpha,inDrop,0.17999457,-4.2164197
human3_lib2.final_cell_0525,alpha,inDrop,2.2222128,4.361659
HP1525301T2D_J2,alpha,smartseq2,-9.593145,7.919549
human3_lib1.final_cell_0716,alpha,inDrop,2.2736297,1.4500904
human4_lib1.final_cell_0518,alpha,inDrop,-1.3552397,-2.9160771
D31.4_61,alpha,celseq2,-7.920041,7.9761124
human3_lib2.final_cell_0589,alpha,inDrop,1.6246861,2.225541
Sample_1141,alpha,smarter,-11.8127165,2.5899062
human3_lib1.final_cell_0574,alpha,inDrop,1.1678675,-2.5280204
human3_lib4.final_cell_0370,alpha,inDrop,2.902453,3.6207728
HP1508501T2D_M8,alpha,smartseq2,-10.5796175,5.9332886
Sample_988,alpha,smarter,-9.30281,2.4291022
Sample_1182,alpha,smarter,-10.326708,1.769319
HP1509101_D5,alpha,smartseq2,-6.0288677,7.0707326
human3_lib4.final_cell_0829,alpha,inDrop,0.27580464,3.3313594
HP1506401_P15,alpha,smartseq2,-9.426597,1.2744704
human4_lib1.final_cell_0232,alpha,inDrop,0.23418453,-4.219918
HP1502401_O4,alpha,smartseq2,-10.32179,6.0824466
Sample_1515,alpha,smarter,-11.798905,3.464716
HP1508501T2D_G20,alpha,smartseq2,-9.928093,7.278484
HP1507101_G9,alpha,smartseq2,-9.940297,7.9142156
human3_lib2.final_cell_0424,alpha,inDrop,2.5645912,3.8860235
human4_lib1.final_cell_0108,alpha,inDrop,-0.013742952,-3.434985
human3_lib2.final_cell_0550,alpha,inDrop,-0.022302415,2.597708
human2_lib3.final_cell_0499,alpha,inDrop,-1.7718043,-4.564879
D30.2_73,alpha,celseq2,-5.019677,7.3641043
HP1526901T2D_G14,alpha,smartseq2,-11.116764,7.0152493
human4_lib1.final_cell_0154,alpha,inDrop,0.28084335,-2.5219126
HP1502401_C4,alpha,smartseq2,-9.381287,7.4852176
human2_lib2.final_cell_0128,alpha,inDrop,-3.513223,-1.8335506
human3_lib4.final_cell_0256,alpha,inDrop,-0.30176383,-2.5867324
Sample_1041,alpha,smarter,-10.351598,2.8597083
Sample_375,alpha,smarter,-11.878127,3.7492156
human1_lib2.final_cell_0267,alpha,inDrop,0.6401307,2.8534946
Sample_1359,alpha,smarter,-12.020313,2.8582082
human3_lib3.final_cell_0797,alpha,inDrop,3.0773804,1.3335257
D29.4_65,alpha,celseq2,-5.670565,7.9449234
D28.6_37,alpha,celseq2,-6.788747,7.864903
human3_lib4.final_cell_0045,alpha,inDrop,2.5602818,4.192555
D31.6_59,alpha,celseq2,-4.3928576,6.7590804
D31.8_44,alpha,celseq2,-4.423535,6.6729884
D30.3_47,alpha,celseq2,-6.6121306,8.288445
human2_lib2.final_cell_0452,alpha,inDrop,0.07155074,-2.841983
human3_lib3.final_cell_0358,alpha,inDrop,3.370639,2.4572833
Sample_370,alpha,smarter,-11.353485,2.7734709
Sample_502,alpha,smarter,-12.302011,3.1083932
D29.7_76,alpha,celseq2,-8.901945,8.183428
D31.5_54,alpha,celseq2,-4.8502913,6.838038
human2_lib2.final_cell_0428,alpha,inDrop,-3.257379,-2.8569467
human4_lib1.final_cell_0591,alpha,inDrop,-0.54752785,-1.5038898
human2_lib3.final_cell_0181,alpha,inDrop,-2.3716543,-3.315947
human3_lib2.final_cell_0468,alpha,inDrop,3.2634919,4.127602
D31.2_50,alpha,celseq2,-6.2644186,8.44599
human3_lib3.final_cell_0616,alpha,inDrop,-4.597345,1.3833903
human3_lib2.final_cell_0533,alpha,inDrop,3.2744863,1.3779345
human2_lib1.final_cell_0537,alpha,inDrop,-0.90909183,-2.8349812
HP1502401_I4,alpha,smartseq2,-9.732354,5.188091
Sample_552,alpha,smarter,-12.370931,3.5422437
HP1504101T2D_M10,alpha,smartseq2,-10.698524,7.225516
Sample_1189,alpha,smarter,-11.580175,3.1678667
D30.4_12,alpha,celseq2,-6.128704,7.8401275
human1_lib3.final_cell_0505,alpha,inDrop,1.286073,1.674928
human3_lib4.final_cell_0503,alpha,inDrop,1.6728252,2.6575427
human2_lib3.final_cell_0012,alpha,inDrop,-2.6451018,-2.9364896
human4_lib1.final_cell_0191,alpha,inDrop,-0.6786846,-4.4637623
Sample_1191,alpha,smarter,-11.328666,3.968614
human2_lib1.final_cell_0245,alpha,inDrop,-2.7199473,-3.4659443
human2_lib2.final_cell_0473,alpha,inDrop,-1.4376765,-1.788527
human3_lib4.final_cell_0720,alpha,inDrop,3.247228,3.8620446
D29.1_59,alpha,celseq2,-7.131722,7.95225
Sample_1186,alpha,smarter,-10.422239,2.427893
human3_lib1.final_cell_0081,alpha,inDrop,1.6558402,0.7969351
human1_lib2.final_cell_0515,alpha,inDrop,0.5497476,2.7418046
Sample_222,alpha,smarter,-11.549629,4.342449
human3_lib2.final_cell_0221,alpha,inDrop,3.740539,2.2799656
human2_lib2.final_cell_0167,alpha,inDrop,-1.3869302,-3.477275
human1_lib2.final_cell_0400,alpha,inDrop,-0.47617483,-1.6077464
D29.1_46,alpha,celseq2,-6.4820085,7.7902174
HP1502401_L17,alpha,smartseq2,-9.697616,8.206987
human3_lib4.final_cell_0437,alpha,inDrop,3.7248516,3.6481209
HP1506401_A21,alpha,smartseq2,-9.719804,5.0978236
human3_lib3.final_cell_0627,alpha,inDrop,0.798951,3.367958
Sample_1116,alpha,smarter,-10.278911,2.3383574
Sample_1358,alpha,smarter,-11.562545,1.9663793
D29.8_77,alpha,celseq2,-6.4685855,7.4553313
HP1526901T2D_M7,alpha,smartseq2,-11.015265,6.362338
D31.4_59,alpha,celseq2,-6.0649295,8.433401
HP1504901_G2,alpha,smartseq2,-10.14741,7.5088243
Sample_1370,alpha,smarter,-11.680391,2.0462172
Sample_974,alpha,smarter,-12.308306,3.6186438
human3_lib4.final_cell_0580,alpha,inDrop,-0.023088234,-2.7046802
human3_lib3.final_cell_0421,alpha,inDrop,0.94158727,4.083121
HP1504901_I24,alpha,smartseq2,-5.7616076,7.9451866
HP1526901T2D_B17,alpha,smartseq2,-11.05988,6.944293
D31.2_39,alpha,celseq2,-6.541032,8.043677
D30.3_40,alpha,celseq2,-4.107488,6.4694996
Sample_1063,alpha,smarter,-11.533825,3.0427945
human2_lib2.final_cell_0235,alpha,inDrop,-1.0060451,-4.614297
D29.5_87,alpha,celseq2,-9.77013,7.7253156
human3_lib3.final_cell_0590,alpha,inDrop,-0.41653252,-2.1883051
HP1509101_P4,alpha,smartseq2,-10.258176,7.7115026
HP1506401_M12,alpha,smartseq2,-10.141875,5.825892
Sample_302,alpha,smarter,-11.5276785,2.9036522
human3_lib2.final_cell_0451,alpha,inDrop,3.3758707,4.2357445
human4_lib1.final_cell_0185,alpha,inDrop,0.21011378,-3.3784513
HP1504901_D23,alpha,smartseq2,-8.778912,8.229413
D30.5_10,alpha,celseq2,-4.2841444,6.8313255
D31.4_1,alpha,celseq2,-7.624457,7.893221
HP1504901_G3,alpha,smartseq2,-8.265644,8.116179
human3_lib4.final_cell_0509,alpha,inDrop,2.9952538,2.4211047
human3_lib3.final_cell_0488,alpha,inDrop,2.566672,1.7850213
human2_lib3.final_cell_0415,alpha,inDrop,-0.24728307,-0.8469789
human3_lib3.final_cell_0539,alpha,inDrop,2.1283069,3.3100643
human1_lib1.final_cell_0205,alpha,inDrop,1.2236764,2.2142742
AZ_A6,alpha,smartseq2,-10.407591,7.7243633
Sample_548,alpha,smarter,-11.267142,1.7808166
