index,celltype,tech,UMAP1,UMAP2
human3_lib3.final_cell_0536,acinar,inDrop,-0.48225072,-10.173443
human3_lib3.final_cell_0027,acinar,inDrop,0.26141953,-11.417815
D31.6_66,acinar,celseq2,-9.778784,6.350848
human3_lib1.final_cell_0349,acinar,inDrop,0.08140303,-12.623723
human3_lib4.final_cell_0012,acinar,inDrop,0.37153473,-11.001647
D28.6_4,acinar,celseq2,-9.151843,7.587004
HP1506401_J14,acinar,smartseq2,-8.544853,6.1763973
D28.7_75,acinar,celseq2,-8.074352,6.504052
human3_lib1.final_cell_0545,acinar,inDrop,-1.4910357,-10.115755
D31.1_7,acinar,celseq2,-8.74129,6.65474
human3_lib1.final_cell_0010,acinar,inDrop,-0.8407852,-12.732687
HP1525301T2D_C14,acinar,smartseq2,-9.053318,6.038745
human3_lib2.final_cell_0002,acinar,inDrop,-0.8023385,-10.6435175
human3_lib3.final_cell_0078,acinar,inDrop,0.060312126,-10.6741495
D31.4_36,acinar,celseq2,-8.739017,7.3541036
human3_lib1.final_cell_0015,acinar,inDrop,-0.068741016,-10.756033
human3_lib2.final_cell_0026,acinar,inDrop,-1.458624,-10.631057
human1_lib3.final_cell_0171,acinar,inDrop,1.39899,-10.838993
human3_lib3.final_cell_0002,acinar,inDrop,-1.072961,-10.289571
human1_lib3.final_cell_0001,acinar,inDrop,-0.05984673,-12.610096
D31.4_48,acinar,celseq2,-9.439531,7.1756115
human3_lib1.final_cell_0181,acinar,inDrop,0.27882108,-10.54019
human2_lib1.final_cell_0050,activated_stellate,inDrop,-7.0351543,-4.5216975
HP1508501T2D_C12,activated_stellate,smartseq2,-13.22389,-5.534463
human1_lib3.final_cell_0313,activated_stellate,inDrop,-6.980137,-4.9155006
human1_lib3.final_cell_0288,activated_stellate,inDrop,-6.4493604,-3.579613
human3_lib1.final_cell_0747,activated_stellate,inDrop,-5.5245337,-3.4755962
human1_lib3.final_cell_0005,activated_stellate,inDrop,-7.0311275,-4.236068
human1_lib3.final_cell_0151,activated_stellate,inDrop,-6.757174,-3.9001012
human4_lib1.final_cell_0493,activated_stellate,inDrop,-5.7394867,-3.084342
human4_lib3.final_cell_0644,activated_stellate,inDrop,-6.3605137,-4.4447775
HP1508501T2D_L15,activated_stellate,smartseq2,-13.363998,-5.5103445
human3_lib4.final_cell_0832,activated_stellate,inDrop,-5.9002147,-3.1506963
human4_lib3.final_cell_0590,activated_stellate,inDrop,-6.729896,-4.913969
human1_lib3.final_cell_0013,activated_stellate,inDrop,-6.85832,-4.0847206
human3_lib3.final_cell_0516,activated_stellate,inDrop,-5.3795085,-3.788706
human4_lib3.final_cell_0469,activated_stellate,inDrop,-6.303279,-3.8280175
human2_lib3.final_cell_0100,activated_stellate,inDrop,-6.8794065,-3.9889636
human2_lib3.final_cell_0488,activated_stellate,inDrop,-7.113618,-4.9002023
human1_lib1.final_cell_0046,activated_stellate,inDrop,-6.6887918,-3.922384
human4_lib1.final_cell_0030,activated_stellate,inDrop,-6.381595,-4.6219125
human2_lib2.final_cell_0308,activated_stellate,inDrop,-7.2726617,-4.6584086
human3_lib1.final_cell_0262,activated_stellate,inDrop,-5.60253,-3.4493227
human3_lib1.final_cell_0397,activated_stellate,inDrop,-5.7638736,-3.2633798
human4_lib3.final_cell_0264,activated_stellate,inDrop,-5.337612,-3.63515
D28.8_65,activated_stellate,celseq2,-13.538781,-6.2762694
D31.2_91,activated_stellate,celseq2,-13.561658,-6.3718553
human3_lib3.final_cell_0915,activated_stellate,inDrop,-5.4960814,-3.4743752
human2_lib3.final_cell_0289,activated_stellate,inDrop,-7.096562,-4.7483473
human2_lib2.final_cell_0559,activated_stellate,inDrop,-7.14956,-4.7490735
human1_lib2.final_cell_0420,activated_stellate,inDrop,-6.8611655,-4.0826335
D30.5_90,activated_stellate,celseq2,-13.303213,-5.9197397
human4_lib1.final_cell_0371,activated_stellate,inDrop,-6.002018,-4.3366985
D31.7_20,activated_stellate,celseq2,-13.457536,-6.4129825
HP1504901_I19,activated_stellate,smartseq2,-13.437786,-5.937746
human3_lib2.final_cell_0344,activated_stellate,inDrop,-5.380134,-3.8727677
human3_lib1.final_cell_0596,activated_stellate,inDrop,-5.8505125,-3.4689748
HP1526901T2D_P13,activated_stellate,smartseq2,-13.420026,-5.9027486
human4_lib1.final_cell_0066,activated_stellate,inDrop,-6.1160817,-3.4802616
D30.7_30,activated_stellate,celseq2,-13.578477,-6.063572
human1_lib3.final_cell_0251,activated_stellate,inDrop,-5.334541,-3.4917707
human3_lib2.final_cell_0650,activated_stellate,inDrop,-6.0714045,-3.9483728
human2_lib3.final_cell_0240,activated_stellate,inDrop,-6.929782,-4.4735827
human4_lib3.final_cell_0287,activated_stellate,inDrop,-6.6752396,-4.6289983
human1_lib2.final_cell_0475,activated_stellate,inDrop,-7.0753365,-4.2117763
human3_lib3.final_cell_0682,activated_stellate,inDrop,-5.355456,-3.6550882
human3_lib4.final_cell_0327,activated_stellate,inDrop,-5.760855,-3.7260954
human3_lib4.final_cell_0593,activated_stellate,inDrop,-5.375004,-3.7858214
human3_lib4.final_cell_0343,activated_stellate,inDrop,-5.1655703,-3.7193134
human3_lib2.final_cell_0794,activated_stellate,inDrop,-6.1140833,-3.500119
human3_lib2.final_cell_0651,activated_stellate,inDrop,-5.830824,-3.849351
human3_lib3.final_cell_0154,activated_stellate,inDrop,-5.870953,-3.5763628
human2_lib3.final_cell_0357,activated_stellate,inDrop,-6.7030807,-4.4678497
HP1509101_D10,activated_stellate,smartseq2,-13.256366,-5.5665617
D31.2_19,activated_stellate,celseq2,-13.664712,-6.572157
human2_lib2.final_cell_0401,activated_stellate,inDrop,-7.033785,-4.792531
human2_lib1.final_cell_0234,activated_stellate,inDrop,-6.98799,-4.998394
D30.8_18,activated_stellate,celseq2,-13.3927555,-6.326135
human2_lib1.final_cell_0350,activated_stellate,inDrop,-7.1102405,-4.4769416
human1_lib1.final_cell_0041,activated_stellate,inDrop,-6.241464,-3.6203957
human4_lib1.final_cell_0400,activated_stellate,inDrop,-6.918458,-4.482751
human4_lib3.final_cell_0396,activated_stellate,inDrop,-6.7468853,-4.69277
human1_lib3.final_cell_0271,activated_stellate,inDrop,-6.33046,-3.5570745
human3_lib4.final_cell_0675,activated_stellate,inDrop,-6.2225146,-3.9148216
human3_lib1.final_cell_0499,activated_stellate,inDrop,-6.040042,-3.7323415
D31.3_15,activated_stellate,celseq2,-13.331784,-6.1286917
HP1525301T2D_F7,activated_stellate,smartseq2,-13.279053,-5.7904325
D28.8_73,activated_stellate,celseq2,-13.4313345,-6.3459907
HP1507101_G2,activated_stellate,smartseq2,-13.334512,-5.511672
HP1504101T2D_P3,activated_stellate,smartseq2,-13.294412,-5.666345
human4_lib1.final_cell_0128,activated_stellate,inDrop,-6.3419056,-3.6626492
human4_lib3.final_cell_0260,activated_stellate,inDrop,-6.03517,-3.3653994
human1_lib2.final_cell_0612,activated_stellate,inDrop,-5.5513983,-3.0652785
human3_lib2.final_cell_0760,activated_stellate,inDrop,-5.810175,-3.3085642
human2_lib2.final_cell_0386,activated_stellate,inDrop,-7.2329197,-4.5845695
D28.8_16,activated_stellate,celseq2,-13.370916,-6.2244983
human3_lib4.final_cell_0684,activated_stellate,inDrop,-5.4427223,-2.523973
D31.8_92,activated_stellate,celseq2,-13.433704,-6.1549106
human3_lib1.final_cell_0761,activated_stellate,inDrop,-5.6572967,-3.6872144
human3_lib2.final_cell_0271,activated_stellate,inDrop,-5.634396,-3.4757972
D28.8_66,activated_stellate,celseq2,-13.385147,-5.9125896
human3_lib2.final_cell_0239,activated_stellate,inDrop,-5.562681,-3.5828483
human3_lib3.final_cell_0806,activated_stellate,inDrop,-6.405652,-4.625396
human3_lib1.final_cell_0361,activated_stellate,inDrop,-5.239398,-3.9451656
D31.8_18,activated_stellate,celseq2,-13.475652,-6.235887
D28.5_56,activated_stellate,celseq2,-13.422309,-6.217139
human2_lib1.final_cell_0394,activated_stellate,inDrop,-6.0267205,-4.130686
human3_lib3.final_cell_0523,activated_stellate,inDrop,-6.424888,-4.700583
human1_lib3.final_cell_0691,activated_stellate,inDrop,-6.607044,-3.891279
human4_lib3.final_cell_0600,activated_stellate,inDrop,-6.524392,-4.651933
D31.8_56,activated_stellate,celseq2,-13.510844,-6.4088097
human3_lib1.final_cell_0653,activated_stellate,inDrop,-5.433664,-3.8227482
D30.8_50,activated_stellate,celseq2,-13.340787,-6.0202045
human1_lib1.final_cell_0045,activated_stellate,inDrop,-6.3058376,-3.5604427
HP1525301T2D_J17,activated_stellate,smartseq2,-13.321843,-5.8556266
D31.6_1,activated_stellate,celseq2,-13.499969,-6.239774
human2_lib1.final_cell_0523,activated_stellate,inDrop,-6.7413797,-4.5723147
human3_lib2.final_cell_0847,activated_stellate,inDrop,-5.9749613,-4.117901
D30.7_38,activated_stellate,celseq2,-13.53843,-6.0908947
D30.5_72,activated_stellate,celseq2,-13.523649,-6.028315
human1_lib1.final_cell_0219,activated_stellate,inDrop,-7.019292,-4.2148175
D30.7_86,activated_stellate,celseq2,-13.353031,-6.1515636
HP1508501T2D_L10,activated_stellate,smartseq2,-13.376363,-5.517546
human3_lib2.final_cell_0729,activated_stellate,inDrop,-5.123773,-3.804556
human2_lib2.final_cell_0029,activated_stellate,inDrop,-7.2563047,-4.6013355
human2_lib3.final_cell_0547,activated_stellate,inDrop,2.2866776,5.4711766
human1_lib3.final_cell_0687,activated_stellate,inDrop,-6.746562,-3.9136837
human3_lib2.final_cell_0461,activated_stellate,inDrop,-5.1133614,-3.7988853
HP1504901_M19,activated_stellate,smartseq2,-13.40445,-5.784852
human3_lib2.final_cell_0441,activated_stellate,inDrop,-5.55155,-3.593123
human2_lib1.final_cell_0471,activated_stellate,inDrop,-6.8484373,-4.794192
HP1525301T2D_P16,activated_stellate,smartseq2,-13.313737,-5.6620793
human2_lib1.final_cell_0143,activated_stellate,inDrop,-7.019642,-4.4026227
D30.6_84,activated_stellate,celseq2,-13.307813,-6.0059805
human3_lib3.final_cell_0554,activated_stellate,inDrop,-5.7426887,-3.6187482
human2_lib3.final_cell_0561,activated_stellate,inDrop,-7.0982347,-4.529095
human1_lib1.final_cell_0399,activated_stellate,inDrop,-6.3810635,-3.639132
human3_lib4.final_cell_0455,activated_stellate,inDrop,-5.352894,-3.7571685
human3_lib2.final_cell_0492,activated_stellate,inDrop,-5.50561,-3.6703427
human4_lib1.final_cell_0213,activated_stellate,inDrop,-6.318993,-4.4968834
human1_lib2.final_cell_0324,activated_stellate,inDrop,-5.095494,-3.034238
human2_lib3.final_cell_0057,activated_stellate,inDrop,0.9126612,7.8213186
D28.5_28,activated_stellate,celseq2,-13.353218,-6.1225233
human3_lib1.final_cell_0669,activated_stellate,inDrop,-5.970378,-3.2555056
human3_lib3.final_cell_0283,activated_stellate,inDrop,-5.285732,-3.8699613
human3_lib2.final_cell_0416,activated_stellate,inDrop,-6.268751,-4.415003
HP1508501T2D_I3,activated_stellate,smartseq2,-13.396408,-5.682786
D30.3_61,activated_stellate,celseq2,-13.366568,-6.0016932
human2_lib1.final_cell_0444,activated_stellate,inDrop,-7.3189325,-4.5099716
human3_lib4.final_cell_0536,activated_stellate,inDrop,-5.8725095,-4.0058465
human3_lib2.final_cell_0873,activated_stellate,inDrop,-5.9208255,-3.3691156
Sample_491,alpha,smarter,-1.5627396,-0.5178463
Sample_495,alpha,smarter,-2.8552072,1.4971892
HP1507101_B19,alpha,smartseq2,-4.761306,1.2188594
human3_lib4.final_cell_0848,alpha,inDrop,6.35249,-3.0118215
HP1502401_L11,alpha,smartseq2,-4.700896,2.483024
Sample_1516,alpha,smarter,-2.271947,1.2903447
HP1504101T2D_E3,alpha,smartseq2,-4.9573183,1.6749796
human1_lib2.final_cell_0298,alpha,inDrop,-1.4015617,4.319536
HP1525301T2D_K19,alpha,smartseq2,-2.063551,2.311743
Sample_1349,alpha,smarter,-1.663866,-1.0028802
human2_lib1.final_cell_0209,alpha,inDrop,-0.49470547,8.474342
human3_lib2.final_cell_0812,alpha,inDrop,4.900604,-3.3923757
human3_lib4.final_cell_0360,alpha,inDrop,6.0995994,-1.6756035
human3_lib3.final_cell_0544,alpha,inDrop,5.274173,-3.5041602
HP1504901_M3,alpha,smartseq2,-2.3751125,1.6503403
human3_lib2.final_cell_0500,alpha,inDrop,6.51077,-1.5479492
Sample_411,alpha,smarter,-0.8612233,-1.0232503
Sample_1295,alpha,smarter,-1.9119599,-0.5922698
human3_lib4.final_cell_0250,alpha,inDrop,6.4060054,-0.05541434
D30.7_36,alpha,celseq2,-3.3284667,3.5799282
human4_lib3.final_cell_0280,alpha,inDrop,0.3775277,6.3739552
human3_lib2.final_cell_0704,alpha,inDrop,5.079721,-1.0296838
Sample_1315,alpha,smarter,-1.6495391,1.3139365
human4_lib3.final_cell_0433,alpha,inDrop,-1.0215696,5.5431952
D31.6_63,alpha,celseq2,-2.9220748,3.0088913
Sample_227,alpha,smarter,-0.92853737,-0.43566185
HP1525301T2D_K23,alpha,smartseq2,-3.1751616,2.6149077
human3_lib4.final_cell_0760,alpha,inDrop,5.3563905,-2.916765
HP1502401_O2,alpha,smartseq2,-4.9380174,1.7661648
D30.6_32,alpha,celseq2,-4.5590425,3.0051906
Sample_1173,alpha,smarter,-2.160111,0.5816451
D30.4_19,alpha,celseq2,-3.733691,2.0252047
D30.5_33,alpha,celseq2,-4.2090178,1.4616693
human3_lib2.final_cell_0444,alpha,inDrop,6.599812,-0.40416318
human2_lib3.final_cell_0283,alpha,inDrop,0.5139051,8.640645
Sample_549,alpha,smarter,-4.7269416,-3.4985497
human3_lib1.final_cell_0388,alpha,inDrop,6.1606503,-3.9594646
D30.7_16,alpha,celseq2,-4.8591657,3.2336314
Sample_1075,alpha,smarter,-1.6853938,1.0055867
HP1504101T2D_A23,alpha,smartseq2,-4.469826,2.3011155
human3_lib2.final_cell_0236,alpha,inDrop,6.252335,-3.676674
human3_lib1.final_cell_0173,alpha,inDrop,7.311106,-0.46569765
human3_lib1.final_cell_0806,alpha,inDrop,5.242376,-2.284185
HP1504901_G9,alpha,smartseq2,-5.0133576,3.3596885
D30.7_67,alpha,celseq2,-3.3676598,3.1236162
D31.3_13,alpha,celseq2,-3.939684,2.7149146
human3_lib4.final_cell_0461,alpha,inDrop,6.35634,0.0802172
human1_lib3.final_cell_0361,alpha,inDrop,-1.3871727,4.218928
D30.5_83,alpha,celseq2,-3.1195045,1.6783026
HP1508501T2D_D8,alpha,smartseq2,-5.080477,2.6035173
human2_lib3.final_cell_0193,alpha,inDrop,-0.7423547,8.336645
human1_lib3.final_cell_0330,alpha,inDrop,-1.2136081,4.7616215
human1_lib2.final_cell_0527,alpha,inDrop,-0.94486064,4.389121
D30.1_90,alpha,celseq2,-3.5956044,2.0397744
Sample_1283,alpha,smarter,-5.05987,-0.022278069
HP1504901_J19,alpha,smartseq2,-1.9017153,1.6236825
human1_lib3.final_cell_0708,alpha,inDrop,5.521511,-3.776579
human2_lib2.final_cell_0257,alpha,inDrop,-0.24006866,9.389771
human2_lib2.final_cell_0567,alpha,inDrop,0.45176175,9.490515
human3_lib1.final_cell_0296,alpha,inDrop,6.5290956,-0.9905961
human2_lib3.final_cell_0164,alpha,inDrop,0.38305807,9.333857
D30.2_72,alpha,celseq2,-3.9015708,2.9387288
HP1508501T2D_M9,alpha,smartseq2,-5.0704446,3.5594206
human3_lib2.final_cell_0557,alpha,inDrop,6.1591535,-1.6331508
D31.1_32,alpha,celseq2,-3.0306044,2.4776776
D31.5_90,alpha,celseq2,-3.7708468,2.6609638
human2_lib1.final_cell_0308,alpha,inDrop,0.521229,8.345379
human3_lib4.final_cell_0514,alpha,inDrop,6.622271,-0.5983486
human1_lib3.final_cell_0731,alpha,inDrop,-1.3423454,4.418698
Sample_1385,alpha,smarter,-3.1207297,0.5845896
D30.7_41,alpha,celseq2,-3.880918,2.5389032
D30.5_92,alpha,celseq2,-3.2100809,2.1709456
human4_lib1.final_cell_0263,alpha,inDrop,-0.93124264,6.356874
Sample_387,alpha,smarter,-1.9536864,-1.0347856
Sample_1313,alpha,smarter,-0.86496466,-1.1235737
human1_lib3.final_cell_0269,alpha,inDrop,-1.3981115,4.9022694
Sample_1316,alpha,smarter,-1.9533656,-0.96009314
Sample_212,alpha,smarter,-2.1078863,-0.7351711
HP1504101T2D_J6,alpha,smartseq2,-1.9761316,2.2684617
human2_lib1.final_cell_0179,alpha,inDrop,-0.5249659,9.430312
human3_lib1.final_cell_0056,alpha,inDrop,6.0150285,-3.975711
HP1504101T2D_F5,alpha,smartseq2,-2.4641917,1.9125932
D31.3_52,alpha,celseq2,-3.4436998,3.1180928
human3_lib1.final_cell_0703,alpha,inDrop,5.7263055,-1.4342552
HP1502401_H15,alpha,smartseq2,-3.211543,2.3299189
human2_lib3.final_cell_0216,alpha,inDrop,-0.22290258,9.317091
Sample_480,alpha,smarter,-1.3125135,1.3588221
D30.8_70,alpha,celseq2,-2.7050884,3.0124187
D31.2_93,alpha,celseq2,-3.2743495,3.766816
D30.8_2,alpha,celseq2,-3.5099971,2.354084
human3_lib2.final_cell_0211,alpha,inDrop,6.691878,-2.180204
Sample_1441,alpha,smarter,1.1342973,3.2034428
AZ_B9,alpha,smartseq2,-5.4518795,2.6126063
HP1507101_F13,alpha,smartseq2,-4.2301407,0.3603287
human3_lib3.final_cell_0714,alpha,inDrop,6.9368124,-1.9835604
human4_lib1.final_cell_0250,alpha,inDrop,-1.2445214,6.68675
human3_lib2.final_cell_0525,alpha,inDrop,5.5872006,-3.9132533
HP1525301T2D_J2,alpha,smartseq2,-2.4552548,2.526409
human3_lib1.final_cell_0716,alpha,inDrop,5.584948,-2.095
human4_lib1.final_cell_0518,alpha,inDrop,0.23944356,6.6885457
D31.4_61,alpha,celseq2,-3.4899244,2.4252446
human3_lib2.final_cell_0589,alpha,inDrop,5.6027784,-1.6266567
Sample_1141,alpha,smarter,-2.3611245,-0.8602125
human3_lib1.final_cell_0574,alpha,inDrop,6.9719954,-0.52980804
human3_lib4.final_cell_0370,alpha,inDrop,7.1427274,-2.127064
HP1508501T2D_M8,alpha,smartseq2,-3.7778735,1.0038277
Sample_988,alpha,smarter,-2.9914598,-0.46783313
Sample_1182,alpha,smarter,-1.5049479,1.1565408
HP1509101_D5,alpha,smartseq2,-3.9413939,0.61170465
human3_lib4.final_cell_0829,alpha,inDrop,5.0348277,-1.6979945
HP1506401_P15,alpha,smartseq2,-9.979989,6.470657
human4_lib1.final_cell_0232,alpha,inDrop,-1.3437065,5.883938
HP1502401_O4,alpha,smartseq2,-4.845992,1.9551268
Sample_1515,alpha,smarter,-1.8642186,-0.69428515
HP1508501T2D_G20,alpha,smartseq2,-4.236376,3.3789918
HP1507101_G9,alpha,smartseq2,-3.7176588,0.9731294
human3_lib2.final_cell_0424,alpha,inDrop,5.6485624,-3.3486438
human4_lib1.final_cell_0108,alpha,inDrop,-0.32481498,6.567373
human3_lib2.final_cell_0550,alpha,inDrop,4.930874,-2.914074
human2_lib3.final_cell_0499,alpha,inDrop,-0.6383583,8.436567
D30.2_73,alpha,celseq2,-3.088981,3.059471
HP1526901T2D_G14,alpha,smartseq2,-2.5806675,2.2460804
human4_lib1.final_cell_0154,alpha,inDrop,1.7936307,5.385028
HP1502401_C4,alpha,smartseq2,-4.577923,1.472158
human2_lib2.final_cell_0128,alpha,inDrop,0.7831657,8.68682
human3_lib4.final_cell_0256,alpha,inDrop,6.5968986,-0.8918106
Sample_1041,alpha,smarter,-1.8272147,0.19591522
Sample_375,alpha,smarter,-2.0363476,-0.4042876
human1_lib2.final_cell_0267,alpha,inDrop,-1.2083068,4.1393104
Sample_1359,alpha,smarter,0.50803953,-2.0716014
human3_lib3.final_cell_0797,alpha,inDrop,7.230037,-1.1747092
D29.4_65,alpha,celseq2,-3.6488357,2.379197
D28.6_37,alpha,celseq2,-3.5772011,3.834624
human3_lib4.final_cell_0045,alpha,inDrop,5.63024,-2.2557569
D31.6_59,alpha,celseq2,-2.8308778,2.9282713
D31.8_44,alpha,celseq2,-3.1491735,1.6400858
D30.3_47,alpha,celseq2,-3.4631228,1.4525986
human2_lib2.final_cell_0452,alpha,inDrop,-0.10783532,8.6071615
human3_lib3.final_cell_0358,alpha,inDrop,6.41027,-1.2268667
Sample_370,alpha,smarter,-1.1932043,-0.4778029
Sample_502,alpha,smarter,0.55917007,4.142138
D29.7_76,alpha,celseq2,-4.653978,1.7553399
D31.5_54,alpha,celseq2,-3.7848675,2.208188
human2_lib2.final_cell_0428,alpha,inDrop,0.5338674,8.816276
human4_lib1.final_cell_0591,alpha,inDrop,0.008386814,6.214521
human2_lib3.final_cell_0181,alpha,inDrop,0.38131854,8.827217
human3_lib2.final_cell_0468,alpha,inDrop,6.8303843,-3.1874025
D31.2_50,alpha,celseq2,-3.0479586,2.662326
human3_lib3.final_cell_0616,alpha,inDrop,6.1064005,-1.8145452
human3_lib2.final_cell_0533,alpha,inDrop,7.216502,-1.5777228
human2_lib1.final_cell_0537,alpha,inDrop,-0.49743378,9.52437
HP1502401_I4,alpha,smartseq2,-5.6239705,3.9615223
Sample_552,alpha,smarter,-2.3224194,0.41415346
HP1504101T2D_M10,alpha,smartseq2,-4.8505383,2.1839993
Sample_1189,alpha,smarter,-0.98330957,0.3995071
D30.4_12,alpha,celseq2,-3.095403,3.1753008
human1_lib3.final_cell_0505,alpha,inDrop,-1.346683,4.6418796
human3_lib4.final_cell_0503,alpha,inDrop,5.147076,-2.443486
human2_lib3.final_cell_0012,alpha,inDrop,0.52697235,8.471066
human4_lib1.final_cell_0191,alpha,inDrop,-0.7675987,6.7646556
Sample_1191,alpha,smarter,-2.3193877,0.65219605
human2_lib1.final_cell_0245,alpha,inDrop,0.30289048,9.111061
human2_lib2.final_cell_0473,alpha,inDrop,-0.07285275,9.544436
human3_lib4.final_cell_0720,alpha,inDrop,5.8239393,-3.3922575
D29.1_59,alpha,celseq2,-5.426804,2.0690846
Sample_1186,alpha,smarter,0.15650056,2.1034374
human3_lib1.final_cell_0081,alpha,inDrop,6.1534824,-1.0971767
human1_lib2.final_cell_0515,alpha,inDrop,-0.7811361,3.7713494
Sample_222,alpha,smarter,-4.134163,-0.60700977
human3_lib2.final_cell_0221,alpha,inDrop,7.201046,-2.082846
human2_lib2.final_cell_0167,alpha,inDrop,-0.49753678,8.249649
human1_lib2.final_cell_0400,alpha,inDrop,-0.7835919,6.1006246
D29.1_46,alpha,celseq2,-4.193749,1.6419266
HP1502401_L17,alpha,smartseq2,-4.8020234,1.2585832
human3_lib4.final_cell_0437,alpha,inDrop,5.749158,-2.5306046
HP1506401_A21,alpha,smartseq2,-3.8692534,3.7829309
human3_lib3.final_cell_0627,alpha,inDrop,5.9945216,-2.999896
Sample_1116,alpha,smarter,0.11740441,3.5989323
Sample_1358,alpha,smarter,-2.1005936,2.965831
D29.8_77,alpha,celseq2,-5.2774773,2.0763028
HP1526901T2D_M7,alpha,smartseq2,-3.681168,1.9097123
D31.4_59,alpha,celseq2,-2.9206223,2.3496723
HP1504901_G2,alpha,smartseq2,-2.061018,1.9784127
Sample_1370,alpha,smarter,-1.0861006,-1.0785866
Sample_974,alpha,smarter,-0.9213675,0.635309
human3_lib4.final_cell_0580,alpha,inDrop,6.9391394,-1.6233374
human3_lib3.final_cell_0421,alpha,inDrop,5.8983727,-2.3236082
HP1504901_I24,alpha,smartseq2,-1.9751039,2.6700335
HP1526901T2D_B17,alpha,smartseq2,-3.2224996,2.2720375
D31.2_39,alpha,celseq2,-3.7773974,2.8853133
D30.3_40,alpha,celseq2,-3.9849467,2.3469179
Sample_1063,alpha,smarter,-1.8147002,-1.557998
human2_lib2.final_cell_0235,alpha,inDrop,-0.38920158,8.130062
D29.5_87,alpha,celseq2,-4.80964,2.0242999
human3_lib3.final_cell_0590,alpha,inDrop,6.290971,-0.35937047
HP1509101_P4,alpha,smartseq2,-4.020913,0.6367206
HP1506401_M12,alpha,smartseq2,-4.172983,3.9780803
Sample_302,alpha,smarter,-2.323166,0.5028011
human3_lib2.final_cell_0451,alpha,inDrop,6.284523,-4.0970383
human4_lib1.final_cell_0185,alpha,inDrop,0.32456785,6.131224
HP1504901_D23,alpha,smartseq2,-2.2679043,1.5532105
D30.5_10,alpha,celseq2,-3.4273236,1.7460425
D31.4_1,alpha,celseq2,-2.729295,2.2984273
