index,celltype,tech,UMAP1,UMAP2
human3_lib4.final_cell_0012,acinar,inDrop,12.868122,-0.44188154
D28.6_4,acinar,celseq2,-9.835993,-13.906991
HP1506401_J14,acinar,smartseq2,-9.367404,-13.123839
D28.7_75,acinar,celseq2,-9.079628,-12.404919
human3_lib1.final_cell_0545,acinar,inDrop,13.217478,-1.7783443
D31.1_7,acinar,celseq2,-8.754551,-12.246481
human3_lib1.final_cell_0010,acinar,inDrop,14.231874,-1.1918368
HP1525301T2D_C14,acinar,smartseq2,-9.525553,-13.350508
human3_lib2.final_cell_0002,acinar,inDrop,13.158417,-1.0170461
human3_lib3.final_cell_0078,acinar,inDrop,13.004633,-0.7441083
D31.4_36,acinar,celseq2,-9.796298,-13.303913
human3_lib1.final_cell_0015,acinar,inDrop,13.3800125,-1.2948766
human3_lib2.final_cell_0026,acinar,inDrop,13.29187,-1.4033539
human1_lib3.final_cell_0171,acinar,inDrop,12.911932,-2.5101535
human3_lib3.final_cell_0002,acinar,inDrop,12.756008,-0.7530803
human1_lib3.final_cell_0001,acinar,inDrop,13.772461,-2.1869206
D31.4_48,acinar,celseq2,-10.053242,-14.529362
human3_lib1.final_cell_0181,acinar,inDrop,13.066289,-1.5504193
human2_lib1.final_cell_0050,activated_stellate,inDrop,9.753017,4.746706
HP1508501T2D_C12,activated_stellate,smartseq2,-7.5068903,-5.301304
human1_lib3.final_cell_0313,activated_stellate,inDrop,9.691693,4.6830683
human1_lib3.final_cell_0288,activated_stellate,inDrop,9.446558,4.516923
human3_lib1.final_cell_0747,activated_stellate,inDrop,9.824361,3.5376093
human1_lib3.final_cell_0005,activated_stellate,inDrop,9.448529,4.5985026
human1_lib3.final_cell_0151,activated_stellate,inDrop,9.277274,4.2404895
human4_lib1.final_cell_0493,activated_stellate,inDrop,9.175397,3.7906914
human4_lib3.final_cell_0644,activated_stellate,inDrop,9.39637,4.0137362
HP1508501T2D_L15,activated_stellate,smartseq2,-7.5508537,-5.0067315
human3_lib4.final_cell_0832,activated_stellate,inDrop,2.5709794,-2.4071097
human4_lib3.final_cell_0590,activated_stellate,inDrop,9.757431,4.6271186
human1_lib3.final_cell_0013,activated_stellate,inDrop,9.571439,4.6556764
human3_lib3.final_cell_0516,activated_stellate,inDrop,9.615861,3.8825529
human4_lib3.final_cell_0469,activated_stellate,inDrop,9.525972,4.4586697
human2_lib3.final_cell_0100,activated_stellate,inDrop,9.23846,4.485949
human2_lib3.final_cell_0488,activated_stellate,inDrop,9.813504,4.8016367
human1_lib1.final_cell_0046,activated_stellate,inDrop,9.3241625,4.2491546
human4_lib1.final_cell_0030,activated_stellate,inDrop,9.673571,3.7601123
human2_lib2.final_cell_0308,activated_stellate,inDrop,9.541525,4.6678104
human3_lib1.final_cell_0262,activated_stellate,inDrop,9.245393,3.5492222
human3_lib1.final_cell_0397,activated_stellate,inDrop,9.152755,3.368781
human4_lib3.final_cell_0264,activated_stellate,inDrop,10.399314,-5.503685
D28.8_65,activated_stellate,celseq2,-7.448061,-4.2943277
D31.2_91,activated_stellate,celseq2,-7.2316194,-4.7590632
human3_lib3.final_cell_0915,activated_stellate,inDrop,9.209782,3.534515
human2_lib3.final_cell_0289,activated_stellate,inDrop,9.366689,4.635498
human2_lib2.final_cell_0559,activated_stellate,inDrop,9.366064,4.621542
human1_lib2.final_cell_0420,activated_stellate,inDrop,9.512527,4.2147775
D30.5_90,activated_stellate,celseq2,-7.5822296,-5.2179556
human4_lib1.final_cell_0371,activated_stellate,inDrop,9.257732,3.709733
D31.7_20,activated_stellate,celseq2,-7.6109757,-5.3908134
HP1504901_I19,activated_stellate,smartseq2,-7.4630766,-5.4852014
human3_lib2.final_cell_0344,activated_stellate,inDrop,9.065367,3.2619996
human3_lib1.final_cell_0596,activated_stellate,inDrop,9.694997,3.6791246
HP1526901T2D_P13,activated_stellate,smartseq2,-7.3235035,-4.478695
human4_lib1.final_cell_0066,activated_stellate,inDrop,9.523292,3.9081416
D30.7_30,activated_stellate,celseq2,-7.6524057,-5.392618
human1_lib3.final_cell_0251,activated_stellate,inDrop,9.226505,3.7193754
human3_lib2.final_cell_0650,activated_stellate,inDrop,9.183375,3.4457455
human2_lib3.final_cell_0240,activated_stellate,inDrop,9.628504,4.7416334
human4_lib3.final_cell_0287,activated_stellate,inDrop,9.369966,4.149313
human1_lib2.final_cell_0475,activated_stellate,inDrop,9.2964735,4.544073
human3_lib3.final_cell_0682,activated_stellate,inDrop,9.212819,3.6143076
human3_lib4.final_cell_0327,activated_stellate,inDrop,9.381403,3.8159854
human3_lib4.final_cell_0593,activated_stellate,inDrop,9.370776,3.5903063
human3_lib4.final_cell_0343,activated_stellate,inDrop,9.19979,3.1889057
human3_lib2.final_cell_0794,activated_stellate,inDrop,9.322332,4.2134666
human3_lib2.final_cell_0651,activated_stellate,inDrop,10.016971,4.5636578
human3_lib3.final_cell_0154,activated_stellate,inDrop,9.164843,3.7146223
human2_lib3.final_cell_0357,activated_stellate,inDrop,9.516977,4.783196
HP1509101_D10,activated_stellate,smartseq2,-7.5535345,-5.439069
D31.2_19,activated_stellate,celseq2,-7.092187,-4.635318
human2_lib2.final_cell_0401,activated_stellate,inDrop,9.3018675,4.783601
human2_lib1.final_cell_0234,activated_stellate,inDrop,9.523988,4.6974645
D30.8_18,activated_stellate,celseq2,-7.4268603,-4.2767835
human2_lib1.final_cell_0350,activated_stellate,inDrop,9.500923,4.75754
human1_lib1.final_cell_0041,activated_stellate,inDrop,9.610459,4.381678
human4_lib1.final_cell_0400,activated_stellate,inDrop,9.574135,4.645822
human4_lib3.final_cell_0396,activated_stellate,inDrop,9.623272,4.5414977
human1_lib3.final_cell_0271,activated_stellate,inDrop,9.465915,3.736373
human3_lib4.final_cell_0675,activated_stellate,inDrop,9.522804,4.114567
human3_lib1.final_cell_0499,activated_stellate,inDrop,9.6901865,4.2643943
D31.3_15,activated_stellate,celseq2,-7.260562,-4.577796
HP1525301T2D_F7,activated_stellate,smartseq2,-7.574749,-5.3611956
D28.8_73,activated_stellate,celseq2,-7.302094,-4.2654257
HP1507101_G2,activated_stellate,smartseq2,-7.533897,-5.1695223
HP1504101T2D_P3,activated_stellate,smartseq2,-7.6304817,-5.191058
human4_lib1.final_cell_0128,activated_stellate,inDrop,9.504151,4.385893
human4_lib3.final_cell_0260,activated_stellate,inDrop,9.545976,4.0655646
human1_lib2.final_cell_0612,activated_stellate,inDrop,9.174584,3.6338801
human3_lib2.final_cell_0760,activated_stellate,inDrop,9.769715,3.6525538
human2_lib2.final_cell_0386,activated_stellate,inDrop,9.425508,4.7223177
D28.8_16,activated_stellate,celseq2,-7.309094,-4.7284737
human3_lib4.final_cell_0684,activated_stellate,inDrop,9.7991705,3.2651792
D31.8_92,activated_stellate,celseq2,-7.484235,-5.0282598
human3_lib1.final_cell_0761,activated_stellate,inDrop,9.115578,3.3518686
human3_lib2.final_cell_0271,activated_stellate,inDrop,9.298966,4.0284753
D28.8_66,activated_stellate,celseq2,-7.417789,-4.043867
human3_lib2.final_cell_0239,activated_stellate,inDrop,9.713435,4.069907
human3_lib3.final_cell_0806,activated_stellate,inDrop,9.524257,4.4948964
human3_lib1.final_cell_0361,activated_stellate,inDrop,9.105022,3.4356263
D31.8_18,activated_stellate,celseq2,-7.2564197,-4.6334524
D28.5_56,activated_stellate,celseq2,-7.328813,-4.4446263
human2_lib1.final_cell_0394,activated_stellate,inDrop,9.3163595,3.187768
human3_lib3.final_cell_0523,activated_stellate,inDrop,9.518403,3.9809968
human1_lib3.final_cell_0691,activated_stellate,inDrop,9.747106,4.755929
human4_lib3.final_cell_0600,activated_stellate,inDrop,9.472044,3.9993753
D31.8_56,activated_stellate,celseq2,-7.2965007,-4.166162
human3_lib1.final_cell_0653,activated_stellate,inDrop,9.589782,4.2176557
D30.8_50,activated_stellate,celseq2,-7.3682795,-4.1905565
human1_lib1.final_cell_0045,activated_stellate,inDrop,9.186688,3.4345787
HP1525301T2D_J17,activated_stellate,smartseq2,-7.4970856,-5.4470887
D31.6_1,activated_stellate,celseq2,-7.5957003,-5.3927183
human2_lib1.final_cell_0523,activated_stellate,inDrop,9.827419,3.904703
human3_lib2.final_cell_0847,activated_stellate,inDrop,9.127307,3.2811382
D30.7_38,activated_stellate,celseq2,-7.4031143,-4.8924437
D30.5_72,activated_stellate,celseq2,-7.321752,-4.8484836
human1_lib1.final_cell_0219,activated_stellate,inDrop,9.745197,4.5705543
D30.7_86,activated_stellate,celseq2,-7.246343,-4.178134
HP1508501T2D_L10,activated_stellate,smartseq2,-7.4724474,-5.121517
human3_lib2.final_cell_0729,activated_stellate,inDrop,9.266137,3.1331446
human2_lib2.final_cell_0029,activated_stellate,inDrop,9.364794,4.66431
human2_lib3.final_cell_0547,activated_stellate,inDrop,1.1174341,-2.2165823
human1_lib3.final_cell_0687,activated_stellate,inDrop,9.764006,4.4733644
human3_lib2.final_cell_0461,activated_stellate,inDrop,9.174084,3.4465404
HP1504901_M19,activated_stellate,smartseq2,-7.440009,-5.567482
human3_lib2.final_cell_0441,activated_stellate,inDrop,9.442781,3.8609648
human2_lib1.final_cell_0471,activated_stellate,inDrop,9.335991,3.971236
HP1525301T2D_P16,activated_stellate,smartseq2,-7.571565,-5.443621
human2_lib1.final_cell_0143,activated_stellate,inDrop,9.749993,4.6004505
D30.6_84,activated_stellate,celseq2,-7.4961405,-4.202876
human3_lib3.final_cell_0554,activated_stellate,inDrop,9.915114,3.622167
human2_lib3.final_cell_0561,activated_stellate,inDrop,9.298813,4.5846987
human1_lib1.final_cell_0399,activated_stellate,inDrop,9.38687,4.4716945
human3_lib4.final_cell_0455,activated_stellate,inDrop,9.109238,3.2491798
human3_lib2.final_cell_0492,activated_stellate,inDrop,9.484391,3.2892976
human4_lib1.final_cell_0213,activated_stellate,inDrop,9.360296,4.122281
human1_lib2.final_cell_0324,activated_stellate,inDrop,9.550333,3.685397
human2_lib3.final_cell_0057,activated_stellate,inDrop,-0.52413213,-2.9014359
D28.5_28,activated_stellate,celseq2,-7.346285,-4.3051095
human3_lib1.final_cell_0669,activated_stellate,inDrop,9.761758,3.8349566
human3_lib3.final_cell_0283,activated_stellate,inDrop,9.047065,3.1835506
human3_lib2.final_cell_0416,activated_stellate,inDrop,9.8810005,3.9696238
HP1508501T2D_I3,activated_stellate,smartseq2,-7.385172,-4.674896
D30.3_61,activated_stellate,celseq2,-7.4796395,-4.3123426
human2_lib1.final_cell_0444,activated_stellate,inDrop,9.743084,4.464733
human3_lib4.final_cell_0536,activated_stellate,inDrop,9.358875,3.2952497
human3_lib2.final_cell_0873,activated_stellate,inDrop,9.763243,3.6608374
Sample_491,alpha,smarter,3.2759678,-2.2417903
Sample_495,alpha,smarter,3.9727466,-2.0028093
HP1507101_B19,alpha,smartseq2,-9.82101,11.639927
human3_lib4.final_cell_0848,alpha,inDrop,0.47520718,-4.347116
HP1502401_L11,alpha,smartseq2,-8.478854,12.058257
Sample_1516,alpha,smarter,3.7653532,-2.1612291
HP1504101T2D_E3,alpha,smartseq2,-11.495025,10.919015
human1_lib2.final_cell_0298,alpha,inDrop,0.7768214,-3.1898184
HP1525301T2D_K19,alpha,smartseq2,-9.33081,11.045766
Sample_1349,alpha,smarter,2.9128766,-3.063517
human2_lib1.final_cell_0209,alpha,inDrop,-2.194275,-4.3242445
human3_lib2.final_cell_0812,alpha,inDrop,1.0510596,-2.76885
human3_lib4.final_cell_0360,alpha,inDrop,-0.21569549,-4.1325045
human3_lib3.final_cell_0544,alpha,inDrop,2.2948422,-2.9846919
HP1504901_M3,alpha,smartseq2,-11.218355,11.007722
human3_lib2.final_cell_0500,alpha,inDrop,-0.11340805,-3.822798
Sample_411,alpha,smarter,3.5247035,-3.4660876
Sample_1295,alpha,smarter,3.0920033,-3.5017347
human3_lib4.final_cell_0250,alpha,inDrop,-0.8999059,-4.4044604
D30.7_36,alpha,celseq2,-11.980867,12.003324
human4_lib3.final_cell_0280,alpha,inDrop,-1.3088393,-2.3341036
human3_lib2.final_cell_0704,alpha,inDrop,0.6148494,-4.9930263
Sample_1315,alpha,smarter,3.1848984,-2.715854
human4_lib3.final_cell_0433,alpha,inDrop,-1.1125458,-3.155624
D31.6_63,alpha,celseq2,-11.485731,12.355428
Sample_227,alpha,smarter,3.9124591,-4.083604
HP1525301T2D_K23,alpha,smartseq2,-10.256799,11.2148905
human3_lib4.final_cell_0760,alpha,inDrop,0.48156634,-6.024918
HP1502401_O2,alpha,smartseq2,-6.7107477,10.445666
D30.6_32,alpha,celseq2,-9.722208,12.236699
Sample_1173,alpha,smarter,4.3973703,-1.8221726
D30.4_19,alpha,celseq2,-6.6258187,10.004974
D30.5_33,alpha,celseq2,-9.325762,12.50252
human3_lib2.final_cell_0444,alpha,inDrop,-1.7146282,-4.2709208
human2_lib3.final_cell_0283,alpha,inDrop,-3.0049474,-4.1629176
Sample_549,alpha,smarter,3.161636,-2.538496
human3_lib1.final_cell_0388,alpha,inDrop,0.71956563,-4.915817
D30.7_16,alpha,celseq2,-10.05461,12.124583
Sample_1075,alpha,smarter,4.247229,-2.2620318
HP1504101T2D_A23,alpha,smartseq2,-8.250753,11.37151
human3_lib2.final_cell_0236,alpha,inDrop,0.41838154,-5.4083815
human3_lib1.final_cell_0173,alpha,inDrop,-0.7685157,-4.7280197
human3_lib1.final_cell_0806,alpha,inDrop,-0.26944298,-5.4984097
HP1504901_G9,alpha,smartseq2,-12.116308,11.412193
D30.7_67,alpha,celseq2,-9.011569,11.197136
D31.3_13,alpha,celseq2,-10.257665,12.018963
human3_lib4.final_cell_0461,alpha,inDrop,-2.3622367,-4.072997
human1_lib3.final_cell_0361,alpha,inDrop,1.0738386,-3.83139
D30.5_83,alpha,celseq2,-8.194198,12.105828
HP1508501T2D_D8,alpha,smartseq2,-7.0569696,9.639341
human2_lib3.final_cell_0193,alpha,inDrop,-2.4406142,-4.0034413
human1_lib3.final_cell_0330,alpha,inDrop,0.36818948,-3.118593
human1_lib2.final_cell_0527,alpha,inDrop,0.65405715,-3.5521212
D30.1_90,alpha,celseq2,-11.961269,12.227921
Sample_1283,alpha,smarter,3.729434,-2.9564195
HP1504901_J19,alpha,smartseq2,-12.785343,10.370871
human1_lib3.final_cell_0708,alpha,inDrop,0.6970956,-3.579973
human2_lib2.final_cell_0257,alpha,inDrop,-1.8702492,-3.9632173
human2_lib2.final_cell_0567,alpha,inDrop,-2.8929284,-3.318941
human3_lib1.final_cell_0296,alpha,inDrop,0.11228777,-3.5326269
human2_lib3.final_cell_0164,alpha,inDrop,-2.58195,-3.3198802
D30.2_72,alpha,celseq2,-6.5586634,9.722641
HP1508501T2D_M9,alpha,smartseq2,-11.885511,11.874714
human3_lib2.final_cell_0557,alpha,inDrop,-0.031146126,-4.9266047
D31.1_32,alpha,celseq2,-11.220551,12.6373005
D31.5_90,alpha,celseq2,-7.8709745,11.361674
human2_lib1.final_cell_0308,alpha,inDrop,-2.0325806,-2.7814834
human3_lib4.final_cell_0514,alpha,inDrop,-0.8765302,-3.0247817
human1_lib3.final_cell_0731,alpha,inDrop,1.583997,-3.979848
Sample_1385,alpha,smarter,2.690309,-2.776462
D30.7_41,alpha,celseq2,-6.84205,9.825989
D30.5_92,alpha,celseq2,-7.1240697,10.913172
human4_lib1.final_cell_0263,alpha,inDrop,-1.5405402,-2.9576771
Sample_387,alpha,smarter,3.674801,-3.2580657
Sample_1313,alpha,smarter,4.2119384,-1.9806539
human1_lib3.final_cell_0269,alpha,inDrop,-0.23029287,-3.3036523
Sample_1316,alpha,smarter,3.2980967,-3.2552502
Sample_212,alpha,smarter,3.3707356,-3.9030383
HP1504101T2D_J6,alpha,smartseq2,-12.190661,10.929138
human2_lib1.final_cell_0179,alpha,inDrop,-2.4058976,-3.3955522
human3_lib1.final_cell_0056,alpha,inDrop,0.9933447,-5.1813784
HP1504101T2D_F5,alpha,smartseq2,-11.838176,11.196586
D31.3_52,alpha,celseq2,-8.399169,10.452866
human3_lib1.final_cell_0703,alpha,inDrop,-0.9871151,-2.2124994
HP1502401_H15,alpha,smartseq2,-9.230491,11.698116
human2_lib3.final_cell_0216,alpha,inDrop,-2.6161819,-3.7294405
Sample_480,alpha,smarter,2.4242163,-2.7722857
D30.8_70,alpha,celseq2,-6.459221,9.87057
D31.2_93,alpha,celseq2,-11.578869,12.506316
D30.8_2,alpha,celseq2,-9.060181,12.16231
human3_lib2.final_cell_0211,alpha,inDrop,1.6188099,-4.609177
Sample_1441,alpha,smarter,3.5248373,-2.0037267
AZ_B9,alpha,smartseq2,-8.43893,11.528757
HP1507101_F13,alpha,smartseq2,-8.470658,10.283168
human3_lib3.final_cell_0714,alpha,inDrop,0.20901497,-5.1412377
human4_lib1.final_cell_0250,alpha,inDrop,-1.3602449,-3.5713847
human3_lib2.final_cell_0525,alpha,inDrop,-0.008924891,-5.825879
HP1525301T2D_J2,alpha,smartseq2,-11.083684,11.018828
human3_lib1.final_cell_0716,alpha,inDrop,1.842286,-4.355491
human4_lib1.final_cell_0518,alpha,inDrop,-1.8447609,-3.741011
D31.4_61,alpha,celseq2,-7.4055204,11.015308
human3_lib2.final_cell_0589,alpha,inDrop,1.5521098,-2.9731927
Sample_1141,alpha,smarter,3.3966756,-3.1496513
human3_lib1.final_cell_0574,alpha,inDrop,-0.5965794,-4.506059
human3_lib4.final_cell_0370,alpha,inDrop,1.3005207,-5.011456
HP1508501T2D_M8,alpha,smartseq2,-7.7794867,10.189805
Sample_988,alpha,smarter,5.0917125,-1.9195518
Sample_1182,alpha,smarter,4.4175253,-1.8787059
HP1509101_D5,alpha,smartseq2,-13.184943,10.443333
human3_lib4.final_cell_0829,alpha,inDrop,0.93803626,-3.8124824
HP1506401_P15,alpha,smartseq2,-8.33537,-11.854295
human4_lib1.final_cell_0232,alpha,inDrop,-1.100292,-3.3085685
HP1502401_O4,alpha,smartseq2,-7.5731983,11.30747
Sample_1515,alpha,smarter,3.1536195,-3.6265466
HP1508501T2D_G20,alpha,smartseq2,-10.371254,11.605122
HP1507101_G9,alpha,smartseq2,-10.755412,11.438214
human3_lib2.final_cell_0424,alpha,inDrop,-0.094330974,-5.6870103
human4_lib1.final_cell_0108,alpha,inDrop,-1.322466,-2.7603188
human3_lib2.final_cell_0550,alpha,inDrop,1.3126162,-4.1311035
human2_lib3.final_cell_0499,alpha,inDrop,-1.9352745,-2.8623016
D30.2_73,alpha,celseq2,-10.683314,12.237367
HP1526901T2D_G14,alpha,smartseq2,-9.771607,10.827649
human4_lib1.final_cell_0154,alpha,inDrop,0.42438158,-3.4568062
HP1502401_C4,alpha,smartseq2,-9.820937,11.9928465
human2_lib2.final_cell_0128,alpha,inDrop,-2.843474,-3.377404
human3_lib4.final_cell_0256,alpha,inDrop,-1.0829077,-3.9923477
Sample_1041,alpha,smarter,4.3349843,-2.1967533
Sample_375,alpha,smarter,3.6010785,-3.6488147
human1_lib2.final_cell_0267,alpha,inDrop,0.34688628,-3.3202832
Sample_1359,alpha,smarter,3.3969884,-3.895017
human3_lib3.final_cell_0797,alpha,inDrop,1.4279495,-4.2807007
D29.4_65,alpha,celseq2,-9.16253,12.417298
D28.6_37,alpha,celseq2,-9.282903,11.316326
human3_lib4.final_cell_0045,alpha,inDrop,1.6322638,-4.5287647
D31.6_59,alpha,celseq2,-10.9238205,12.614396
D31.8_44,alpha,celseq2,-12.155963,11.826402
D30.3_47,alpha,celseq2,-8.098851,11.526325
human2_lib2.final_cell_0452,alpha,inDrop,-2.101732,-3.6050298
human3_lib3.final_cell_0358,alpha,inDrop,-0.36524054,-4.682752
Sample_370,alpha,smarter,2.319518,-3.2425141
Sample_502,alpha,smarter,3.3334947,-3.5699756
D29.7_76,alpha,celseq2,-7.3455334,10.209756
D31.5_54,alpha,celseq2,-10.822203,12.368948
human2_lib2.final_cell_0428,alpha,inDrop,-2.7477753,-3.2951672
human4_lib1.final_cell_0591,alpha,inDrop,-0.72563547,-2.6609871
human2_lib3.final_cell_0181,alpha,inDrop,-2.6650524,-3.307711
human3_lib2.final_cell_0468,alpha,inDrop,0.55063677,-5.210057
D31.2_50,alpha,celseq2,-8.3349905,11.889197
human3_lib3.final_cell_0616,alpha,inDrop,3.3198092,-1.4401004
human3_lib2.final_cell_0533,alpha,inDrop,-0.66261613,-4.1375966
human2_lib1.final_cell_0537,alpha,inDrop,-3.0104227,-3.5168383
HP1502401_I4,alpha,smartseq2,-7.6948924,10.351247
Sample_552,alpha,smarter,2.8368387,-3.3526654
HP1504101T2D_M10,alpha,smartseq2,-7.5000715,11.286988
Sample_1189,alpha,smarter,3.7806478,-3.2554529
D30.4_12,alpha,celseq2,-9.64433,11.336333
human1_lib3.final_cell_0505,alpha,inDrop,0.10915501,-3.5360496
human3_lib4.final_cell_0503,alpha,inDrop,0.97399145,-3.5951633
human2_lib3.final_cell_0012,alpha,inDrop,-1.7079543,-2.9562461
human4_lib1.final_cell_0191,alpha,inDrop,-1.3834316,-3.1254616
Sample_1191,alpha,smarter,3.6005843,-4.0897584
human2_lib1.final_cell_0245,alpha,inDrop,-2.97885,-3.946696
human2_lib2.final_cell_0473,alpha,inDrop,-2.2814326,-3.546183
human3_lib4.final_cell_0720,alpha,inDrop,0.46304607,-4.2304745
D29.1_59,alpha,celseq2,-8.032344,11.5580635
Sample_1186,alpha,smarter,4.430328,-2.124972
human3_lib1.final_cell_0081,alpha,inDrop,0.08737471,-4.008338
human1_lib2.final_cell_0515,alpha,inDrop,0.7170277,-3.9281209
Sample_222,alpha,smarter,3.885005,-4.026681
human3_lib2.final_cell_0221,alpha,inDrop,-0.08563867,-4.7092414
human2_lib2.final_cell_0167,alpha,inDrop,-2.4513566,-3.9353807
human1_lib2.final_cell_0400,alpha,inDrop,-0.24145347,-3.3563178
D29.1_46,alpha,celseq2,-8.575681,11.627201
HP1502401_L17,alpha,smartseq2,-9.466194,12.054779
human3_lib4.final_cell_0437,alpha,inDrop,0.23209846,-5.8930917
HP1506401_A21,alpha,smartseq2,-7.255688,9.20513
human3_lib3.final_cell_0627,alpha,inDrop,0.42635736,-5.6243076
Sample_1116,alpha,smarter,4.22675,-1.8225391
Sample_1358,alpha,smarter,4.541376,-2.24398
D29.8_77,alpha,celseq2,-8.848403,12.252554
HP1526901T2D_M7,alpha,smartseq2,-7.2911286,9.994163
D31.4_59,alpha,celseq2,-9.086212,12.10838
HP1504901_G2,alpha,smartseq2,-9.067548,11.704095
Sample_1370,alpha,smarter,3.0599632,-2.330817
Sample_974,alpha,smarter,2.9749694,-3.6354094
human3_lib4.final_cell_0580,alpha,inDrop,-1.021019,-4.5271626
human3_lib3.final_cell_0421,alpha,inDrop,1.0494939,-4.805411
HP1504901_I24,alpha,smartseq2,-13.00688,10.33443
HP1526901T2D_B17,alpha,smartseq2,-9.344601,11.143428
D31.2_39,alpha,celseq2,-8.828863,11.209729
D30.3_40,alpha,celseq2,-12.203784,12.220953
Sample_1063,alpha,smarter,3.3170357,-3.2791157
human2_lib2.final_cell_0235,alpha,inDrop,-2.5186188,-3.8635328
D29.5_87,alpha,celseq2,-6.814987,9.846689
human3_lib3.final_cell_0590,alpha,inDrop,-0.69404083,-3.9984727
HP1509101_P4,alpha,smartseq2,-10.911881,11.642443
HP1506401_M12,alpha,smartseq2,-8.766848,10.23285
Sample_302,alpha,smarter,2.7407017,-2.5335016
human3_lib2.final_cell_0451,alpha,inDrop,0.73109895,-5.364686
human4_lib1.final_cell_0185,alpha,inDrop,-1.0543734,-2.4257314
HP1504901_D23,alpha,smartseq2,-11.642805,11.007729
D30.5_10,alpha,celseq2,-12.090842,12.22952
D31.4_1,alpha,celseq2,-7.544769,11.21868
HP1504901_G3,alpha,smartseq2,-11.832977,10.910103
human3_lib4.final_cell_0509,alpha,inDrop,0.3566445,-5.19091
human3_lib3.final_cell_0488,alpha,inDrop,-0.14192487,-4.4412303
human2_lib3.final_cell_0415,alpha,inDrop,0.0073512746,-2.2487452
