,celltype,tech,UMAP1,UMAP2
human1_lib3.final_cell_0171,acinar,inDrop,5.033972,11.184848
human3_lib3.final_cell_0002,acinar,inDrop,5.8137608,9.856602
human1_lib3.final_cell_0001,acinar,inDrop,5.171855,11.96863
D31.4_48,acinar,celseq2,-9.355367,1.1728146
human3_lib1.final_cell_0181,acinar,inDrop,4.784718,10.758415
human2_lib1.final_cell_0050,activated_stellate,inDrop,17.778591,8.951893
HP1508501T2D_C12,activated_stellate,smartseq2,-10.126008,7.210489
human1_lib3.final_cell_0313,activated_stellate,inDrop,17.767488,8.683478
human1_lib3.final_cell_0288,activated_stellate,inDrop,17.261457,8.766935
human3_lib1.final_cell_0747,activated_stellate,inDrop,17.681194,7.4607687
human1_lib3.final_cell_0005,activated_stellate,inDrop,17.24661,8.741089
human1_lib3.final_cell_0151,activated_stellate,inDrop,17.141418,8.690003
human4_lib1.final_cell_0493,activated_stellate,inDrop,16.931726,8.0545025
human4_lib3.final_cell_0644,activated_stellate,inDrop,17.83835,8.628834
HP1508501T2D_L15,activated_stellate,smartseq2,-10.00672,7.546671
human3_lib4.final_cell_0832,activated_stellate,inDrop,17.456444,7.484396
human4_lib3.final_cell_0590,activated_stellate,inDrop,17.923033,8.598675
human1_lib3.final_cell_0013,activated_stellate,inDrop,16.998297,8.583011
human3_lib3.final_cell_0516,activated_stellate,inDrop,17.59764,7.6897907
human4_lib3.final_cell_0469,activated_stellate,inDrop,17.586353,8.629771
human2_lib3.final_cell_0100,activated_stellate,inDrop,17.148952,8.547765
human2_lib3.final_cell_0488,activated_stellate,inDrop,17.42522,8.860176
human1_lib1.final_cell_0046,activated_stellate,inDrop,17.075905,8.268869
human4_lib1.final_cell_0030,activated_stellate,inDrop,17.82364,8.680867
human2_lib2.final_cell_0308,activated_stellate,inDrop,17.635162,9.018298
human3_lib1.final_cell_0262,activated_stellate,inDrop,17.276306,7.5759478
human3_lib1.final_cell_0397,activated_stellate,inDrop,17.42811,7.6401777
human4_lib3.final_cell_0264,activated_stellate,inDrop,16.997124,7.9073973
D28.8_65,activated_stellate,celseq2,-9.892618,7.485658
D31.2_91,activated_stellate,celseq2,-10.284422,6.991322
human3_lib3.final_cell_0915,activated_stellate,inDrop,17.05623,7.5737453
human2_lib3.final_cell_0289,activated_stellate,inDrop,17.684435,8.829992
human2_lib2.final_cell_0559,activated_stellate,inDrop,17.507975,8.958103
human1_lib2.final_cell_0420,activated_stellate,inDrop,17.440874,8.677808
D30.5_90,activated_stellate,celseq2,-10.198864,6.9041452
human4_lib1.final_cell_0371,activated_stellate,inDrop,17.91613,7.740224
D31.7_20,activated_stellate,celseq2,-10.228703,7.304059
HP1504901_I19,activated_stellate,smartseq2,-10.306267,6.973602
human3_lib2.final_cell_0344,activated_stellate,inDrop,17.610567,7.663627
human3_lib1.final_cell_0596,activated_stellate,inDrop,17.698612,7.777235
HP1526901T2D_P13,activated_stellate,smartseq2,-10.096489,7.620291
human4_lib1.final_cell_0066,activated_stellate,inDrop,17.01367,8.402965
D30.7_30,activated_stellate,celseq2,-10.366068,6.831328
human1_lib3.final_cell_0251,activated_stellate,inDrop,17.076107,7.9884577
human3_lib2.final_cell_0650,activated_stellate,inDrop,17.891523,7.8701935
human2_lib3.final_cell_0240,activated_stellate,inDrop,17.624676,8.738965
human4_lib3.final_cell_0287,activated_stellate,inDrop,17.728079,8.54906
human1_lib2.final_cell_0475,activated_stellate,inDrop,17.149282,8.606707
human3_lib3.final_cell_0682,activated_stellate,inDrop,17.276707,7.7177887
human3_lib4.final_cell_0327,activated_stellate,inDrop,17.512394,7.544773
human3_lib4.final_cell_0593,activated_stellate,inDrop,17.703701,7.6130934
human3_lib4.final_cell_0343,activated_stellate,inDrop,17.807928,7.600979
human3_lib2.final_cell_0794,activated_stellate,inDrop,17.154058,7.9810843
human3_lib2.final_cell_0651,activated_stellate,inDrop,17.68387,8.020641
human3_lib3.final_cell_0154,activated_stellate,inDrop,17.190664,7.877801
human2_lib3.final_cell_0357,activated_stellate,inDrop,17.52268,8.814551
HP1509101_D10,activated_stellate,smartseq2,-10.154998,7.034438
D31.2_19,activated_stellate,celseq2,-9.864915,7.293291
human2_lib2.final_cell_0401,activated_stellate,inDrop,17.778316,8.844258
human2_lib1.final_cell_0234,activated_stellate,inDrop,17.878098,8.427333
D30.8_18,activated_stellate,celseq2,-10.01344,7.5790896
human2_lib1.final_cell_0350,activated_stellate,inDrop,17.408834,8.952645
human1_lib1.final_cell_0041,activated_stellate,inDrop,17.089645,8.514378
human4_lib1.final_cell_0400,activated_stellate,inDrop,17.519646,8.759383
human4_lib3.final_cell_0396,activated_stellate,inDrop,17.87275,8.63975
human1_lib3.final_cell_0271,activated_stellate,inDrop,17.158133,7.9656525
human3_lib4.final_cell_0675,activated_stellate,inDrop,17.49093,8.23278
human3_lib1.final_cell_0499,activated_stellate,inDrop,17.504148,8.698873
D31.3_15,activated_stellate,celseq2,-10.290797,7.1330786
HP1525301T2D_F7,activated_stellate,smartseq2,-10.11938,7.2607117
D28.8_73,activated_stellate,celseq2,-9.966617,7.420073
HP1507101_G2,activated_stellate,smartseq2,-10.073843,7.5937963
HP1504101T2D_P3,activated_stellate,smartseq2,-10.22367,7.095519
human4_lib1.final_cell_0128,activated_stellate,inDrop,17.289778,8.695017
human4_lib3.final_cell_0260,activated_stellate,inDrop,16.960304,8.144736
human1_lib2.final_cell_0612,activated_stellate,inDrop,16.91118,8.27791
human3_lib2.final_cell_0760,activated_stellate,inDrop,17.228188,7.6957803
human2_lib2.final_cell_0386,activated_stellate,inDrop,17.41971,9.090021
D28.8_16,activated_stellate,celseq2,-10.079135,7.20405
human3_lib4.final_cell_0684,activated_stellate,inDrop,8.634345,1.5711316
D31.8_92,activated_stellate,celseq2,-10.354748,6.9485292
human3_lib1.final_cell_0761,activated_stellate,inDrop,17.129843,7.765448
human3_lib2.final_cell_0271,activated_stellate,inDrop,17.222275,7.921525
D28.8_66,activated_stellate,celseq2,-10.041191,7.6182456
human3_lib2.final_cell_0239,activated_stellate,inDrop,17.218166,7.9768
human3_lib3.final_cell_0806,activated_stellate,inDrop,17.931335,8.286283
human3_lib1.final_cell_0361,activated_stellate,inDrop,17.89895,7.5271244
D31.8_18,activated_stellate,celseq2,-10.281173,7.058566
D28.5_56,activated_stellate,celseq2,-9.82082,7.4793096
human2_lib1.final_cell_0394,activated_stellate,inDrop,17.75168,7.876025
human3_lib3.final_cell_0523,activated_stellate,inDrop,17.873018,8.354176
human1_lib3.final_cell_0691,activated_stellate,inDrop,17.179766,8.413769
human4_lib3.final_cell_0600,activated_stellate,inDrop,17.832243,8.602478
D31.8_56,activated_stellate,celseq2,-10.344346,6.998502
human3_lib1.final_cell_0653,activated_stellate,inDrop,17.610518,7.6845126
D30.8_50,activated_stellate,celseq2,-10.091636,7.4533725
human1_lib1.final_cell_0045,activated_stellate,inDrop,17.059177,8.330943
HP1525301T2D_J17,activated_stellate,smartseq2,-10.336742,7.002325
D31.6_1,activated_stellate,celseq2,-10.247228,6.7604146
human2_lib1.final_cell_0523,activated_stellate,inDrop,17.741322,8.631954
human3_lib2.final_cell_0847,activated_stellate,inDrop,17.896942,8.053713
D30.7_38,activated_stellate,celseq2,-10.329502,6.95603
D30.5_72,activated_stellate,celseq2,-10.337069,7.0485063
human1_lib1.final_cell_0219,activated_stellate,inDrop,17.541616,8.550498
D30.7_86,activated_stellate,celseq2,-10.096561,7.493326
HP1508501T2D_L10,activated_stellate,smartseq2,-10.07855,7.350742
human3_lib2.final_cell_0729,activated_stellate,inDrop,17.875154,7.591601
human2_lib2.final_cell_0029,activated_stellate,inDrop,17.323313,8.870304
human2_lib3.final_cell_0547,activated_stellate,inDrop,12.357551,-1.9221298
human1_lib3.final_cell_0687,activated_stellate,inDrop,17.145105,8.549056
human3_lib2.final_cell_0461,activated_stellate,inDrop,17.462057,7.5679626
HP1504901_M19,activated_stellate,smartseq2,-10.236253,7.016448
human3_lib2.final_cell_0441,activated_stellate,inDrop,17.436852,7.7785554
human2_lib1.final_cell_0471,activated_stellate,inDrop,17.577637,8.710806
HP1525301T2D_P16,activated_stellate,smartseq2,-10.208912,7.2616334
human2_lib1.final_cell_0143,activated_stellate,inDrop,17.317932,9.083193
D30.6_84,activated_stellate,celseq2,-9.973166,7.533827
human3_lib3.final_cell_0554,activated_stellate,inDrop,17.562214,7.906538
human2_lib3.final_cell_0561,activated_stellate,inDrop,17.1765,8.586738
human1_lib1.final_cell_0399,activated_stellate,inDrop,16.98362,8.561213
human3_lib4.final_cell_0455,activated_stellate,inDrop,17.630882,7.54807
human3_lib2.final_cell_0492,activated_stellate,inDrop,17.542841,7.582485
human4_lib1.final_cell_0213,activated_stellate,inDrop,17.779902,8.431118
human1_lib2.final_cell_0324,activated_stellate,inDrop,9.563356,0.21981032
human2_lib3.final_cell_0057,activated_stellate,inDrop,10.032062,5.9148893
D28.5_28,activated_stellate,celseq2,-9.905186,7.4483376
human3_lib1.final_cell_0669,activated_stellate,inDrop,17.325497,7.722049
human3_lib3.final_cell_0283,activated_stellate,inDrop,17.60697,7.492965
human3_lib2.final_cell_0416,activated_stellate,inDrop,17.888891,8.341106
HP1508501T2D_I3,activated_stellate,smartseq2,-10.130029,7.5684996
D30.3_61,activated_stellate,celseq2,-10.197305,7.2910357
human2_lib1.final_cell_0444,activated_stellate,inDrop,17.470514,8.9944515
human3_lib4.final_cell_0536,activated_stellate,inDrop,17.944336,8.260704
human3_lib2.final_cell_0873,activated_stellate,inDrop,17.637989,7.4823456
Sample_491,alpha,smarter,12.100777,-3.5851524
Sample_495,alpha,smarter,13.239236,-3.411628
HP1507101_B19,alpha,smartseq2,7.964775,-15.508795
human3_lib4.final_cell_0848,alpha,inDrop,13.519275,3.9742832
HP1502401_L11,alpha,smartseq2,7.4224057,-15.997148
Sample_1516,alpha,smarter,11.910763,-4.337463
HP1504101T2D_E3,alpha,smartseq2,8.013938,-17.151371
human1_lib2.final_cell_0298,alpha,inDrop,13.191861,2.86132
HP1525301T2D_K19,alpha,smartseq2,6.6100035,-15.687726
Sample_1349,alpha,smarter,13.217121,-4.4548182
human2_lib1.final_cell_0209,alpha,inDrop,10.1952915,6.1387763
human3_lib2.final_cell_0812,alpha,inDrop,13.820417,3.3087046
human3_lib4.final_cell_0360,alpha,inDrop,12.754049,5.6020384
human3_lib3.final_cell_0544,alpha,inDrop,12.579023,4.239957
HP1504901_M3,alpha,smartseq2,8.124387,-16.687761
human3_lib2.final_cell_0500,alpha,inDrop,13.000398,4.179537
Sample_411,alpha,smarter,13.5176,-4.743528
Sample_1295,alpha,smarter,12.78517,-4.034103
human3_lib4.final_cell_0250,alpha,inDrop,12.362095,4.473117
D30.7_36,alpha,celseq2,8.6612015,-18.045153
human4_lib3.final_cell_0280,alpha,inDrop,10.492974,4.5595355
human3_lib2.final_cell_0704,alpha,inDrop,9.087263,3.630315
Sample_1315,alpha,smarter,12.3663435,-4.6595316
human4_lib3.final_cell_0433,alpha,inDrop,11.514303,5.040851
D31.6_63,alpha,celseq2,8.539913,-18.618023
Sample_227,alpha,smarter,14.081219,-5.06021
HP1525301T2D_K23,alpha,smartseq2,6.9322896,-16.404062
human3_lib4.final_cell_0760,alpha,inDrop,14.544227,4.4883823
HP1502401_O2,alpha,smartseq2,6.675583,-15.4205675
D30.6_32,alpha,celseq2,8.21873,-17.30194
Sample_1173,alpha,smarter,13.335033,-3.3012562
D30.4_19,alpha,celseq2,6.7253075,-16.051872
D30.5_33,alpha,celseq2,8.458163,-17.979769
human3_lib2.final_cell_0444,alpha,inDrop,11.92085,5.375299
human2_lib3.final_cell_0283,alpha,inDrop,10.146625,6.285401
Sample_549,alpha,smarter,12.626656,-4.2380004
human3_lib1.final_cell_0388,alpha,inDrop,14.350371,3.436364
D30.7_16,alpha,celseq2,6.8715377,-16.971582
Sample_1075,alpha,smarter,12.843568,-3.8616226
HP1504101T2D_A23,alpha,smartseq2,6.8537445,-15.256829
human3_lib2.final_cell_0236,alpha,inDrop,13.890045,3.4200509
human3_lib1.final_cell_0173,alpha,inDrop,12.762203,5.8737397
human3_lib1.final_cell_0806,alpha,inDrop,12.529304,4.3199687
HP1504901_G9,alpha,smartseq2,6.1362414,-16.234413
D30.7_67,alpha,celseq2,7.250712,-17.240795
D31.3_13,alpha,celseq2,7.941613,-17.781723
human3_lib4.final_cell_0461,alpha,inDrop,10.321135,6.1327915
human1_lib3.final_cell_0361,alpha,inDrop,13.0442095,2.4265847
D30.5_83,alpha,celseq2,8.04853,-17.709242
HP1508501T2D_D8,alpha,smartseq2,6.10254,-15.194236
human2_lib3.final_cell_0193,alpha,inDrop,10.915726,6.234043
human1_lib3.final_cell_0330,alpha,inDrop,12.655308,2.7024007
human1_lib2.final_cell_0527,alpha,inDrop,13.020733,2.4759204
D30.1_90,alpha,celseq2,8.910575,-18.40041
Sample_1283,alpha,smarter,12.939587,-4.7441883
HP1504901_J19,alpha,smartseq2,8.850148,-17.086294
human1_lib3.final_cell_0708,alpha,inDrop,12.815845,2.7733645
human2_lib2.final_cell_0257,alpha,inDrop,10.083951,6.2776847
human2_lib2.final_cell_0567,alpha,inDrop,10.189337,6.9557266
human3_lib1.final_cell_0296,alpha,inDrop,12.496568,5.4520254
human2_lib3.final_cell_0164,alpha,inDrop,9.589153,6.579279
D30.2_72,alpha,celseq2,6.716294,-15.765206
HP1508501T2D_M9,alpha,smartseq2,6.01572,-14.896586
human3_lib2.final_cell_0557,alpha,inDrop,11.762986,5.0208025
D31.1_32,alpha,celseq2,8.837651,-18.495195
D31.5_90,alpha,celseq2,7.9047575,-17.551498
human2_lib1.final_cell_0308,alpha,inDrop,9.512289,5.935834
human3_lib4.final_cell_0514,alpha,inDrop,12.376689,5.5749907
human1_lib3.final_cell_0731,alpha,inDrop,11.361658,1.744159
Sample_1385,alpha,smarter,12.924246,-4.9036226
D30.7_41,alpha,celseq2,6.9633293,-16.255276
D30.5_92,alpha,celseq2,7.8111076,-17.393606
human4_lib1.final_cell_0263,alpha,inDrop,11.1783285,4.9868817
Sample_387,alpha,smarter,13.814799,-3.6895316
Sample_1313,alpha,smarter,12.370071,-4.8524804
human1_lib3.final_cell_0269,alpha,inDrop,12.185792,2.882356
Sample_1316,alpha,smarter,13.00408,-4.573418
Sample_212,alpha,smarter,13.703885,-4.9293895
HP1504101T2D_J6,alpha,smartseq2,8.239786,-16.598833
human2_lib1.final_cell_0179,alpha,inDrop,10.118421,6.7844324
human3_lib1.final_cell_0056,alpha,inDrop,14.419038,3.8489232
HP1504101T2D_F5,alpha,smartseq2,8.335457,-16.523317
D31.3_52,alpha,celseq2,7.359519,-16.587828
human3_lib1.final_cell_0703,alpha,inDrop,12.747089,5.472467
HP1502401_H15,alpha,smartseq2,7.4610343,-16.87018
human2_lib3.final_cell_0216,alpha,inDrop,9.789986,5.3680267
Sample_480,alpha,smarter,12.697274,-3.4728303
D30.8_70,alpha,celseq2,6.9720144,-16.33216
D31.2_93,alpha,celseq2,8.018577,-18.461348
D30.8_2,alpha,celseq2,8.183428,-17.83515
human3_lib2.final_cell_0211,alpha,inDrop,12.828283,5.0903897
Sample_1441,alpha,smarter,12.654525,-4.51502
AZ_B9,alpha,smartseq2,6.09919,-15.990073
HP1507101_F13,alpha,smartseq2,7.2808814,-14.447247
human3_lib3.final_cell_0714,alpha,inDrop,13.482359,4.9651294
human4_lib1.final_cell_0250,alpha,inDrop,11.3942795,5.174515
human3_lib2.final_cell_0525,alpha,inDrop,14.078125,3.471018
HP1525301T2D_J2,alpha,smartseq2,7.3405476,-17.132988
human3_lib1.final_cell_0716,alpha,inDrop,11.916849,4.5476117
human4_lib1.final_cell_0518,alpha,inDrop,10.570162,4.840022
D31.4_61,alpha,celseq2,7.935268,-16.757095
human3_lib2.final_cell_0589,alpha,inDrop,10.405496,0.3888805
Sample_1141,alpha,smarter,12.721437,-4.1240106
human3_lib1.final_cell_0574,alpha,inDrop,12.422838,5.5969276
human3_lib4.final_cell_0370,alpha,inDrop,13.3169365,5.179309
HP1508501T2D_M8,alpha,smartseq2,6.4814434,-14.665731
Sample_988,alpha,smarter,12.085348,-3.686936
Sample_1182,alpha,smarter,13.0725155,-3.226067
HP1509101_D5,alpha,smartseq2,9.060748,-15.745139
human3_lib4.final_cell_0829,alpha,inDrop,9.02569,3.3088076
HP1506401_P15,alpha,smartseq2,-8.735129,3.1783376
human4_lib1.final_cell_0232,alpha,inDrop,11.4989195,4.107128
HP1502401_O4,alpha,smartseq2,7.2670584,-14.936535
Sample_1515,alpha,smarter,12.785136,-5.1108685
HP1508501T2D_G20,alpha,smartseq2,7.0885425,-16.30811
HP1507101_G9,alpha,smartseq2,8.184002,-15.276908
human3_lib2.final_cell_0424,alpha,inDrop,13.773348,4.4906654
human4_lib1.final_cell_0108,alpha,inDrop,11.247936,4.9141774
human3_lib2.final_cell_0550,alpha,inDrop,12.200096,4.1853123
human2_lib3.final_cell_0499,alpha,inDrop,10.6318445,6.18277
D30.2_73,alpha,celseq2,7.5971837,-17.828714
HP1526901T2D_G14,alpha,smartseq2,6.764298,-15.7075615
human4_lib1.final_cell_0154,alpha,inDrop,11.5730715,3.0593474
HP1502401_C4,alpha,smartseq2,7.696746,-16.954098
human2_lib2.final_cell_0128,alpha,inDrop,9.3603945,6.544714
human3_lib4.final_cell_0256,alpha,inDrop,12.748117,5.8024163
Sample_1041,alpha,smarter,13.335267,-3.3811677
Sample_375,alpha,smarter,13.726947,-4.417784
human1_lib2.final_cell_0267,alpha,inDrop,13.058842,2.4355404
Sample_1359,alpha,smarter,13.500352,-4.3582716
human3_lib3.final_cell_0797,alpha,inDrop,13.290845,5.291636
D29.4_65,alpha,celseq2,9.648052,-17.11849
D28.6_37,alpha,celseq2,6.403259,-17.687304
human3_lib4.final_cell_0045,alpha,inDrop,13.333299,4.382982
D31.6_59,alpha,celseq2,8.344178,-17.81554
D31.8_44,alpha,celseq2,8.879095,-18.620808
D30.3_47,alpha,celseq2,7.9769554,-17.596123
human2_lib2.final_cell_0452,alpha,inDrop,10.533691,5.7203555
human3_lib3.final_cell_0358,alpha,inDrop,12.300392,4.9501877
Sample_370,alpha,smarter,13.076793,-3.9642434
Sample_502,alpha,smarter,13.141097,-3.9928012
D29.7_76,alpha,celseq2,8.571553,-16.058666
D31.5_54,alpha,celseq2,8.664374,-17.998991
human2_lib2.final_cell_0428,alpha,inDrop,9.760197,6.33902
human4_lib1.final_cell_0591,alpha,inDrop,10.646562,4.578626
human2_lib3.final_cell_0181,alpha,inDrop,9.580095,5.900611
human3_lib2.final_cell_0468,alpha,inDrop,14.195781,3.753593
D31.2_50,alpha,celseq2,7.9780664,-17.421951
human3_lib3.final_cell_0616,alpha,inDrop,12.446765,6.000586
human3_lib2.final_cell_0533,alpha,inDrop,12.911053,5.1477966
human2_lib1.final_cell_0537,alpha,inDrop,10.257542,7.102878
HP1502401_I4,alpha,smartseq2,13.063385,-3.3975508
Sample_552,alpha,smarter,13.792871,-4.096955
HP1504101T2D_M10,alpha,smartseq2,7.5600333,-15.689821
Sample_1189,alpha,smarter,13.079893,-3.6343772
D30.4_12,alpha,celseq2,7.140579,-17.269615
human1_lib3.final_cell_0505,alpha,inDrop,12.65353,2.787206
human3_lib4.final_cell_0503,alpha,inDrop,12.744885,3.9192958
human2_lib3.final_cell_0012,alpha,inDrop,10.75747,6.291577
human4_lib1.final_cell_0191,alpha,inDrop,11.355982,5.384699
Sample_1191,alpha,smarter,14.226524,-4.5082526
human2_lib1.final_cell_0245,alpha,inDrop,9.490834,6.499536
human2_lib2.final_cell_0473,alpha,inDrop,10.443369,6.10226
human3_lib4.final_cell_0720,alpha,inDrop,14.088985,4.667474
D29.1_59,alpha,celseq2,9.057635,-16.282454
Sample_1186,alpha,smarter,13.520086,-3.4058197
human3_lib1.final_cell_0081,alpha,inDrop,12.302364,5.296314
human1_lib2.final_cell_0515,alpha,inDrop,13.366531,2.6592214
Sample_222,alpha,smarter,14.029273,-4.7608247
human3_lib2.final_cell_0221,alpha,inDrop,13.707279,4.724836
human2_lib2.final_cell_0167,alpha,inDrop,10.07461,5.470524
human1_lib2.final_cell_0400,alpha,inDrop,11.271307,4.4648423
D29.1_46,alpha,celseq2,9.25591,-16.630514
HP1502401_L17,alpha,smartseq2,7.958709,-17.48097
human3_lib4.final_cell_0437,alpha,inDrop,13.777361,5.270364
HP1506401_A21,alpha,smartseq2,6.793286,-14.11059
human3_lib3.final_cell_0627,alpha,inDrop,13.774116,3.3162997
Sample_1116,alpha,smarter,12.677095,-3.366591
Sample_1358,alpha,smarter,12.081599,-4.396753
D29.8_77,alpha,celseq2,9.258303,-16.52504
HP1526901T2D_M7,alpha,smartseq2,6.4681706,-14.928869
D31.4_59,alpha,celseq2,7.792796,-18.04128
HP1504901_G2,alpha,smartseq2,7.749853,-16.527618
Sample_1370,alpha,smarter,12.2374325,-4.249052
Sample_974,alpha,smarter,14.18294,-4.285633
human3_lib4.final_cell_0580,alpha,inDrop,12.913131,4.8721733
human3_lib3.final_cell_0421,alpha,inDrop,13.103728,4.252976
HP1504901_I24,alpha,smartseq2,8.56233,-17.29332
HP1526901T2D_B17,alpha,smartseq2,6.964227,-15.665435
D31.2_39,alpha,celseq2,7.507499,-17.175852
D30.3_40,alpha,celseq2,9.10483,-18.32222
Sample_1063,alpha,smarter,12.993001,-4.238604
human2_lib2.final_cell_0235,alpha,inDrop,10.327771,6.2577543
D29.5_87,alpha,celseq2,8.311257,-15.76744
human3_lib3.final_cell_0590,alpha,inDrop,11.951326,5.692512
HP1509101_P4,alpha,smartseq2,8.438591,-14.87068
HP1506401_M12,alpha,smartseq2,7.404396,-14.536315
Sample_302,alpha,smarter,12.561408,-3.667297
human3_lib2.final_cell_0451,alpha,inDrop,14.375988,3.9484866
human4_lib1.final_cell_0185,alpha,inDrop,10.421254,4.4535503
HP1504901_D23,alpha,smartseq2,8.36707,-16.970188
D30.5_10,alpha,celseq2,9.140535,-18.451107
D31.4_1,alpha,celseq2,7.62834,-17.482702
HP1504901_G3,alpha,smartseq2,8.589911,-16.839985
human3_lib4.final_cell_0509,alpha,inDrop,14.046406,4.307534
human3_lib3.final_cell_0488,alpha,inDrop,12.905593,3.8737957
human2_lib3.final_cell_0415,alpha,inDrop,11.004419,3.8647861
human3_lib3.final_cell_0539,alpha,inDrop,13.7300205,3.6853266
human1_lib1.final_cell_0205,alpha,inDrop,12.5989485,2.9000807
AZ_A6,alpha,smartseq2,7.69998,-16.346825
Sample_548,alpha,smarter,12.774612,-3.399151
D29.8_14,alpha,celseq2,9.811819,-17.013195
HP1506401_O24,alpha,smartseq2,-9.031316,1.5542161
human2_lib3.final_cell_0483,alpha,inDrop,10.003154,5.876047
human4_lib3.final_cell_0210,alpha,inDrop,9.797495,4.859412
HP1502401_O8,alpha,smartseq2,9.455906,-18.044598
human2_lib2.final_cell_0581,alpha,inDrop,10.356583,7.0261145
D30.2_86,alpha,celseq2,6.9081316,-16.464417
HP1508501T2D_K19,alpha,smartseq2,5.8813295,-15.17765
human2_lib2.final_cell_0096,alpha,inDrop,10.570447,6.2828846
human2_lib1.final_cell_0166,alpha,inDrop,10.057667,5.838982
human2_lib2.final_cell_0414,alpha,inDrop,10.837942,5.884143
D28.4_37,alpha,celseq2,6.4996343,-17.557837
