index,celltype,tech,UMAP1,UMAP2
human3_lib4.final_cell_0170,acinar,inDrop,-2.4494503,1.9228705
D28.6_74,acinar,celseq2,-3.083494,-3.2146153
human3_lib4.final_cell_0356,acinar,inDrop,-3.4668906,1.9054158
human1_lib3.final_cell_0508,acinar,inDrop,-2.321126,0.81760454
human3_lib4.final_cell_0662,acinar,inDrop,-2.9666605,1.8486587
human3_lib3.final_cell_0536,acinar,inDrop,-2.853559,2.2343543
human3_lib3.final_cell_0027,acinar,inDrop,-3.278894,1.96798
D31.6_66,acinar,celseq2,-1.8879696,-2.3312223
human3_lib1.final_cell_0349,acinar,inDrop,-2.2644615,2.7372246
human3_lib4.final_cell_0012,acinar,inDrop,-3.7713826,0.68666154
D28.6_4,acinar,celseq2,-3.1283429,-2.7243495
HP1506401_J14,acinar,smartseq2,-2.1383739,-3.4481502
D28.7_75,acinar,celseq2,-1.7707628,-4.035609
human3_lib1.final_cell_0545,acinar,inDrop,-1.979521,2.8121474
D31.1_7,acinar,celseq2,2.5940568,0.4571716
human3_lib1.final_cell_0010,acinar,inDrop,-2.3342636,2.5354254
HP1525301T2D_C14,acinar,smartseq2,-1.9819213,-3.5808504
human3_lib2.final_cell_0002,acinar,inDrop,-3.7963524,1.12584
human3_lib3.final_cell_0078,acinar,inDrop,-3.2677333,1.6507844
D31.4_36,acinar,celseq2,-2.9238322,-2.6793628
human3_lib1.final_cell_0015,acinar,inDrop,-2.9244514,1.6286567
human3_lib2.final_cell_0026,acinar,inDrop,-3.5847864,0.8613785
human1_lib3.final_cell_0171,acinar,inDrop,-3.2502747,0.48081136
human3_lib3.final_cell_0002,acinar,inDrop,-3.9130707,1.1327349
human1_lib3.final_cell_0001,acinar,inDrop,-2.4997838,2.024848
D31.4_48,acinar,celseq2,-2.2517128,-1.9494244
human3_lib1.final_cell_0181,acinar,inDrop,-3.1378539,1.1676233
human2_lib1.final_cell_0050,activated_stellate,inDrop,-4.376714,-0.4052871
HP1508501T2D_C12,activated_stellate,smartseq2,-2.104792,-1.727453
human1_lib3.final_cell_0313,activated_stellate,inDrop,-3.6396146,-0.47346973
human1_lib3.final_cell_0288,activated_stellate,inDrop,-3.804705,-0.44339687
human3_lib1.final_cell_0747,activated_stellate,inDrop,-3.3140256,-0.64326245
human1_lib3.final_cell_0005,activated_stellate,inDrop,-4.2419233,-0.43035814
human1_lib3.final_cell_0151,activated_stellate,inDrop,-3.6271803,-0.23018008
human4_lib1.final_cell_0493,activated_stellate,inDrop,-3.7195375,-0.17318676
human4_lib3.final_cell_0644,activated_stellate,inDrop,-3.9870172,-0.15306984
HP1508501T2D_L15,activated_stellate,smartseq2,-2.2855568,-1.5169833
human3_lib4.final_cell_0832,activated_stellate,inDrop,-4.4976726,-0.32932693
human4_lib3.final_cell_0590,activated_stellate,inDrop,-4.206794,-0.2878149
human1_lib3.final_cell_0013,activated_stellate,inDrop,-4.0646796,-0.3325315
human3_lib3.final_cell_0516,activated_stellate,inDrop,-4.2994547,-1.2369885
human4_lib3.final_cell_0469,activated_stellate,inDrop,-3.8699825,-0.26366237
human2_lib3.final_cell_0100,activated_stellate,inDrop,-4.162583,-0.36420682
human2_lib3.final_cell_0488,activated_stellate,inDrop,-4.0959187,-0.4422235
human1_lib1.final_cell_0046,activated_stellate,inDrop,-3.5303555,-0.4497486
human4_lib1.final_cell_0030,activated_stellate,inDrop,-3.9059687,-0.20251809
human2_lib2.final_cell_0308,activated_stellate,inDrop,-4.111641,-0.48794562
human3_lib1.final_cell_0262,activated_stellate,inDrop,-3.5812078,-1.9498844
human3_lib1.final_cell_0397,activated_stellate,inDrop,-3.7900689,-1.4443914
human4_lib3.final_cell_0264,activated_stellate,inDrop,-3.7583625,-1.913042
D28.8_65,activated_stellate,celseq2,-2.2807603,-0.9900128
D31.2_91,activated_stellate,celseq2,-2.1415894,-1.703426
human3_lib3.final_cell_0915,activated_stellate,inDrop,-4.4929852,-1.1070421
human2_lib3.final_cell_0289,activated_stellate,inDrop,-4.092301,-0.1936762
human2_lib2.final_cell_0559,activated_stellate,inDrop,-4.611042,-0.35277677
human1_lib2.final_cell_0420,activated_stellate,inDrop,-4.3335767,0.15985522
D30.5_90,activated_stellate,celseq2,-1.9235494,-1.7909261
human4_lib1.final_cell_0371,activated_stellate,inDrop,-3.8382683,-0.82156193
D31.7_20,activated_stellate,celseq2,-1.4216491,-1.9492271
HP1504901_I19,activated_stellate,smartseq2,-1.2391185,-1.6560888
human3_lib2.final_cell_0344,activated_stellate,inDrop,-4.317321,-1.1708407
human3_lib1.final_cell_0596,activated_stellate,inDrop,-4.3763304,-1.0701739
HP1526901T2D_P13,activated_stellate,smartseq2,-1.9954711,-1.3821354
human4_lib1.final_cell_0066,activated_stellate,inDrop,-3.2853663,-0.5430643
D30.7_30,activated_stellate,celseq2,-1.9708678,-1.8990057
human1_lib3.final_cell_0251,activated_stellate,inDrop,-3.727402,-1.7294822
human3_lib2.final_cell_0650,activated_stellate,inDrop,2.857906,-1.7645562
human2_lib3.final_cell_0240,activated_stellate,inDrop,-4.4348903,-0.5826545
human4_lib3.final_cell_0287,activated_stellate,inDrop,-4.0119133,-0.34830675
human1_lib2.final_cell_0475,activated_stellate,inDrop,-3.685871,-0.44975606
human3_lib3.final_cell_0682,activated_stellate,inDrop,-3.6121185,-1.6926637
human3_lib4.final_cell_0327,activated_stellate,inDrop,-3.4520223,-0.4044198
human3_lib4.final_cell_0593,activated_stellate,inDrop,-4.183199,-1.1636089
human3_lib4.final_cell_0343,activated_stellate,inDrop,-3.965159,-1.3148428
human3_lib2.final_cell_0794,activated_stellate,inDrop,-4.261751,-1.1203628
human3_lib2.final_cell_0651,activated_stellate,inDrop,-3.9202106,-0.9376536
human3_lib3.final_cell_0154,activated_stellate,inDrop,-3.7887685,-1.4355011
human2_lib3.final_cell_0357,activated_stellate,inDrop,-3.924403,-0.6604205
HP1509101_D10,activated_stellate,smartseq2,-2.180526,-1.3934549
D31.2_19,activated_stellate,celseq2,-2.891593,-0.97279966
human2_lib2.final_cell_0401,activated_stellate,inDrop,-4.266757,-0.1092659
human2_lib1.final_cell_0234,activated_stellate,inDrop,-4.159582,-0.25107095
D30.8_18,activated_stellate,celseq2,-1.4277195,-1.5349758
human2_lib1.final_cell_0350,activated_stellate,inDrop,-4.324248,-0.30635923
human1_lib1.final_cell_0041,activated_stellate,inDrop,-4.1838393,-0.0151376
human4_lib1.final_cell_0400,activated_stellate,inDrop,-3.9518747,-0.25460738
human4_lib3.final_cell_0396,activated_stellate,inDrop,-4.128667,-0.14960597
human1_lib3.final_cell_0271,activated_stellate,inDrop,-3.7534811,-0.39148802
human3_lib4.final_cell_0675,activated_stellate,inDrop,-4.027984,-0.0683781
human3_lib1.final_cell_0499,activated_stellate,inDrop,-3.9332652,-1.0609741
D31.3_15,activated_stellate,celseq2,-2.3107774,-1.334971
HP1525301T2D_F7,activated_stellate,smartseq2,-2.1341367,-1.7517134
D28.8_73,activated_stellate,celseq2,-1.6849079,-0.9262518
HP1507101_G2,activated_stellate,smartseq2,-2.1611085,-1.5174063
HP1504101T2D_P3,activated_stellate,smartseq2,-2.1116009,-1.5212715
human4_lib1.final_cell_0128,activated_stellate,inDrop,-3.240015,-0.92739064
human4_lib3.final_cell_0260,activated_stellate,inDrop,-3.672419,-0.8368508
human1_lib2.final_cell_0612,activated_stellate,inDrop,-4.380636,-0.1184054
human3_lib2.final_cell_0760,activated_stellate,inDrop,-3.749272,-1.3835437
human2_lib2.final_cell_0386,activated_stellate,inDrop,-4.471611,-0.4853545
D28.8_16,activated_stellate,celseq2,-2.5155513,-1.4915366
human3_lib4.final_cell_0684,activated_stellate,inDrop,-4.714484,-1.2017585
D31.8_92,activated_stellate,celseq2,-1.6893662,-1.3805043
human3_lib1.final_cell_0761,activated_stellate,inDrop,-4.221523,-1.0911741
human3_lib2.final_cell_0271,activated_stellate,inDrop,-3.6094873,-0.68123347
D28.8_66,activated_stellate,celseq2,-2.1680796,-0.9021135
human3_lib2.final_cell_0239,activated_stellate,inDrop,-4.0774593,-0.97661173
human3_lib3.final_cell_0806,activated_stellate,inDrop,-3.7761652,-0.52257675
human3_lib1.final_cell_0361,activated_stellate,inDrop,-3.8471034,-0.93757755
D31.8_18,activated_stellate,celseq2,-1.9802128,-1.5481725
D28.5_56,activated_stellate,celseq2,-2.468436,-1.4369417
human2_lib1.final_cell_0394,activated_stellate,inDrop,-3.742387,0.005686414
human3_lib3.final_cell_0523,activated_stellate,inDrop,-3.5823362,-0.49740526
human1_lib3.final_cell_0691,activated_stellate,inDrop,-4.024399,-0.113191284
human4_lib3.final_cell_0600,activated_stellate,inDrop,-4.066863,-0.29306245
D31.8_56,activated_stellate,celseq2,-2.4450417,-1.3035991
human3_lib1.final_cell_0653,activated_stellate,inDrop,-3.933174,-1.2787454
D30.8_50,activated_stellate,celseq2,-3.1031842,0.20116816
human1_lib1.final_cell_0045,activated_stellate,inDrop,-3.637803,-1.0906109
HP1525301T2D_J17,activated_stellate,smartseq2,-2.038661,-1.8306661
D31.6_1,activated_stellate,celseq2,-1.6014339,-1.6899875
human2_lib1.final_cell_0523,activated_stellate,inDrop,-4.3740854,-0.3513124
human3_lib2.final_cell_0847,activated_stellate,inDrop,-4.313591,-1.0353303
D30.7_38,activated_stellate,celseq2,-1.8488866,-1.8081005
D30.5_72,activated_stellate,celseq2,-1.8257768,-1.4112577
human1_lib1.final_cell_0219,activated_stellate,inDrop,-3.8522937,-0.6179191
D30.7_86,activated_stellate,celseq2,-2.3202803,-1.2198583
HP1508501T2D_L10,activated_stellate,smartseq2,-2.211125,-1.5423393
human3_lib2.final_cell_0729,activated_stellate,inDrop,-4.338731,-0.98308516
human2_lib2.final_cell_0029,activated_stellate,inDrop,-3.9771087,-0.6131124
human2_lib3.final_cell_0547,activated_stellate,inDrop,3.5310261,0.043773375
human1_lib3.final_cell_0687,activated_stellate,inDrop,-4.4284196,-0.098046705
human3_lib2.final_cell_0461,activated_stellate,inDrop,-4.08885,-1.5447152
HP1504901_M19,activated_stellate,smartseq2,-1.0784304,-1.66685
human3_lib2.final_cell_0441,activated_stellate,inDrop,-3.8921025,-0.7872322
human2_lib1.final_cell_0471,activated_stellate,inDrop,-3.8938355,-0.670018
HP1525301T2D_P16,activated_stellate,smartseq2,-1.820959,-1.9072101
human2_lib1.final_cell_0143,activated_stellate,inDrop,-4.2498045,-0.35752213
D30.6_84,activated_stellate,celseq2,-2.4566207,-0.8112667
human3_lib3.final_cell_0554,activated_stellate,inDrop,-3.94194,-0.87658477
human2_lib3.final_cell_0561,activated_stellate,inDrop,-4.383165,-0.285589
human1_lib1.final_cell_0399,activated_stellate,inDrop,-4.2184496,0.019533288
human3_lib4.final_cell_0455,activated_stellate,inDrop,-4.3283744,-1.207148
human3_lib2.final_cell_0492,activated_stellate,inDrop,-3.9833226,-0.74543977
human4_lib1.final_cell_0213,activated_stellate,inDrop,-3.485135,-0.35833117
human1_lib2.final_cell_0324,activated_stellate,inDrop,-3.8363361,0.10343556
human2_lib3.final_cell_0057,activated_stellate,inDrop,-2.207477,-1.4018357
D28.5_28,activated_stellate,celseq2,-2.1977324,-1.5378394
human3_lib1.final_cell_0669,activated_stellate,inDrop,-3.707901,-1.3689051
human3_lib3.final_cell_0283,activated_stellate,inDrop,-4.1422668,-1.1355208
human3_lib2.final_cell_0416,activated_stellate,inDrop,-3.6889608,0.03459516
HP1508501T2D_I3,activated_stellate,smartseq2,-2.5047228,-1.3006371
D30.3_61,activated_stellate,celseq2,-1.7483362,-1.6128808
human2_lib1.final_cell_0444,activated_stellate,inDrop,-4.382627,-0.287607
human3_lib4.final_cell_0536,activated_stellate,inDrop,-4.143443,-1.3389686
human3_lib2.final_cell_0873,activated_stellate,inDrop,-4.057994,-1.1563163
Sample_491,alpha,smarter,3.400575,1.0579399
Sample_495,alpha,smarter,2.261559,-1.2527478
HP1507101_B19,alpha,smartseq2,3.64483,-3.672576
human3_lib4.final_cell_0848,alpha,inDrop,3.559336,1.8438854
HP1502401_L11,alpha,smartseq2,2.487621,-3.7993197
Sample_1516,alpha,smarter,3.6982665,-0.62042934
HP1504101T2D_E3,alpha,smartseq2,5.010037,-0.7736456
human1_lib2.final_cell_0298,alpha,inDrop,0.9831911,2.398582
HP1525301T2D_K19,alpha,smartseq2,2.985867,-4.371909
Sample_1349,alpha,smarter,-0.7542298,1.8902313
human2_lib1.final_cell_0209,alpha,inDrop,-0.97079957,-2.623961
human3_lib2.final_cell_0812,alpha,inDrop,0.023453085,1.4319293
human3_lib4.final_cell_0360,alpha,inDrop,1.7857677,-2.5116348
human3_lib3.final_cell_0544,alpha,inDrop,2.6000957,2.395233
HP1504901_M3,alpha,smartseq2,5.2352347,-1.7624707
human3_lib2.final_cell_0500,alpha,inDrop,1.5668855,0.6330398
Sample_411,alpha,smarter,-0.66500807,0.6212996
Sample_1295,alpha,smarter,-0.08257155,-2.0124867
human3_lib4.final_cell_0250,alpha,inDrop,0.7253584,0.6334102
D30.7_36,alpha,celseq2,4.609848,-0.6580377
human4_lib3.final_cell_0280,alpha,inDrop,-0.49131668,-2.3136892
human3_lib2.final_cell_0704,alpha,inDrop,3.1654892,1.5497321
Sample_1315,alpha,smarter,0.15573084,2.0025585
human4_lib3.final_cell_0433,alpha,inDrop,1.32225,-2.0984
D31.6_63,alpha,celseq2,5.119524,-0.9169965
Sample_227,alpha,smarter,-1.6136498,0.05779464
HP1525301T2D_K23,alpha,smartseq2,3.9401484,-2.5822463
human3_lib4.final_cell_0760,alpha,inDrop,0.13005581,1.9780985
HP1502401_O2,alpha,smartseq2,-0.10076241,-4.05878
D30.6_32,alpha,celseq2,4.161456,-2.4871023
Sample_1173,alpha,smarter,3.446757,0.77956575
D30.4_19,alpha,celseq2,-0.43962252,-3.981232
D30.5_33,alpha,celseq2,3.771927,-2.9433258
human3_lib2.final_cell_0444,alpha,inDrop,2.2366745,-1.9919406
human2_lib3.final_cell_0283,alpha,inDrop,0.514248,-3.185658
Sample_549,alpha,smarter,-2.8421218,-0.20237741
human3_lib1.final_cell_0388,alpha,inDrop,1.653046,2.8782883
D30.7_16,alpha,celseq2,4.236892,-1.8048568
Sample_1075,alpha,smarter,3.7961109,-0.42177898
HP1504101T2D_A23,alpha,smartseq2,0.9628235,-3.8652854
human3_lib2.final_cell_0236,alpha,inDrop,0.39313218,2.729071
human3_lib1.final_cell_0173,alpha,inDrop,0.6976861,0.6003875
human3_lib1.final_cell_0806,alpha,inDrop,2.2517998,1.8184701
HP1504901_G9,alpha,smartseq2,4.0006294,-0.35849157
D30.7_67,alpha,celseq2,2.606699,-4.2818375
D31.3_13,alpha,celseq2,4.2497754,-1.8234357
human3_lib4.final_cell_0461,alpha,inDrop,2.081343,-2.2599049
human1_lib3.final_cell_0361,alpha,inDrop,1.402126,2.709093
D30.5_83,alpha,celseq2,2.723133,-3.9599266
HP1508501T2D_D8,alpha,smartseq2,-0.2022325,-3.757194
human2_lib3.final_cell_0193,alpha,inDrop,1.5143696,-1.4270641
human1_lib3.final_cell_0330,alpha,inDrop,0.5431186,2.2528474
human1_lib2.final_cell_0527,alpha,inDrop,1.9375644,2.9049673
D30.1_90,alpha,celseq2,4.765497,-0.43204573
Sample_1283,alpha,smarter,0.4542631,-3.5133073
HP1504901_J19,alpha,smartseq2,5.484088,-0.041849717
human1_lib3.final_cell_0708,alpha,inDrop,2.2196639,2.4550972
human2_lib2.final_cell_0257,alpha,inDrop,-0.6352582,-2.1305099
human2_lib2.final_cell_0567,alpha,inDrop,1.6675336,-3.2887
human3_lib1.final_cell_0296,alpha,inDrop,2.7176223,-0.24573259
human2_lib3.final_cell_0164,alpha,inDrop,-1.1140342,-3.0380366
D30.2_72,alpha,celseq2,-1.0744822,-3.4509315
HP1508501T2D_M9,alpha,smartseq2,4.3210874,0.056745037
human3_lib2.final_cell_0557,alpha,inDrop,1.1135914,-0.26119068
D31.1_32,alpha,celseq2,5.0979404,-1.4873805
D31.5_90,alpha,celseq2,1.6884028,-4.7218013
human2_lib1.final_cell_0308,alpha,inDrop,0.604541,-2.7732792
human3_lib4.final_cell_0514,alpha,inDrop,1.9424182,-0.64727813
human1_lib3.final_cell_0731,alpha,inDrop,2.4821148,1.8239828
Sample_1385,alpha,smarter,0.19485424,1.3213909
D30.7_41,alpha,celseq2,-0.37222397,-3.8239496
D30.5_92,alpha,celseq2,0.84437037,-4.1036377
human4_lib1.final_cell_0263,alpha,inDrop,-0.18466158,-1.7858585
Sample_387,alpha,smarter,-1.316828,0.87611777
Sample_1313,alpha,smarter,4.1106524,-0.0813149
human1_lib3.final_cell_0269,alpha,inDrop,-0.96483344,0.95682657
Sample_1316,alpha,smarter,-0.9088041,1.004704
Sample_212,alpha,smarter,-2.7090375,-1.2188752
HP1504101T2D_J6,alpha,smartseq2,4.6267824,-0.80538434
human2_lib1.final_cell_0179,alpha,inDrop,-1.1390449,-2.4836762
human3_lib1.final_cell_0056,alpha,inDrop,-0.19513178,2.5116916
HP1504101T2D_F5,alpha,smartseq2,4.606976,-0.79063326
D31.3_52,alpha,celseq2,1.490512,-3.651474
human3_lib1.final_cell_0703,alpha,inDrop,-0.007500157,-3.747552
HP1502401_H15,alpha,smartseq2,3.4552598,-3.3294923
human2_lib3.final_cell_0216,alpha,inDrop,-2.184081,-2.6685853
Sample_480,alpha,smarter,1.7551131,-2.0656369
D30.8_70,alpha,celseq2,-0.007701927,-4.031936
D31.2_93,alpha,celseq2,4.443736,-0.83646995
D30.8_2,alpha,celseq2,3.650615,-3.4159186
human3_lib2.final_cell_0211,alpha,inDrop,1.0872436,0.20757055
Sample_1441,alpha,smarter,3.0404978,0.8254051
AZ_B9,alpha,smartseq2,2.7622201,-4.0350885
HP1507101_F13,alpha,smartseq2,1.5816839,-4.2089314
human3_lib3.final_cell_0714,alpha,inDrop,1.1500853,1.7296431
human4_lib1.final_cell_0250,alpha,inDrop,0.09098877,-1.4331884
human3_lib2.final_cell_0525,alpha,inDrop,1.1153035,2.6320658
HP1525301T2D_J2,alpha,smartseq2,5.28338,-1.8109185
human3_lib1.final_cell_0716,alpha,inDrop,1.4870485,0.9739561
human4_lib1.final_cell_0518,alpha,inDrop,0.93889487,-1.1970861
D31.4_61,alpha,celseq2,1.2428495,-4.6276293
human3_lib2.final_cell_0589,alpha,inDrop,3.6862686,1.1744603
Sample_1141,alpha,smarter,-0.8908509,1.3802838
human3_lib1.final_cell_0574,alpha,inDrop,1.5790269,0.8990992
human3_lib4.final_cell_0370,alpha,inDrop,-0.9901649,1.1296235
HP1508501T2D_M8,alpha,smartseq2,0.15830469,-4.499801
Sample_988,alpha,smarter,4.072989,0.09536787
Sample_1182,alpha,smarter,3.807916,0.51074994
HP1509101_D5,alpha,smartseq2,5.4483414,0.18690704
human3_lib4.final_cell_0829,alpha,inDrop,3.997683,1.2167526
HP1506401_P15,alpha,smartseq2,3.3081844,0.7223229
human4_lib1.final_cell_0232,alpha,inDrop,-2.2575476,-2.0066164
HP1502401_O4,alpha,smartseq2,1.3268013,-4.8095274
Sample_1515,alpha,smarter,-1.8203729,-0.80617493
HP1508501T2D_G20,alpha,smartseq2,4.2550955,-2.7877169
HP1507101_G9,alpha,smartseq2,4.7185664,-2.3492677
human3_lib2.final_cell_0424,alpha,inDrop,1.4219579,2.9053938
human4_lib1.final_cell_0108,alpha,inDrop,-0.79165536,-1.458556
human3_lib2.final_cell_0550,alpha,inDrop,3.5395503,1.7851447
human2_lib3.final_cell_0499,alpha,inDrop,1.5596029,-1.7091621
D30.2_73,alpha,celseq2,4.6790924,-2.6062722
HP1526901T2D_G14,alpha,smartseq2,3.400075,-3.3137844
human4_lib1.final_cell_0154,alpha,inDrop,-1.5960475,-0.27246255
HP1502401_C4,alpha,smartseq2,3.7402654,-2.42263
human2_lib2.final_cell_0128,alpha,inDrop,-0.8653586,-1.4007004
human3_lib4.final_cell_0256,alpha,inDrop,2.2422025,0.2153703
Sample_1041,alpha,smarter,4.039583,-0.52435446
Sample_375,alpha,smarter,-2.341282,-0.99491817
human1_lib2.final_cell_0267,alpha,inDrop,1.4959445,2.5442164
Sample_1359,alpha,smarter,-1.9495125,-2.194901
human3_lib3.final_cell_0797,alpha,inDrop,1.5245428,1.257805
D29.4_65,alpha,celseq2,3.3694818,-4.087212
D28.6_37,alpha,celseq2,2.3262794,-3.3180451
human3_lib4.final_cell_0045,alpha,inDrop,2.6687608,1.7652502
D31.6_59,alpha,celseq2,4.785161,-1.600279
D31.8_44,alpha,celseq2,4.760462,-0.52274
D30.3_47,alpha,celseq2,2.006008,-4.269305
human2_lib2.final_cell_0452,alpha,inDrop,0.8652488,-2.4651532
human3_lib3.final_cell_0358,alpha,inDrop,2.0326405,1.3635048
Sample_370,alpha,smarter,1.6133392,2.1316576
Sample_502,alpha,smarter,-0.39631364,-0.114283584
D29.7_76,alpha,celseq2,-0.15380041,-4.2281055
D31.5_54,alpha,celseq2,4.443285,-1.8643216
human2_lib2.final_cell_0428,alpha,inDrop,-0.4600539,-2.6397262
human4_lib1.final_cell_0591,alpha,inDrop,2.8310912,-2.1407783
human2_lib3.final_cell_0181,alpha,inDrop,-2.1986153,-2.688128
human3_lib2.final_cell_0468,alpha,inDrop,-0.38139647,2.0663178
D31.2_50,alpha,celseq2,2.4941487,-3.608369
human3_lib3.final_cell_0616,alpha,inDrop,3.2830281,2.0089622
human3_lib2.final_cell_0533,alpha,inDrop,0.7324847,0.0532254
human2_lib1.final_cell_0537,alpha,inDrop,1.6776094,-2.7776024
HP1502401_I4,alpha,smartseq2,-1.1416624,-2.389802
Sample_552,alpha,smarter,-1.870499,-0.746911
HP1504101T2D_M10,alpha,smartseq2,1.5685532,-4.682865
Sample_1189,alpha,smarter,-0.7348711,0.9843808
D30.4_12,alpha,celseq2,3.5008109,-3.6624894
human1_lib3.final_cell_0505,alpha,inDrop,1.2689973,2.6776664
human3_lib4.final_cell_0503,alpha,inDrop,2.9733477,1.8384451
human2_lib3.final_cell_0012,alpha,inDrop,-1.4190606,-2.2072666
human4_lib1.final_cell_0191,alpha,inDrop,0.46712774,-2.599421
Sample_1191,alpha,smarter,-2.5346725,-1.4034059
human2_lib1.final_cell_0245,alpha,inDrop,-1.1823101,-2.378208
human2_lib2.final_cell_0473,alpha,inDrop,1.6651533,-3.0928385
human3_lib4.final_cell_0720,alpha,inDrop,2.1172996,2.7178645
D29.1_59,alpha,celseq2,1.5912945,-4.295096
Sample_1186,alpha,smarter,3.8117354,0.009504165
human3_lib1.final_cell_0081,alpha,inDrop,2.2364397,0.82535875
human1_lib2.final_cell_0515,alpha,inDrop,2.2923145,2.6893036
Sample_222,alpha,smarter,-2.3147452,-0.34081858
human3_lib2.final_cell_0221,alpha,inDrop,-1.1889218,1.1164925
human2_lib2.final_cell_0167,alpha,inDrop,-1.4014412,-2.587378
human1_lib2.final_cell_0400,alpha,inDrop,-0.07059652,-1.6349406
D29.1_46,alpha,celseq2,2.6313574,-3.9487202
HP1502401_L17,alpha,smartseq2,3.47797,-2.7636883
human3_lib4.final_cell_0437,alpha,inDrop,1.4677135,2.2101045
HP1506401_A21,alpha,smartseq2,-0.80626976,-2.5915275
human3_lib3.final_cell_0627,alpha,inDrop,0.59526455,2.6621315
Sample_1116,alpha,smarter,3.82001,-1.3229413
Sample_1358,alpha,smarter,2.7222066,-0.8056416
D29.8_77,alpha,celseq2,3.2698963,-4.4131947
HP1526901T2D_M7,alpha,smartseq2,0.08319866,-3.8204892
D31.4_59,alpha,celseq2,3.2194133,-3.3019555
HP1504901_G2,alpha,smartseq2,3.3854294,-3.4689717
Sample_1370,alpha,smarter,-0.88876474,0.64301103
Sample_974,alpha,smarter,-0.86845344,-2.4411325
human3_lib4.final_cell_0580,alpha,inDrop,3.7727542,-0.44410336
human3_lib3.final_cell_0421,alpha,inDrop,2.445288,1.9312677
HP1504901_I24,alpha,smartseq2,5.2897468,-0.05437114
HP1526901T2D_B17,alpha,smartseq2,2.9010446,-3.7612681
D31.2_39,alpha,celseq2,2.9545474,-3.9910173
D30.3_40,alpha,celseq2,4.3107233,-0.725158
Sample_1063,alpha,smarter,-1.5408186,0.47137883
human2_lib2.final_cell_0235,alpha,inDrop,-0.99870217,-2.8756785
D29.5_87,alpha,celseq2,-0.58416283,-3.959969
human3_lib3.final_cell_0590,alpha,inDrop,2.3532207,-2.3873029
HP1509101_P4,alpha,smartseq2,4.815843,-2.158703
HP1506401_M12,alpha,smartseq2,2.193294,-3.8506932
Sample_302,alpha,smarter,2.60674,-1.3889205
human3_lib2.final_cell_0451,alpha,inDrop,0.60964817,2.2889035
human4_lib1.final_cell_0185,alpha,inDrop,-1.1314539,-1.9662241
HP1504901_D23,alpha,smartseq2,4.9998145,-0.97490597
D30.5_10,alpha,celseq2,4.7019906,-0.43440717
D31.4_1,alpha,celseq2,1.6677738,-4.3800426
