index,celltype,tech,UMAP1,UMAP2
D28.7_75,acinar,celseq2,9.126796,-2.878418
human3_lib1.final_cell_0545,acinar,inDrop,-1.0057024,12.952773
D31.1_7,acinar,celseq2,9.323058,-2.3877332
human3_lib1.final_cell_0010,acinar,inDrop,-0.32850188,14.226288
HP1525301T2D_C14,acinar,smartseq2,8.773933,-4.498869
human3_lib2.final_cell_0002,acinar,inDrop,0.62664664,13.1231785
human3_lib3.final_cell_0078,acinar,inDrop,0.19698976,13.081562
D31.4_36,acinar,celseq2,9.194985,-4.7201037
human3_lib1.final_cell_0015,acinar,inDrop,0.33577195,12.93145
human3_lib2.final_cell_0026,acinar,inDrop,0.34257218,13.182901
human1_lib3.final_cell_0171,acinar,inDrop,-1.3566281,12.071163
human3_lib3.final_cell_0002,acinar,inDrop,0.5193028,12.768581
human1_lib3.final_cell_0001,acinar,inDrop,-1.2717546,12.673881
D31.4_48,acinar,celseq2,8.907828,-6.352291
human3_lib1.final_cell_0181,acinar,inDrop,0.0016607189,12.776551
human2_lib1.final_cell_0050,activated_stellate,inDrop,-9.356468,6.414406
HP1508501T2D_C12,activated_stellate,smartseq2,7.143719,-1.6618271
human1_lib3.final_cell_0313,activated_stellate,inDrop,-9.084758,5.8483543
human1_lib3.final_cell_0288,activated_stellate,inDrop,-9.762685,5.9036627
human3_lib1.final_cell_0747,activated_stellate,inDrop,-9.118984,4.3129473
human1_lib3.final_cell_0005,activated_stellate,inDrop,-9.761451,6.2650514
human1_lib3.final_cell_0151,activated_stellate,inDrop,-9.845238,5.9668827
human4_lib1.final_cell_0493,activated_stellate,inDrop,-9.361019,5.156819
human4_lib3.final_cell_0644,activated_stellate,inDrop,-9.474256,5.8381324
HP1508501T2D_L15,activated_stellate,smartseq2,6.963592,-2.0116003
human3_lib4.final_cell_0832,activated_stellate,inDrop,-8.948312,5.0355444
human4_lib3.final_cell_0590,activated_stellate,inDrop,-9.165075,6.0365796
human1_lib3.final_cell_0013,activated_stellate,inDrop,-9.695334,5.9832673
human3_lib3.final_cell_0516,activated_stellate,inDrop,-9.225361,4.8061604
human4_lib3.final_cell_0469,activated_stellate,inDrop,-9.618414,5.9262533
human2_lib3.final_cell_0100,activated_stellate,inDrop,-9.548144,6.4496207
human2_lib3.final_cell_0488,activated_stellate,inDrop,-9.1884775,6.251286
human1_lib1.final_cell_0046,activated_stellate,inDrop,-9.720886,5.651726
human4_lib1.final_cell_0030,activated_stellate,inDrop,-9.66732,5.85158
human2_lib2.final_cell_0308,activated_stellate,inDrop,-9.20202,6.489937
human3_lib1.final_cell_0262,activated_stellate,inDrop,-9.376651,4.735192
human3_lib1.final_cell_0397,activated_stellate,inDrop,-9.100303,4.8580604
human4_lib3.final_cell_0264,activated_stellate,inDrop,-8.68178,4.6752706
D28.8_65,activated_stellate,celseq2,7.092782,-2.6917753
D31.2_91,activated_stellate,celseq2,7.002118,-2.3891447
human3_lib3.final_cell_0915,activated_stellate,inDrop,-9.52965,4.538206
human2_lib3.final_cell_0289,activated_stellate,inDrop,-9.229182,6.5097885
human2_lib2.final_cell_0559,activated_stellate,inDrop,-9.189638,6.172599
human1_lib2.final_cell_0420,activated_stellate,inDrop,-9.329807,5.8050942
D30.5_90,activated_stellate,celseq2,7.15716,-1.7759953
human4_lib1.final_cell_0371,activated_stellate,inDrop,-9.4766035,5.5315194
D31.7_20,activated_stellate,celseq2,6.7331023,-1.4783306
HP1504901_I19,activated_stellate,smartseq2,7.237563,-1.5062315
human3_lib2.final_cell_0344,activated_stellate,inDrop,-9.133811,4.474326
human3_lib1.final_cell_0596,activated_stellate,inDrop,-9.336961,5.234101
HP1526901T2D_P13,activated_stellate,smartseq2,6.893314,-2.5817177
human4_lib1.final_cell_0066,activated_stellate,inDrop,-0.6547253,-8.416843
D30.7_30,activated_stellate,celseq2,7.1423736,-1.8579167
human1_lib3.final_cell_0251,activated_stellate,inDrop,-9.211617,4.4537134
human3_lib2.final_cell_0650,activated_stellate,inDrop,-9.143725,4.6239247
human2_lib3.final_cell_0240,activated_stellate,inDrop,-9.308117,6.5689516
human4_lib3.final_cell_0287,activated_stellate,inDrop,-9.152733,5.840731
human1_lib2.final_cell_0475,activated_stellate,inDrop,-9.594158,5.9088492
human3_lib3.final_cell_0682,activated_stellate,inDrop,-9.195475,4.353536
human3_lib4.final_cell_0327,activated_stellate,inDrop,-9.00263,4.61731
human3_lib4.final_cell_0593,activated_stellate,inDrop,-9.34059,4.3620915
human3_lib4.final_cell_0343,activated_stellate,inDrop,-9.27681,4.486345
human3_lib2.final_cell_0794,activated_stellate,inDrop,-9.335132,4.593626
human3_lib2.final_cell_0651,activated_stellate,inDrop,-9.424991,5.6041703
human3_lib3.final_cell_0154,activated_stellate,inDrop,-9.4714575,4.906801
human2_lib3.final_cell_0357,activated_stellate,inDrop,-9.404136,6.286284
HP1509101_D10,activated_stellate,smartseq2,7.145894,-1.5804274
D31.2_19,activated_stellate,celseq2,7.0830865,-2.60598
human2_lib2.final_cell_0401,activated_stellate,inDrop,-9.078023,6.2445383
human2_lib1.final_cell_0234,activated_stellate,inDrop,-8.975756,6.0190625
D30.8_18,activated_stellate,celseq2,6.9927435,-2.6968985
human2_lib1.final_cell_0350,activated_stellate,inDrop,-9.241979,6.643178
human1_lib1.final_cell_0041,activated_stellate,inDrop,-9.834529,5.85758
human4_lib1.final_cell_0400,activated_stellate,inDrop,-9.576908,6.207463
human4_lib3.final_cell_0396,activated_stellate,inDrop,-9.389631,6.2433734
human1_lib3.final_cell_0271,activated_stellate,inDrop,-9.127193,4.704022
human3_lib4.final_cell_0675,activated_stellate,inDrop,-9.300974,4.8894544
human3_lib1.final_cell_0499,activated_stellate,inDrop,-9.349296,4.958338
D31.3_15,activated_stellate,celseq2,7.1789165,-2.3179843
HP1525301T2D_F7,activated_stellate,smartseq2,7.060912,-1.66583
D28.8_73,activated_stellate,celseq2,6.981778,-2.6560528
HP1507101_G2,activated_stellate,smartseq2,7.0499935,-1.9793218
HP1504101T2D_P3,activated_stellate,smartseq2,6.954724,-1.7106909
human4_lib1.final_cell_0128,activated_stellate,inDrop,-9.757917,6.043559
human4_lib3.final_cell_0260,activated_stellate,inDrop,-9.693701,5.637717
human1_lib2.final_cell_0612,activated_stellate,inDrop,-9.212621,5.354281
human3_lib2.final_cell_0760,activated_stellate,inDrop,-9.581943,4.7772436
human2_lib2.final_cell_0386,activated_stellate,inDrop,-9.246598,6.4432297
D28.8_16,activated_stellate,celseq2,6.9174347,-2.494529
human3_lib4.final_cell_0684,activated_stellate,inDrop,-9.038467,4.7916656
D31.8_92,activated_stellate,celseq2,7.088318,-2.1894958
human3_lib1.final_cell_0761,activated_stellate,inDrop,-9.575285,4.606508
human3_lib2.final_cell_0271,activated_stellate,inDrop,-9.495403,5.054644
D28.8_66,activated_stellate,celseq2,6.9524946,-2.760273
human3_lib2.final_cell_0239,activated_stellate,inDrop,-9.448367,5.027537
human3_lib3.final_cell_0806,activated_stellate,inDrop,-9.191654,5.7089496
human3_lib1.final_cell_0361,activated_stellate,inDrop,-9.202744,4.406596
D31.8_18,activated_stellate,celseq2,6.952862,-2.4029028
D28.5_56,activated_stellate,celseq2,6.9315033,-2.7290173
human2_lib1.final_cell_0394,activated_stellate,inDrop,-9.498321,5.828642
human3_lib3.final_cell_0523,activated_stellate,inDrop,-9.269714,4.9775405
human1_lib3.final_cell_0691,activated_stellate,inDrop,-9.325519,5.808354
human4_lib3.final_cell_0600,activated_stellate,inDrop,-9.439385,6.0017943
D31.8_56,activated_stellate,celseq2,7.0479836,-2.458
human3_lib1.final_cell_0653,activated_stellate,inDrop,-9.357434,4.4201407
D30.8_50,activated_stellate,celseq2,7.0867567,-2.8179145
human1_lib1.final_cell_0045,activated_stellate,inDrop,-9.672781,5.6474853
HP1525301T2D_J17,activated_stellate,smartseq2,6.946188,-1.4392537
D31.6_1,activated_stellate,celseq2,7.064926,-1.5690073
human2_lib1.final_cell_0523,activated_stellate,inDrop,-9.487758,6.135131
human3_lib2.final_cell_0847,activated_stellate,inDrop,-9.400684,4.74139
D30.7_38,activated_stellate,celseq2,7.0387473,-2.2333775
D30.5_72,activated_stellate,celseq2,7.0217013,-2.2292686
human1_lib1.final_cell_0219,activated_stellate,inDrop,-9.293513,5.6286283
D30.7_86,activated_stellate,celseq2,7.0955997,-2.7481782
HP1508501T2D_L10,activated_stellate,smartseq2,7.095427,-1.840671
human3_lib2.final_cell_0729,activated_stellate,inDrop,-9.472211,4.28889
human2_lib2.final_cell_0029,activated_stellate,inDrop,-9.32306,6.4499702
human2_lib3.final_cell_0547,activated_stellate,inDrop,-5.2231607,-6.6045275
human1_lib3.final_cell_0687,activated_stellate,inDrop,-9.280562,5.6839385
human3_lib2.final_cell_0461,activated_stellate,inDrop,-9.28131,4.3231206
HP1504901_M19,activated_stellate,smartseq2,7.005426,-1.5981635
human3_lib2.final_cell_0441,activated_stellate,inDrop,-9.246669,4.5974545
human2_lib1.final_cell_0471,activated_stellate,inDrop,-9.29343,6.1636567
HP1525301T2D_P16,activated_stellate,smartseq2,7.0830126,-1.6031084
human2_lib1.final_cell_0143,activated_stellate,inDrop,-9.486818,6.392919
D30.6_84,activated_stellate,celseq2,7.091925,-2.7097454
human3_lib3.final_cell_0554,activated_stellate,inDrop,-9.423506,4.746379
human2_lib3.final_cell_0561,activated_stellate,inDrop,-9.192812,6.08826
human1_lib1.final_cell_0399,activated_stellate,inDrop,-9.642427,5.726782
human3_lib4.final_cell_0455,activated_stellate,inDrop,-9.23903,4.5257187
human3_lib2.final_cell_0492,activated_stellate,inDrop,-9.499858,4.446716
human4_lib1.final_cell_0213,activated_stellate,inDrop,-9.615858,6.011934
human1_lib2.final_cell_0324,activated_stellate,inDrop,-8.991488,4.5292845
human2_lib3.final_cell_0057,activated_stellate,inDrop,-0.78641945,-12.004018
D28.5_28,activated_stellate,celseq2,7.0160146,-2.8084729
human3_lib1.final_cell_0669,activated_stellate,inDrop,-9.398825,4.6880007
human3_lib3.final_cell_0283,activated_stellate,inDrop,-9.462624,4.396362
human3_lib2.final_cell_0416,activated_stellate,inDrop,-9.404207,5.3524375
HP1508501T2D_I3,activated_stellate,smartseq2,6.8884087,-2.451401
D30.3_61,activated_stellate,celseq2,6.9092684,-2.6044827
human2_lib1.final_cell_0444,activated_stellate,inDrop,-9.321052,6.4352503
human3_lib4.final_cell_0536,activated_stellate,inDrop,-9.441647,4.9382715
human3_lib2.final_cell_0873,activated_stellate,inDrop,-9.288764,4.6328144
Sample_491,alpha,smarter,-1.9657822,1.6697853
Sample_495,alpha,smarter,-2.6772318,1.4298737
HP1507101_B19,alpha,smartseq2,11.630631,3.5171335
human3_lib4.final_cell_0848,alpha,inDrop,-9.088851,-2.0318499
HP1502401_L11,alpha,smartseq2,11.973642,5.2990937
Sample_1516,alpha,smarter,-3.9040494,1.106736
HP1504101T2D_E3,alpha,smartseq2,11.0507345,1.7713597
human1_lib2.final_cell_0298,alpha,inDrop,1.0109093,-8.170292
HP1525301T2D_K19,alpha,smartseq2,13.668053,4.325165
Sample_1349,alpha,smarter,-0.9965022,2.0660717
human2_lib1.final_cell_0209,alpha,inDrop,-0.18548058,-11.646328
human3_lib2.final_cell_0812,alpha,inDrop,-8.695129,-1.338784
human3_lib4.final_cell_0360,alpha,inDrop,-10.137877,-3.7168016
human3_lib3.final_cell_0544,alpha,inDrop,-9.54591,-1.6112334
HP1504901_M3,alpha,smartseq2,11.417653,2.0004575
human3_lib2.final_cell_0500,alpha,inDrop,-10.8314705,-2.2206907
Sample_411,alpha,smarter,-0.39256448,1.5198562
Sample_1295,alpha,smarter,-0.38611218,1.8812877
human3_lib4.final_cell_0250,alpha,inDrop,-10.6401005,-3.4047782
D30.7_36,alpha,celseq2,9.537918,2.7010803
human4_lib3.final_cell_0280,alpha,inDrop,-1.6020889,-9.48886
human3_lib2.final_cell_0704,alpha,inDrop,-8.462268,-3.0295916
Sample_1315,alpha,smarter,-0.54383737,1.9373164
human4_lib3.final_cell_0433,alpha,inDrop,-1.3784668,-9.9036255
D31.6_63,alpha,celseq2,9.6992,3.2137046
Sample_227,alpha,smarter,1.0437443,1.6303945
HP1525301T2D_K23,alpha,smartseq2,12.578995,2.676206
human3_lib4.final_cell_0760,alpha,inDrop,-9.768868,-0.9705884
HP1502401_O2,alpha,smartseq2,11.306278,6.633975
D30.6_32,alpha,celseq2,11.44607,4.297115
Sample_1173,alpha,smarter,-3.5443127,1.5361735
D30.4_19,alpha,celseq2,12.202533,8.630819
D30.5_33,alpha,celseq2,12.473997,4.5109844
human3_lib2.final_cell_0444,alpha,inDrop,-10.252571,-3.7864196
human2_lib3.final_cell_0283,alpha,inDrop,-0.6246582,-11.721928
Sample_549,alpha,smarter,-0.54251504,1.6193767
human3_lib1.final_cell_0388,alpha,inDrop,-10.366066,-0.6233591
D30.7_16,alpha,celseq2,11.513768,4.4679112
Sample_1075,alpha,smarter,-3.1405177,1.7472563
HP1504101T2D_A23,alpha,smartseq2,12.422146,6.1444654
human3_lib2.final_cell_0236,alpha,inDrop,-10.040108,-1.6116723
human3_lib1.final_cell_0173,alpha,inDrop,-10.159256,-3.5017529
human3_lib1.final_cell_0806,alpha,inDrop,-9.348033,-2.1704357
HP1504901_G9,alpha,smartseq2,10.824132,1.5067304
D30.7_67,alpha,celseq2,13.504405,5.663005
D31.3_13,alpha,celseq2,10.497498,3.9938984
human3_lib4.final_cell_0461,alpha,inDrop,-7.655507,-2.7567556
human1_lib3.final_cell_0361,alpha,inDrop,1.0081601,-8.256867
D30.5_83,alpha,celseq2,13.256807,5.0563326
HP1508501T2D_D8,alpha,smartseq2,11.908314,7.7947183
human2_lib3.final_cell_0193,alpha,inDrop,-0.33155927,-10.935765
human1_lib3.final_cell_0330,alpha,inDrop,1.0774823,-8.200999
human1_lib2.final_cell_0527,alpha,inDrop,0.48929417,-8.224435
D30.1_90,alpha,celseq2,9.429618,2.2512555
Sample_1283,alpha,smarter,-1.1879414,2.245477
HP1504901_J19,alpha,smartseq2,10.494621,0.14976002
human1_lib3.final_cell_0708,alpha,inDrop,0.67862993,-7.7855506
human2_lib2.final_cell_0257,alpha,inDrop,-0.1987071,-13.087493
human2_lib2.final_cell_0567,alpha,inDrop,-1.1700145,-11.590653
human3_lib1.final_cell_0296,alpha,inDrop,-10.728628,-3.2194612
human2_lib3.final_cell_0164,alpha,inDrop,-0.5364835,-12.778448
D30.2_72,alpha,celseq2,11.956655,8.52738
HP1508501T2D_M9,alpha,smartseq2,10.841239,1.4349821
human3_lib2.final_cell_0557,alpha,inDrop,-11.262946,-2.677403
D31.1_32,alpha,celseq2,9.912992,3.6434941
D31.5_90,alpha,celseq2,13.44308,5.985432
human2_lib1.final_cell_0308,alpha,inDrop,-0.738185,-11.811053
human3_lib4.final_cell_0514,alpha,inDrop,-10.510352,-3.3743227
human1_lib3.final_cell_0731,alpha,inDrop,0.56132245,-7.9809155
Sample_1385,alpha,smarter,-0.61621934,2.201311
D30.7_41,alpha,celseq2,12.29697,8.313965
D30.5_92,alpha,celseq2,13.172435,7.5477176
human4_lib1.final_cell_0263,alpha,inDrop,-0.32261083,-9.96693
Sample_387,alpha,smarter,-0.5212932,2.2454875
Sample_1313,alpha,smarter,-3.2727985,1.6666437
human1_lib3.final_cell_0269,alpha,inDrop,0.65739506,-9.131089
Sample_1316,alpha,smarter,-0.26520482,1.8480098
Sample_212,alpha,smarter,0.70821446,1.8266329
HP1504101T2D_J6,alpha,smartseq2,10.3331785,1.3833575
human2_lib1.final_cell_0179,alpha,inDrop,0.18617193,-11.558972
human3_lib1.final_cell_0056,alpha,inDrop,-9.272132,-0.9597326
HP1504101T2D_F5,alpha,smartseq2,10.5134735,1.7129358
D31.3_52,alpha,celseq2,13.411699,6.3003025
human3_lib1.final_cell_0703,alpha,inDrop,-10.881322,-2.7628732
HP1502401_H15,alpha,smartseq2,12.117893,4.497063
human2_lib3.final_cell_0216,alpha,inDrop,-0.23118845,-12.475108
Sample_480,alpha,smarter,-0.94862354,1.4126606
D30.8_70,alpha,celseq2,12.260244,8.578537
D31.2_93,alpha,celseq2,9.533628,2.8151584
D30.8_2,alpha,celseq2,12.177736,4.4793715
human3_lib2.final_cell_0211,alpha,inDrop,-10.293912,-2.3144407
Sample_1441,alpha,smarter,-3.0968258,1.4034252
AZ_B9,alpha,smartseq2,11.765345,4.8211603
HP1507101_F13,alpha,smartseq2,12.329081,6.298481
human3_lib3.final_cell_0714,alpha,inDrop,-10.926118,-2.2707176
human4_lib1.final_cell_0250,alpha,inDrop,-0.8986344,-10.143981
human3_lib2.final_cell_0525,alpha,inDrop,-10.325784,-0.88238734
HP1525301T2D_J2,alpha,smartseq2,11.83939,1.9620305
human3_lib1.final_cell_0716,alpha,inDrop,-9.882047,-2.420265
human4_lib1.final_cell_0518,alpha,inDrop,-1.3987129,-9.676432
D31.4_61,alpha,celseq2,12.848402,6.5626974
human3_lib2.final_cell_0589,alpha,inDrop,-7.962875,-2.3601353
Sample_1141,alpha,smarter,-0.828982,2.2781112
human3_lib1.final_cell_0574,alpha,inDrop,-10.558187,-3.281374
human3_lib4.final_cell_0370,alpha,inDrop,-9.856948,-2.796288
HP1508501T2D_M8,alpha,smartseq2,12.418088,6.5934334
Sample_988,alpha,smarter,-4.1457467,0.6062944
Sample_1182,alpha,smarter,-3.5478313,1.1776
HP1509101_D5,alpha,smartseq2,10.275868,0.043916114
human3_lib4.final_cell_0829,alpha,inDrop,-8.585031,-2.9691813
HP1506401_P15,alpha,smartseq2,10.185161,-0.7671049
human4_lib1.final_cell_0232,alpha,inDrop,-0.23374793,-9.904609
HP1502401_O4,alpha,smartseq2,11.752194,5.9485645
Sample_1515,alpha,smarter,-0.050368976,1.8865728
HP1508501T2D_G20,alpha,smartseq2,11.540563,3.3521461
HP1507101_G9,alpha,smartseq2,11.39206,3.105276
human3_lib2.final_cell_0424,alpha,inDrop,-9.509116,-2.3492868
human4_lib1.final_cell_0108,alpha,inDrop,-0.7771488,-9.920529
human3_lib2.final_cell_0550,alpha,inDrop,-9.030481,-1.2371187
human2_lib3.final_cell_0499,alpha,inDrop,-1.3011519,-11.795347
D30.2_73,alpha,celseq2,10.848718,4.2296267
HP1526901T2D_G14,alpha,smartseq2,13.526222,3.7713826
human4_lib1.final_cell_0154,alpha,inDrop,-1.9581501,-8.814298
HP1502401_C4,alpha,smartseq2,11.8628025,3.5648668
human2_lib2.final_cell_0128,alpha,inDrop,-0.21801871,-12.943946
human3_lib4.final_cell_0256,alpha,inDrop,-10.948396,-3.3123536
Sample_1041,alpha,smarter,-3.0276048,1.642821
Sample_375,alpha,smarter,0.534447,1.7859024
human1_lib2.final_cell_0267,alpha,inDrop,1.0330712,-8.049565
Sample_1359,alpha,smarter,-0.33623046,1.7192413
human3_lib3.final_cell_0797,alpha,inDrop,-10.908594,-2.1097186
D29.4_65,alpha,celseq2,12.973819,4.707753
D28.6_37,alpha,celseq2,12.884287,4.926359
human3_lib4.final_cell_0045,alpha,inDrop,-9.558664,-2.265561
D31.6_59,alpha,celseq2,9.91696,3.399538
D31.8_44,alpha,celseq2,9.113916,1.7781061
D30.3_47,alpha,celseq2,13.295878,5.5960183
human2_lib2.final_cell_0452,alpha,inDrop,-0.5373397,-12.1675
human3_lib3.final_cell_0358,alpha,inDrop,-9.714759,-3.4654481
Sample_370,alpha,smarter,-1.2120284,1.6844974
Sample_502,alpha,smarter,-0.7500559,1.3360823
D29.7_76,alpha,celseq2,11.980943,7.7218146
D31.5_54,alpha,celseq2,9.845439,3.5327454
human2_lib2.final_cell_0428,alpha,inDrop,-0.45404297,-13.056003
human4_lib1.final_cell_0591,alpha,inDrop,-1.3614659,-9.152695
human2_lib3.final_cell_0181,alpha,inDrop,-0.30507484,-12.431391
human3_lib2.final_cell_0468,alpha,inDrop,-9.747711,-0.94943124
D31.2_50,alpha,celseq2,13.06229,5.185722
human3_lib3.final_cell_0616,alpha,inDrop,-7.72825,-3.0261202
human3_lib2.final_cell_0533,alpha,inDrop,-10.26347,-2.7406323
human2_lib1.final_cell_0537,alpha,inDrop,-0.94135815,-11.759719
HP1502401_I4,alpha,smartseq2,11.711355,6.024635
Sample_552,alpha,smarter,0.40251073,1.8834859
HP1504101T2D_M10,alpha,smartseq2,12.391756,6.5212975
Sample_1189,alpha,smarter,-1.2039183,1.7630004
D30.4_12,alpha,celseq2,12.66496,4.4590282
human1_lib3.final_cell_0505,alpha,inDrop,0.8677517,-8.471981
human3_lib4.final_cell_0503,alpha,inDrop,-9.192705,-1.803582
human2_lib3.final_cell_0012,alpha,inDrop,-0.0655637,-11.432198
human4_lib1.final_cell_0191,alpha,inDrop,-1.2511172,-9.512577
Sample_1191,alpha,smarter,0.7518167,1.731446
human2_lib1.final_cell_0245,alpha,inDrop,-0.018572964,-12.009529
human2_lib2.final_cell_0473,alpha,inDrop,-0.8130974,-12.588298
human3_lib4.final_cell_0720,alpha,inDrop,-9.416768,-1.3643553
D29.1_59,alpha,celseq2,13.098739,6.8183823
Sample_1186,alpha,smarter,-3.2506735,1.4476047
human3_lib1.final_cell_0081,alpha,inDrop,-9.878532,-2.828246
human1_lib2.final_cell_0515,alpha,inDrop,0.8861722,-7.9401145
Sample_222,alpha,smarter,0.958145,1.6575586
human3_lib2.final_cell_0221,alpha,inDrop,-10.411193,-2.480171
human2_lib2.final_cell_0167,alpha,inDrop,-0.68248856,-12.747756
human1_lib2.final_cell_0400,alpha,inDrop,0.5825737,-8.707625
D29.1_46,alpha,celseq2,12.467034,5.2946563
HP1502401_L17,alpha,smartseq2,12.101666,3.7009428
human3_lib4.final_cell_0437,alpha,inDrop,-9.375602,-1.9039041
HP1506401_A21,alpha,smartseq2,11.140681,8.301293
human3_lib3.final_cell_0627,alpha,inDrop,-10.452862,-0.5955966
Sample_1116,alpha,smarter,-3.0671473,1.4689432
Sample_1358,alpha,smarter,-3.5919738,1.497328
D29.8_77,alpha,celseq2,12.106052,4.842324
HP1526901T2D_M7,alpha,smartseq2,12.519528,8.318462
D31.4_59,alpha,celseq2,12.385012,4.3906856
HP1504901_G2,alpha,smartseq2,12.539502,3.6356914
Sample_1370,alpha,smarter,-0.81308055,2.5223393
Sample_974,alpha,smarter,0.20294037,1.6025827
human3_lib4.final_cell_0580,alpha,inDrop,-11.224977,-2.810207
human3_lib3.final_cell_0421,alpha,inDrop,-9.337152,-1.8940269
HP1504901_I24,alpha,smartseq2,10.56008,0.13561247
HP1526901T2D_B17,alpha,smartseq2,13.73165,4.6435165
D31.2_39,alpha,celseq2,13.301714,5.2883525
D30.3_40,alpha,celseq2,9.379774,2.6545956
Sample_1063,alpha,smarter,0.28115356,1.8875229
human2_lib2.final_cell_0235,alpha,inDrop,0.3846703,-12.417356
D29.5_87,alpha,celseq2,11.453384,8.052509
human3_lib3.final_cell_0590,alpha,inDrop,-10.625494,-3.4271114
HP1509101_P4,alpha,smartseq2,10.789093,2.8968356
HP1506401_M12,alpha,smartseq2,12.419846,5.923178
Sample_302,alpha,smarter,-2.0242705,1.7771442
human3_lib2.final_cell_0451,alpha,inDrop,-9.305784,-0.9071086
human4_lib1.final_cell_0185,alpha,inDrop,-1.2034445,-9.428837
HP1504901_D23,alpha,smartseq2,10.879501,1.7827154
D30.5_10,alpha,celseq2,9.252485,2.0406606
D31.4_1,alpha,celseq2,13.0962105,6.797883
HP1504901_G3,alpha,smartseq2,11.097715,1.9068713
human3_lib4.final_cell_0509,alpha,inDrop,-9.175227,-2.2078514
human3_lib3.final_cell_0488,alpha,inDrop,-10.411427,-2.6964307
human2_lib3.final_cell_0415,alpha,inDrop,-0.83694404,-11.290441
human3_lib3.final_cell_0539,alpha,inDrop,-10.224513,-1.512637
human1_lib1.final_cell_0205,alpha,inDrop,1.1106889,-8.289435
AZ_A6,alpha,smartseq2,12.369273,4.4670568
