index,celltype,tech,UMAP1,UMAP2
human3_lib3.final_cell_0042,acinar,inDrop,-1.8845336,-0.78709304
human3_lib1.final_cell_0447,acinar,inDrop,-0.8912278,-2.1195476
human3_lib4.final_cell_0170,acinar,inDrop,-1.6661793,-1.6420538
D28.6_74,acinar,celseq2,1.792705,-0.4932963
human3_lib4.final_cell_0356,acinar,inDrop,-0.8619774,-2.2494466
human1_lib3.final_cell_0508,acinar,inDrop,-0.7963748,-1.4096096
human3_lib4.final_cell_0662,acinar,inDrop,5.99352,-0.12353522
human3_lib3.final_cell_0536,acinar,inDrop,-0.22490658,-2.2688868
human3_lib3.final_cell_0027,acinar,inDrop,-1.1174244,-2.1806984
D31.6_66,acinar,celseq2,1.8755347,-0.20341364
human3_lib1.final_cell_0349,acinar,inDrop,5.4412556,-0.7908157
human3_lib4.final_cell_0012,acinar,inDrop,-2.056802,-0.6742976
D28.6_4,acinar,celseq2,1.1962705,-0.48122782
HP1506401_J14,acinar,smartseq2,2.672398,-0.04115498
D28.7_75,acinar,celseq2,4.5085416,0.13548571
human3_lib1.final_cell_0545,acinar,inDrop,6.0578227,-0.2672573
D31.1_7,acinar,celseq2,5.264672,1.2053217
human3_lib1.final_cell_0010,acinar,inDrop,-2.2438123,-1.5533942
HP1525301T2D_C14,acinar,smartseq2,2.3283384,-0.09320451
human3_lib2.final_cell_0002,acinar,inDrop,-1.9397699,-1.078115
human3_lib3.final_cell_0078,acinar,inDrop,-1.1368606,-1.4568453
D31.4_36,acinar,celseq2,2.26144,-0.3409718
human3_lib1.final_cell_0015,acinar,inDrop,-1.4581213,-0.45105764
human3_lib2.final_cell_0026,acinar,inDrop,-2.21538,-0.19529895
human1_lib3.final_cell_0171,acinar,inDrop,-1.0151262,-1.3519218
human3_lib3.final_cell_0002,acinar,inDrop,-1.8752484,-0.56997085
human1_lib3.final_cell_0001,acinar,inDrop,-0.9449496,-1.2144873
D31.4_48,acinar,celseq2,0.10296448,-0.20021918
human3_lib1.final_cell_0181,acinar,inDrop,-1.5071062,-1.0490263
human2_lib1.final_cell_0050,activated_stellate,inDrop,0.33431432,-2.4538121
HP1508501T2D_C12,activated_stellate,smartseq2,1.8873388,0.63134474
human1_lib3.final_cell_0313,activated_stellate,inDrop,4.7005486,0.06592807
human1_lib3.final_cell_0288,activated_stellate,inDrop,-0.0041518384,-2.0761912
human3_lib1.final_cell_0747,activated_stellate,inDrop,2.853725,-2.157813
human1_lib3.final_cell_0005,activated_stellate,inDrop,-0.3039327,-1.577964
human1_lib3.final_cell_0151,activated_stellate,inDrop,-0.17147976,-1.7253355
human4_lib1.final_cell_0493,activated_stellate,inDrop,0.05802576,-1.8903923
human4_lib3.final_cell_0644,activated_stellate,inDrop,1.3244485,-2.077221
HP1508501T2D_L15,activated_stellate,smartseq2,0.38613304,0.014878244
human3_lib4.final_cell_0832,activated_stellate,inDrop,5.771558,0.9172914
human4_lib3.final_cell_0590,activated_stellate,inDrop,5.2323537,0.48471227
human1_lib3.final_cell_0013,activated_stellate,inDrop,0.022290628,-1.8956739
human3_lib3.final_cell_0516,activated_stellate,inDrop,1.977989,-2.0530741
human4_lib3.final_cell_0469,activated_stellate,inDrop,0.50447154,-1.959264
human2_lib3.final_cell_0100,activated_stellate,inDrop,-0.20971002,-2.4636686
human2_lib3.final_cell_0488,activated_stellate,inDrop,0.58832514,-2.5946183
human1_lib1.final_cell_0046,activated_stellate,inDrop,-0.25928694,-1.9532682
human4_lib1.final_cell_0030,activated_stellate,inDrop,0.10530803,-2.3794734
human2_lib2.final_cell_0308,activated_stellate,inDrop,0.6121831,-2.0727458
human3_lib1.final_cell_0262,activated_stellate,inDrop,1.0541986,-1.6447971
human3_lib1.final_cell_0397,activated_stellate,inDrop,1.5045202,-1.8081207
human4_lib3.final_cell_0264,activated_stellate,inDrop,1.1713808,-1.4427232
D28.8_65,activated_stellate,celseq2,-0.3477651,-0.37713253
D31.2_91,activated_stellate,celseq2,0.3872686,-0.14614043
human3_lib3.final_cell_0915,activated_stellate,inDrop,4.4770923,-0.9836432
human2_lib3.final_cell_0289,activated_stellate,inDrop,0.057060912,-2.5361023
human2_lib2.final_cell_0559,activated_stellate,inDrop,5.809069,0.96633285
human1_lib2.final_cell_0420,activated_stellate,inDrop,4.28385,0.31049022
D30.5_90,activated_stellate,celseq2,0.9364245,0.14398806
human4_lib1.final_cell_0371,activated_stellate,inDrop,-0.03398253,-2.2309406
D31.7_20,activated_stellate,celseq2,0.74377346,0.009019968
HP1504901_I19,activated_stellate,smartseq2,3.327695,1.8022381
human3_lib2.final_cell_0344,activated_stellate,inDrop,3.5168107,-1.4647359
human3_lib1.final_cell_0596,activated_stellate,inDrop,2.1554918,-1.8161767
HP1526901T2D_P13,activated_stellate,smartseq2,-0.14697695,0.17332023
human4_lib1.final_cell_0066,activated_stellate,inDrop,0.8746972,-1.7875192
D30.7_30,activated_stellate,celseq2,1.011356,-0.13816048
human1_lib3.final_cell_0251,activated_stellate,inDrop,1.3676875,-1.44829
human3_lib2.final_cell_0650,activated_stellate,inDrop,2.5962563,-2.111364
human2_lib3.final_cell_0240,activated_stellate,inDrop,0.14702055,-2.590532
human4_lib3.final_cell_0287,activated_stellate,inDrop,5.0806746,1.0283414
human1_lib2.final_cell_0475,activated_stellate,inDrop,2.5080411,-1.6734511
human3_lib3.final_cell_0682,activated_stellate,inDrop,2.1041641,-1.5891277
human3_lib4.final_cell_0327,activated_stellate,inDrop,1.1673119,-1.4407219
human3_lib4.final_cell_0593,activated_stellate,inDrop,2.5954714,-2.1426778
human3_lib4.final_cell_0343,activated_stellate,inDrop,3.5308266,-0.7963382
human3_lib2.final_cell_0794,activated_stellate,inDrop,4.6400175,-0.055544015
human3_lib2.final_cell_0651,activated_stellate,inDrop,1.8469342,-1.7628115
human3_lib3.final_cell_0154,activated_stellate,inDrop,1.5133424,-1.9603024
human2_lib3.final_cell_0357,activated_stellate,inDrop,0.2506108,-2.66629
HP1509101_D10,activated_stellate,smartseq2,2.2541454,0.8325282
D31.2_19,activated_stellate,celseq2,-0.0031147704,-0.5100993
human2_lib2.final_cell_0401,activated_stellate,inDrop,1.4688802,-1.891323
human2_lib1.final_cell_0234,activated_stellate,inDrop,5.0585294,0.46236768
D30.8_18,activated_stellate,celseq2,-0.028313873,-0.10345708
human2_lib1.final_cell_0350,activated_stellate,inDrop,0.34969217,-2.4332688
human1_lib1.final_cell_0041,activated_stellate,inDrop,-0.27118272,-1.7061225
human4_lib1.final_cell_0400,activated_stellate,inDrop,0.14318322,-2.046076
human4_lib3.final_cell_0396,activated_stellate,inDrop,0.049565982,-2.3962007
human1_lib3.final_cell_0271,activated_stellate,inDrop,1.4815607,-2.0112712
human3_lib4.final_cell_0675,activated_stellate,inDrop,2.7328672,-1.694063
human3_lib1.final_cell_0499,activated_stellate,inDrop,1.9999986,-2.0046527
D31.3_15,activated_stellate,celseq2,-0.16303258,0.06684478
HP1525301T2D_F7,activated_stellate,smartseq2,1.6202654,0.1877975
D28.8_73,activated_stellate,celseq2,-0.2677433,-0.26520896
HP1507101_G2,activated_stellate,smartseq2,0.47752678,0.011430087
HP1504101T2D_P3,activated_stellate,smartseq2,0.89166063,-0.015472509
human4_lib1.final_cell_0128,activated_stellate,inDrop,0.1258545,-1.7023497
human4_lib3.final_cell_0260,activated_stellate,inDrop,-0.326694,-1.8392429
human1_lib2.final_cell_0612,activated_stellate,inDrop,1.018327,-2.2137656
human3_lib2.final_cell_0760,activated_stellate,inDrop,4.579734,-0.5925397
human2_lib2.final_cell_0386,activated_stellate,inDrop,0.94683444,-2.0199108
D28.8_16,activated_stellate,celseq2,0.25162745,-0.51920897
human3_lib4.final_cell_0684,activated_stellate,inDrop,4.571051,-0.655685
D31.8_92,activated_stellate,celseq2,0.5896465,0.15853271
human3_lib1.final_cell_0761,activated_stellate,inDrop,2.4463806,-1.9136974
human3_lib2.final_cell_0271,activated_stellate,inDrop,0.793498,-1.9096955
D28.8_66,activated_stellate,celseq2,-0.4125208,0.08546392
human3_lib2.final_cell_0239,activated_stellate,inDrop,1.4989864,-1.8136903
human3_lib3.final_cell_0806,activated_stellate,inDrop,5.484421,0.6169777
human3_lib1.final_cell_0361,activated_stellate,inDrop,3.80846,-1.1961241
D31.8_18,activated_stellate,celseq2,0.28008682,-0.1248818
D28.5_56,activated_stellate,celseq2,-0.2586873,-0.11311254
human2_lib1.final_cell_0394,activated_stellate,inDrop,0.49358165,-2.5684507
human3_lib3.final_cell_0523,activated_stellate,inDrop,2.4030588,-1.7808888
human1_lib3.final_cell_0691,activated_stellate,inDrop,5.519309,1.1097553
human4_lib3.final_cell_0600,activated_stellate,inDrop,0.7438992,-2.269468
D31.8_56,activated_stellate,celseq2,0.80804706,-0.22128509
human3_lib1.final_cell_0653,activated_stellate,inDrop,1.9932965,-2.0066226
D30.8_50,activated_stellate,celseq2,-0.4481402,-0.36480117
human1_lib1.final_cell_0045,activated_stellate,inDrop,-0.27383885,-1.8413563
HP1525301T2D_J17,activated_stellate,smartseq2,3.240616,1.3606889
D31.6_1,activated_stellate,celseq2,3.2797697,1.629209
human2_lib1.final_cell_0523,activated_stellate,inDrop,0.54448265,-2.878873
human3_lib2.final_cell_0847,activated_stellate,inDrop,3.0679417,-1.44454
D30.7_38,activated_stellate,celseq2,0.14019787,-0.14778613
D30.5_72,activated_stellate,celseq2,0.6776168,-0.23823284
human1_lib1.final_cell_0219,activated_stellate,inDrop,4.2721906,-0.32008606
D30.7_86,activated_stellate,celseq2,-0.15662198,0.04952069
HP1508501T2D_L10,activated_stellate,smartseq2,0.7896738,-0.11625616
human3_lib2.final_cell_0729,activated_stellate,inDrop,2.8578122,-1.8656299
human2_lib2.final_cell_0029,activated_stellate,inDrop,0.560911,-2.2052145
human2_lib3.final_cell_0547,activated_stellate,inDrop,6.623226,2.4573772
human1_lib3.final_cell_0687,activated_stellate,inDrop,6.1649213,1.6799407
human3_lib2.final_cell_0461,activated_stellate,inDrop,2.0925264,-1.8568057
HP1504901_M19,activated_stellate,smartseq2,3.0462365,1.82539
human3_lib2.final_cell_0441,activated_stellate,inDrop,1.6911161,-1.7434791
human2_lib1.final_cell_0471,activated_stellate,inDrop,1.1325414,-1.9237309
HP1525301T2D_P16,activated_stellate,smartseq2,3.0576327,1.487486
human2_lib1.final_cell_0143,activated_stellate,inDrop,0.13346645,-2.294915
D30.6_84,activated_stellate,celseq2,-0.4881445,-0.2760218
human3_lib3.final_cell_0554,activated_stellate,inDrop,1.544202,-2.1468205
human2_lib3.final_cell_0561,activated_stellate,inDrop,5.8978243,1.5620351
human1_lib1.final_cell_0399,activated_stellate,inDrop,0.49465522,-2.1068437
human3_lib4.final_cell_0455,activated_stellate,inDrop,2.3319747,-2.1740587
human3_lib2.final_cell_0492,activated_stellate,inDrop,1.8058114,-2.3992763
human4_lib1.final_cell_0213,activated_stellate,inDrop,0.26390025,-2.0362134
human1_lib2.final_cell_0324,activated_stellate,inDrop,3.0071802,-1.4713558
human2_lib3.final_cell_0057,activated_stellate,inDrop,-1.8185618,1.3898318
D28.5_28,activated_stellate,celseq2,-0.9902468,0.501893
human3_lib1.final_cell_0669,activated_stellate,inDrop,4.3130646,-0.8126383
human3_lib3.final_cell_0283,activated_stellate,inDrop,2.3148558,-2.211665
human3_lib2.final_cell_0416,activated_stellate,inDrop,2.0739892,-1.42573
HP1508501T2D_I3,activated_stellate,smartseq2,-0.096435525,-0.31686845
D30.3_61,activated_stellate,celseq2,0.2724439,0.22193897
human2_lib1.final_cell_0444,activated_stellate,inDrop,0.1161899,-2.636416
human3_lib4.final_cell_0536,activated_stellate,inDrop,2.0472183,-2.0578012
human3_lib2.final_cell_0873,activated_stellate,inDrop,4.7917576,-0.1359447
Sample_491,alpha,smarter,3.088784,1.9022107
Sample_495,alpha,smarter,4.8171387,3.4947324
HP1507101_B19,alpha,smartseq2,3.6898808,5.0406637
human3_lib4.final_cell_0848,alpha,inDrop,4.4796224,1.7056994
HP1502401_L11,alpha,smartseq2,2.2794843,5.016506
Sample_1516,alpha,smarter,5.5356145,3.8586338
HP1504101T2D_E3,alpha,smartseq2,6.5052323,4.0569377
human1_lib2.final_cell_0298,alpha,inDrop,1.347014,-0.17946838
HP1525301T2D_K19,alpha,smartseq2,3.0114615,5.5278764
Sample_1349,alpha,smarter,0.9339033,-0.6936051
human2_lib1.final_cell_0209,alpha,inDrop,2.5935693,4.232269
human3_lib2.final_cell_0812,alpha,inDrop,4.9408264,3.0318553
human3_lib4.final_cell_0360,alpha,inDrop,2.1124089,2.0218823
human3_lib3.final_cell_0544,alpha,inDrop,3.6936338,2.506676
HP1504901_M3,alpha,smartseq2,6.3631916,3.826245
human3_lib2.final_cell_0500,alpha,inDrop,0.38292286,1.1255099
Sample_411,alpha,smarter,0.48416582,0.57670325
Sample_1295,alpha,smarter,-0.26861987,0.28273275
human3_lib4.final_cell_0250,alpha,inDrop,1.6966194,1.1859828
D30.7_36,alpha,celseq2,7.2666764,3.5642688
human4_lib3.final_cell_0280,alpha,inDrop,3.3604376,3.3552535
human3_lib2.final_cell_0704,alpha,inDrop,4.8419113,1.4447911
Sample_1315,alpha,smarter,1.1382657,0.44999328
human4_lib3.final_cell_0433,alpha,inDrop,4.0287876,2.6683402
D31.6_63,alpha,celseq2,7.0519395,3.7921138
Sample_227,alpha,smarter,-0.8176408,-0.077664934
HP1525301T2D_K23,alpha,smartseq2,5.4286585,4.9475718
human3_lib4.final_cell_0760,alpha,inDrop,4.3833656,3.1514306
HP1502401_O2,alpha,smartseq2,-1.0146312,3.972817
D30.6_32,alpha,celseq2,4.6472516,4.586593
Sample_1173,alpha,smarter,5.6883717,2.4986167
D30.4_19,alpha,celseq2,-1.6169165,3.071671
D30.5_33,alpha,celseq2,3.5095239,4.653814
human3_lib2.final_cell_0444,alpha,inDrop,2.3207653,1.6107911
human2_lib3.final_cell_0283,alpha,inDrop,2.8260474,4.0451446
Sample_549,alpha,smarter,0.5297495,-1.0101528
human3_lib1.final_cell_0388,alpha,inDrop,2.470332,2.3169155
D30.7_16,alpha,celseq2,4.479784,4.287686
Sample_1075,alpha,smarter,5.1590858,2.387451
HP1504101T2D_A23,alpha,smartseq2,0.5246406,4.5251746
human3_lib2.final_cell_0236,alpha,inDrop,2.3738673,1.0104787
human3_lib1.final_cell_0173,alpha,inDrop,1.1635966,0.8687709
human3_lib1.final_cell_0806,alpha,inDrop,4.8119564,2.0518994
HP1504901_G9,alpha,smartseq2,7.0676694,2.5733817
D30.7_67,alpha,celseq2,1.6001222,4.318113
D31.3_13,alpha,celseq2,5.732959,4.2491016
human3_lib4.final_cell_0461,alpha,inDrop,5.5924277,3.3228822
human1_lib3.final_cell_0361,alpha,inDrop,0.51633143,1.7830803
D30.5_83,alpha,celseq2,2.7388468,5.377139
HP1508501T2D_D8,alpha,smartseq2,-2.3024077,3.4104457
human2_lib3.final_cell_0193,alpha,inDrop,3.236577,3.4001746
human1_lib3.final_cell_0330,alpha,inDrop,0.4498661,-0.39853668
human1_lib2.final_cell_0527,alpha,inDrop,4.8986764,2.0759907
D30.1_90,alpha,celseq2,7.0073757,3.7566512
Sample_1283,alpha,smarter,1.9640734,0.7412409
HP1504901_J19,alpha,smartseq2,7.7071023,2.6762016
human1_lib3.final_cell_0708,alpha,inDrop,6.465757,2.7588234
human2_lib2.final_cell_0257,alpha,inDrop,-2.1275082,1.6655705
human2_lib2.final_cell_0567,alpha,inDrop,5.069722,3.7599254
human3_lib1.final_cell_0296,alpha,inDrop,3.8944895,2.3447323
human2_lib3.final_cell_0164,alpha,inDrop,-1.910129,1.4399335
D30.2_72,alpha,celseq2,-1.8145726,-0.35622033
HP1508501T2D_M9,alpha,smartseq2,7.382614,2.3529189
human3_lib2.final_cell_0557,alpha,inDrop,4.914978,2.724107
D31.1_32,alpha,celseq2,6.2464666,4.119372
D31.5_90,alpha,celseq2,1.296638,5.2318153
human2_lib1.final_cell_0308,alpha,inDrop,2.569953,4.4191217
human3_lib4.final_cell_0514,alpha,inDrop,3.8648157,1.9437695
human1_lib3.final_cell_0731,alpha,inDrop,6.1925936,3.0652192
Sample_1385,alpha,smarter,1.3082167,-0.61457705
D30.7_41,alpha,celseq2,-1.8407488,2.9679093
D30.5_92,alpha,celseq2,-0.4075436,4.2108755
human4_lib1.final_cell_0263,alpha,inDrop,-2.1814325,0.409861
Sample_387,alpha,smarter,1.3291359,0.13377582
Sample_1313,alpha,smarter,4.5873303,1.8689724
human1_lib3.final_cell_0269,alpha,inDrop,-0.43049243,0.6392755
Sample_1316,alpha,smarter,0.6420709,-0.06537039
Sample_212,alpha,smarter,-0.7193609,-0.4313839
HP1504101T2D_J6,alpha,smartseq2,7.0467505,1.4889563
human2_lib1.final_cell_0179,alpha,inDrop,-1.9850084,1.1427859
human3_lib1.final_cell_0056,alpha,inDrop,1.7964396,1.3570707
HP1504101T2D_F5,alpha,smartseq2,6.9982,0.9082929
D31.3_52,alpha,celseq2,0.6042222,4.0887794
human3_lib1.final_cell_0703,alpha,inDrop,4.4436793,2.7792406
HP1502401_H15,alpha,smartseq2,3.052481,4.7572904
human2_lib3.final_cell_0216,alpha,inDrop,-1.9119217,1.1032608
Sample_480,alpha,smarter,-0.24839853,2.9629002
D30.8_70,alpha,celseq2,-1.3653283,3.5778677
D31.2_93,alpha,celseq2,6.8933935,3.720291
D30.8_2,alpha,celseq2,4.24621,4.9993467
human3_lib2.final_cell_0211,alpha,inDrop,0.57513726,0.64851916
Sample_1441,alpha,smarter,6.112574,2.120683
AZ_B9,alpha,smartseq2,3.896278,4.123602
HP1507101_F13,alpha,smartseq2,1.0965476,5.028069
human3_lib3.final_cell_0714,alpha,inDrop,5.998356,2.641882
human4_lib1.final_cell_0250,alpha,inDrop,3.2393672,2.9930263
human3_lib2.final_cell_0525,alpha,inDrop,3.4600377,1.7679846
HP1525301T2D_J2,alpha,smartseq2,6.2885365,4.340843
human3_lib1.final_cell_0716,alpha,inDrop,3.364177,0.44412974
human4_lib1.final_cell_0518,alpha,inDrop,3.833522,2.956014
D31.4_61,alpha,celseq2,0.5137387,5.0911307
human3_lib2.final_cell_0589,alpha,inDrop,5.580393,2.302995
Sample_1141,alpha,smarter,0.6984041,-0.6099685
human3_lib1.final_cell_0574,alpha,inDrop,4.136673,1.6442673
human3_lib4.final_cell_0370,alpha,inDrop,0.98520404,1.0264851
HP1508501T2D_M8,alpha,smartseq2,-0.17562789,4.9202876
Sample_988,alpha,smarter,5.7915597,3.1114576
Sample_1182,alpha,smarter,5.832544,2.0392883
HP1509101_D5,alpha,smartseq2,8.079338,1.9654642
human3_lib4.final_cell_0829,alpha,inDrop,6.0377502,1.370106
HP1506401_P15,alpha,smartseq2,6.123263,0.9229048
human4_lib1.final_cell_0232,alpha,inDrop,-2.2069738,0.6513855
HP1502401_O4,alpha,smartseq2,0.4147187,4.437108
Sample_1515,alpha,smarter,0.07147671,0.19559407
HP1508501T2D_G20,alpha,smartseq2,4.3656626,4.214085
HP1507101_G9,alpha,smartseq2,5.064295,4.830437
human3_lib2.final_cell_0424,alpha,inDrop,3.4702938,1.2008562
human4_lib1.final_cell_0108,alpha,inDrop,-1.9704465,0.7353906
human3_lib2.final_cell_0550,alpha,inDrop,2.502409,1.0462524
human2_lib3.final_cell_0499,alpha,inDrop,4.563396,3.6048803
D30.2_73,alpha,celseq2,5.0714197,5.0009136
HP1526901T2D_G14,alpha,smartseq2,3.8871105,5.346749
human4_lib1.final_cell_0154,alpha,inDrop,-1.3106179,3.0889947
HP1502401_C4,alpha,smartseq2,3.802522,4.493733
human2_lib2.final_cell_0128,alpha,inDrop,-1.3366984,1.1976209
human3_lib4.final_cell_0256,alpha,inDrop,3.8704479,1.2929806
Sample_1041,alpha,smarter,5.3779016,2.971454
Sample_375,alpha,smarter,-0.7967923,-0.545344
human1_lib2.final_cell_0267,alpha,inDrop,1.9492594,0.0050766454
Sample_1359,alpha,smarter,-0.5776662,-0.40836534
human3_lib3.final_cell_0797,alpha,inDrop,3.9908748,1.4831314
D29.4_65,alpha,celseq2,3.2315412,5.1130447
D28.6_37,alpha,celseq2,2.826393,4.643335
human3_lib4.final_cell_0045,alpha,inDrop,4.1950274,1.5991788
D31.6_59,alpha,celseq2,7.0232306,3.9875627
D31.8_44,alpha,celseq2,7.622455,2.7751203
D30.3_47,alpha,celseq2,1.570218,5.1412396
human2_lib2.final_cell_0452,alpha,inDrop,3.8959079,3.0049522
human3_lib3.final_cell_0358,alpha,inDrop,2.3991785,0.9096827
Sample_370,alpha,smarter,2.9732647,1.7903652
Sample_502,alpha,smarter,0.00770406,1.4217088
D29.7_76,alpha,celseq2,-2.0374417,3.3456702
D31.5_54,alpha,celseq2,6.3809686,4.595941
human2_lib2.final_cell_0428,alpha,inDrop,-1.2800186,1.304975
human4_lib1.final_cell_0591,alpha,inDrop,5.3364077,3.501134
human2_lib3.final_cell_0181,alpha,inDrop,-2.2822864,1.4115096
human3_lib2.final_cell_0468,alpha,inDrop,2.78143,1.2794762
D31.2_50,alpha,celseq2,2.8420389,4.9989085
human3_lib3.final_cell_0616,alpha,inDrop,5.500131,2.512418
human3_lib2.final_cell_0533,alpha,inDrop,0.8509733,1.175667
human2_lib1.final_cell_0537,alpha,inDrop,3.9800038,3.6321177
HP1502401_I4,alpha,smartseq2,-0.18995984,3.2073362
Sample_552,alpha,smarter,-0.8656445,0.9927498
HP1504101T2D_M10,alpha,smartseq2,0.09564203,4.819621
Sample_1189,alpha,smarter,3.2703543,0.28487226
D30.4_12,alpha,celseq2,3.7538295,5.0975475
human1_lib3.final_cell_0505,alpha,inDrop,1.3346988,1.687165
human3_lib4.final_cell_0503,alpha,inDrop,3.2242167,2.7483025
human2_lib3.final_cell_0012,alpha,inDrop,-1.4838461,0.65577775
human4_lib1.final_cell_0191,alpha,inDrop,-1.4112077,1.2662163
Sample_1191,alpha,smarter,-0.23517029,-0.18876788
human2_lib1.final_cell_0245,alpha,inDrop,-2.3773916,0.634177
human2_lib2.final_cell_0473,alpha,inDrop,2.4672527,3.2770965
human3_lib4.final_cell_0720,alpha,inDrop,3.6933506,1.2346429
D29.1_59,alpha,celseq2,-0.6725162,4.3592043
Sample_1186,alpha,smarter,6.0486336,2.7877958
human3_lib1.final_cell_0081,alpha,inDrop,1.8367796,1.417262
human1_lib2.final_cell_0515,alpha,inDrop,6.613799,3.176993
Sample_222,alpha,smarter,-0.97484696,-0.26253712
human3_lib2.final_cell_0221,alpha,inDrop,0.33054075,0.70094776
human2_lib2.final_cell_0167,alpha,inDrop,-1.497231,1.4181604
human1_lib2.final_cell_0400,alpha,inDrop,-0.97940147,1.4737202
D29.1_46,alpha,celseq2,2.344279,5.178614
HP1502401_L17,alpha,smartseq2,3.9923375,4.0561967
human3_lib4.final_cell_0437,alpha,inDrop,2.7477226,0.825065
HP1506401_A21,alpha,smartseq2,-2.3522558,2.188237
human3_lib3.final_cell_0627,alpha,inDrop,2.168327,1.626452
Sample_1116,alpha,smarter,5.7541904,3.50783
Sample_1358,alpha,smarter,5.250438,3.6200206
D29.8_77,alpha,celseq2,3.1711133,4.5120897
HP1526901T2D_M7,alpha,smartseq2,-1.770653,3.0507565
D31.4_59,alpha,celseq2,3.9219499,4.8849783
HP1504901_G2,alpha,smartseq2,3.5663786,4.9398017
Sample_1370,alpha,smarter,1.4466622,0.4966227
Sample_974,alpha,smarter,-0.9964548,0.7811153
human3_lib4.final_cell_0580,alpha,inDrop,5.4414406,2.9350667
human3_lib3.final_cell_0421,alpha,inDrop,3.3323162,1.3021401
HP1504901_I24,alpha,smartseq2,7.6780424,2.8230007
HP1526901T2D_B17,alpha,smartseq2,2.5229275,4.8612356
D31.2_39,alpha,celseq2,2.3416555,5.4161253
D30.3_40,alpha,celseq2,6.82582,3.364736
Sample_1063,alpha,smarter,-0.7523474,-0.41149452
human2_lib2.final_cell_0235,alpha,inDrop,-2.3101277,2.0061734
D29.5_87,alpha,celseq2,-1.9856553,3.2734706
human3_lib3.final_cell_0590,alpha,inDrop,2.4786658,1.3518901
HP1509101_P4,alpha,smartseq2,5.545512,4.5256386
HP1506401_M12,alpha,smartseq2,2.2564604,4.5930834
Sample_302,alpha,smarter,3.5363512,3.1710262
human3_lib2.final_cell_0451,alpha,inDrop,1.9939277,1.0750291
human4_lib1.final_cell_0185,alpha,inDrop,2.179361,3.2299378
HP1504901_D23,alpha,smartseq2,6.935388,3.5230339
D30.5_10,alpha,celseq2,7.158936,2.9614136
D31.4_1,alpha,celseq2,0.52156633,4.841939
